zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE3,2026-09-23T11:45:00+02:00,2026-09-23T09:45:00+00:00,126.24,False,131.24,True,EUR/MWh
SE3,2026-09-23T12:00:00+02:00,2026-09-23T10:00:00+00:00,128.91,False,133.91,True,EUR/MWh
SE3,2026-09-23T12:15:00+02:00,2026-09-23T10:15:00+00:00,128.42,False,133.42,True,EUR/MWh
SE3,2026-09-23T12:30:00+02:00,2026-09-23T10:30:00+00:00,124.91,False,129.91,True,EUR/MWh
SE3,2026-09-23T12:45:00+02:00,2026-09-23T10:45:00+00:00,122.64,False,127.64,True,EUR/MWh
SE3,2026-09-23T13:00:00+02:00,2026-09-23T11:00:00+00:00,122.38,False,127.38,True,EUR/MWh
SE3,2026-09-23T13:15:00+02:00,2026-09-23T11:15:00+00:00,123.81,False,128.81,True,EUR/MWh
SE3,2026-09-23T13:30:00+02:00,2026-09-23T11:30:00+00:00,122.25,False,127.25,True,EUR/MWh
SE3,2026-09-23T13:45:00+02:00,2026-09-23T11:45:00+00:00,122.05,False,127.05,True,EUR/MWh
SE3,2026-09-23T14:00:00+02:00,2026-09-23T12:00:00+00:00,122.06,False,127.06,True,EUR/MWh
SE3,2026-09-23T14:15:00+02:00,2026-09-23T12:15:00+00:00,121.94,False,126.94,True,EUR/MWh
SE3,2026-09-23T14:30:00+02:00,2026-09-23T12:30:00+00:00,122.77,False,127.77,True,EUR/MWh
SE3,2026-09-23T14:45:00+02:00,2026-09-23T12:45:00+00:00,122.96,False,127.96,True,EUR/MWh
SE3,2026-09-23T15:00:00+02:00,2026-09-23T13:00:00+00:00,123.68,False,128.68,True,EUR/MWh
SE3,2026-09-23T15:15:00+02:00,2026-09-23T13:15:00+00:00,125.42,False,130.42,True,EUR/MWh
SE3,2026-09-23T15:30:00+02:00,2026-09-23T13:30:00+00:00,130.04,False,135.04,True,EUR/MWh
SE3,2026-09-23T15:45:00+02:00,2026-09-23T13:45:00+00:00,137.24,False,142.24,True,EUR/MWh
SE3,2026-09-23T16:00:00+02:00,2026-09-23T14:00:00+00:00,133.07,False,138.07,True,EUR/MWh
SE3,2026-09-23T16:15:00+02:00,2026-09-23T14:15:00+00:00,148.68,False,153.68,True,EUR/MWh
SE3,2026-09-23T16:30:00+02:00,2026-09-23T14:30:00+00:00,164.82,False,169.82,True,EUR/MWh
SE3,2026-09-23T16:45:00+02:00,2026-09-23T14:45:00+00:00,186.13,False,191.13,True,EUR/MWh
SE3,2026-09-23T17:00:00+02:00,2026-09-23T15:00:00+00:00,161.02,False,166.02,True,EUR/MWh
SE3,2026-09-23T17:15:00+02:00,2026-09-23T15:15:00+00:00,175.84,False,180.84,True,EUR/MWh
SE3,2026-09-23T17:30:00+02:00,2026-09-23T15:30:00+00:00,193.84,False,198.84,True,EUR/MWh
SE3,2026-09-23T17:45:00+02:00,2026-09-23T15:45:00+00:00,213.03,False,218.03,True,EUR/MWh
SE3,2026-09-23T18:00:00+02:00,2026-09-23T16:00:00+00:00,199.99,False,204.99,True,EUR/MWh
SE3,2026-09-23T18:15:00+02:00,2026-09-23T16:15:00+00:00,205.23,False,210.23,True,EUR/MWh
SE3,2026-09-23T18:30:00+02:00,2026-09-23T16:30:00+00:00,227.64,False,232.64,True,EUR/MWh
SE3,2026-09-23T18:45:00+02:00,2026-09-23T16:45:00+00:00,233.21,False,238.21,True,EUR/MWh
SE3,2026-09-23T19:00:00+02:00,2026-09-23T17:00:00+00:00,227.37,False,232.37,True,EUR/MWh
SE3,2026-09-23T19:15:00+02:00,2026-09-23T17:15:00+00:00,220.88,False,225.88,True,EUR/MWh
SE3,2026-09-23T19:30:00+02:00,2026-09-23T17:30:00+00:00,229.2,False,234.2,True,EUR/MWh
SE3,2026-09-23T19:45:00+02:00,2026-09-23T17:45:00+00:00,236.27,False,241.27,True,EUR/MWh
SE3,2026-09-23T20:00:00+02:00,2026-09-23T18:00:00+00:00,226.84,False,231.84,True,EUR/MWh
SE3,2026-09-23T20:15:00+02:00,2026-09-23T18:15:00+00:00,202.28,False,207.28,True,EUR/MWh
SE3,2026-09-23T20:30:00+02:00,2026-09-23T18:30:00+00:00,166.45,False,171.45,True,EUR/MWh
SE3,2026-09-23T20:45:00+02:00,2026-09-23T18:45:00+00:00,148.34,False,153.34,True,EUR/MWh
SE3,2026-09-23T21:00:00+02:00,2026-09-23T19:00:00+00:00,156.0,False,161.0,True,EUR/MWh
SE3,2026-09-23T21:15:00+02:00,2026-09-23T19:15:00+00:00,148.11,False,153.11,True,EUR/MWh
SE3,2026-09-23T21:30:00+02:00,2026-09-23T19:30:00+00:00,130.07,False,135.07,True,EUR/MWh
SE3,2026-09-23T21:45:00+02:00,2026-09-23T19:45:00+00:00,116.29,False,121.29,True,EUR/MWh
SE3,2026-09-23T22:00:00+02:00,2026-09-23T20:00:00+00:00,120.4,False,125.4,True,EUR/MWh
SE3,2026-09-23T22:15:00+02:00,2026-09-23T20:15:00+00:00,114.6,False,119.6,True,EUR/MWh
SE3,2026-09-23T22:30:00+02:00,2026-09-23T20:30:00+00:00,110.11,False,115.11,True,EUR/MWh
SE3,2026-09-23T22:45:00+02:00,2026-09-23T20:45:00+00:00,108.18,False,113.18,True,EUR/MWh
SE3,2026-09-23T23:00:00+02:00,2026-09-23T21:00:00+00:00,108.73,False,113.73,True,EUR/MWh
SE3,2026-09-23T23:15:00+02:00,2026-09-23T21:15:00+00:00,106.33,False,111.33,True,EUR/MWh
SE3,2026-09-23T23:30:00+02:00,2026-09-23T21:30:00+00:00,100.8,False,105.8,True,EUR/MWh
SE3,2026-09-23T23:45:00+02:00,2026-09-23T21:45:00+00:00,97.37,False,102.37,True,EUR/MWh
SE4,2026-09-23T00:00:00+02:00,2026-09-22T22:00:00+00:00,159.33,False,164.33,True,EUR/MWh
SE4,2026-09-23T00:15:00+02:00,2026-09-22T22:15:00+00:00,155.31,False,160.31,True,EUR/MWh
SE4,2026-09-23T00:30:00+02:00,2026-09-22T22:30:00+00:00,161.39,False,166.39,True,EUR/MWh
SE4,2026-09-23T00:45:00+02:00,2026-09-22T22:45:00+00:00,161.8,False,166.8,True,EUR/MWh
SE4,2026-09-23T01:00:00+02:00,2026-09-22T23:00:00+00:00,152.73,False,157.73,True,EUR/MWh
SE4,2026-09-23T01:15:00+02:00,2026-09-22T23:15:00+00:00,158.11,False,163.11,True,EUR/MWh
SE4,2026-09-23T01:30:00+02:00,2026-09-22T23:30:00+00:00,160.63,False,165.63,True,EUR/MWh
SE4,2026-09-23T01:45:00+02:00,2026-09-22T23:45:00+00:00,160.33,False,165.33,True,EUR/MWh
SE4,2026-09-23T02:00:00+02:00,2026-09-23T00:00:00+00:00,153.9,False,158.9,True,EUR/MWh
SE4,2026-09-23T02:15:00+02:00,2026-09-23T00:15:00+00:00,155.08,False,160.08,True,EUR/MWh
SE4,2026-09-23T02:30:00+02:00,2026-09-23T00:30:00+00:00,157.25,False,162.25,True,EUR/MWh
SE4,2026-09-23T02:45:00+02:00,2026-09-23T00:45:00+00:00,156.81,False,161.81,True,EUR/MWh
SE4,2026-09-23T03:00:00+02:00,2026-09-23T01:00:00+00:00,158.98,False,163.98,True,EUR/MWh
SE4,2026-09-23T03:15:00+02:00,2026-09-23T01:15:00+00:00,159.11,False,164.11,True,EUR/MWh
SE4,2026-09-23T03:30:00+02:00,2026-09-23T01:30:00+00:00,159.45,False,164.45,True,EUR/MWh
SE4,2026-09-23T03:45:00+02:00,2026-09-23T01:45:00+00:00,155.09,False,160.09,True,EUR/MWh
SE4,2026-09-23T04:00:00+02:00,2026-09-23T02:00:00+00:00,158.22,False,163.22,True,EUR/MWh
SE4,2026-09-23T04:15:00+02:00,2026-09-23T02:15:00+00:00,156.63,False,161.63,True,EUR/MWh
SE4,2026-09-23T04:30:00+02:00,2026-09-23T02:30:00+00:00,152.41,False,157.41,True,EUR/MWh
SE4,2026-09-23T04:45:00+02:00,2026-09-23T02:45:00+00:00,152.07,False,157.07,True,EUR/MWh
SE4,2026-09-23T05:00:00+02:00,2026-09-23T03:00:00+00:00,149.79,False,154.79,True,EUR/MWh
SE4,2026-09-23T05:15:00+02:00,2026-09-23T03:15:00+00:00,152.47,False,157.47,True,EUR/MWh
SE4,2026-09-23T05:30:00+02:00,2026-09-23T03:30:00+00:00,172.39,False,177.39,True,EUR/MWh
SE4,2026-09-23T05:45:00+02:00,2026-09-23T03:45:00+00:00,229.72,False,234.72,True,EUR/MWh
SE4,2026-09-23T06:00:00+02:00,2026-09-23T04:00:00+00:00,166.59,False,171.59,True,EUR/MWh
SE4,2026-09-23T06:15:00+02:00,2026-09-23T04:15:00+00:00,187.25,False,192.25,True,EUR/MWh
SE4,2026-09-23T06:30:00+02:00,2026-09-23T04:30:00+00:00,351.69,False,356.69,True,EUR/MWh
SE4,2026-09-23T06:45:00+02:00,2026-09-23T04:45:00+00:00,346.03,False,351.03,True,EUR/MWh
SE4,2026-09-23T07:00:00+02:00,2026-09-23T05:00:00+00:00,260.39,False,265.39,True,EUR/MWh
SE4,2026-09-23T07:15:00+02:00,2026-09-23T05:15:00+00:00,342.05,False,347.05,True,EUR/MWh
SE4,2026-09-23T07:30:00+02:00,2026-09-23T05:30:00+00:00,338.66,False,343.66,True,EUR/MWh
SE4,2026-09-23T07:45:00+02:00,2026-09-23T05:45:00+00:00,274.91,False,279.91,True,EUR/MWh
SE4,2026-09-23T08:00:00+02:00,2026-09-23T06:00:00+00:00,270.84,False,275.84,True,EUR/MWh
SE4,2026-09-23T08:15:00+02:00,2026-09-23T06:15:00+00:00,241.76,False,246.76,True,EUR/MWh
SE4,2026-09-23T08:30:00+02:00,2026-09-23T06:30:00+00:00,227.72,False,232.72,True,EUR/MWh
SE4,2026-09-23T08:45:00+02:00,2026-09-23T06:45:00+00:00,193.04,False,198.04,True,EUR/MWh
SE4,2026-09-23T09:00:00+02:00,2026-09-23T07:00:00+00:00,212.26,False,217.26,True,EUR/MWh
SE4,2026-09-23T09:15:00+02:00,2026-09-23T07:15:00+00:00,192.85,False,197.85,True,EUR/MWh
SE4,2026-09-23T09:30:00+02:00,2026-09-23T07:30:00+00:00,170.32,False,175.32,True,EUR/MWh
SE4,2026-09-23T09:45:00+02:00,2026-09-23T07:45:00+00:00,150.07,False,155.07,True,EUR/MWh
SE4,2026-09-23T10:00:00+02:00,2026-09-23T08:00:00+00:00,165.5,False,170.5,True,EUR/MWh
SE4,2026-09-23T10:15:00+02:00,2026-09-23T08:15:00+00:00,147.9,False,152.9,True,EUR/MWh
SE4,2026-09-23T10:30:00+02:00,2026-09-23T08:30:00+00:00,137.43,False,142.43,True,EUR/MWh
SE4,2026-09-23T10:45:00+02:00,2026-09-23T08:45:00+00:00,128.63,False,133.63,True,EUR/MWh
SE4,2026-09-23T11:00:00+02:00,2026-09-23T09:00:00+00:00,135.63,False,140.63,True,EUR/MWh
SE4,2026-09-23T11:15:00+02:00,2026-09-23T09:15:00+00:00,129.15,False,134.15,True,EUR/MWh
SE4,2026-09-23T11:30:00+02:00,2026-09-23T09:30:00+00:00,126.8,False,131.8,True,EUR/MWh
SE4,2026-09-23T11:45:00+02:00,2026-09-23T09:45:00+00:00,126.24,False,131.24,True,EUR/MWh
SE4,2026-09-23T12:00:00+02:00,2026-09-23T10:00:00+00:00,128.92,False,133.92,True,EUR/MWh
SE4,2026-09-23T12:15:00+02:00,2026-09-23T10:15:00+00:00,128.43,False,133.43,True,EUR/MWh
SE4,2026-09-23T12:30:00+02:00,2026-09-23T10:30:00+00:00,125.04,False,130.04,True,EUR/MWh
SE4,2026-09-23T12:45:00+02:00,2026-09-23T10:45:00+00:00,122.8,False,127.8,True,EUR/MWh
SE4,2026-09-23T13:00:00+02:00,2026-09-23T11:00:00+00:00,122.5,False,127.5,True,EUR/MWh
SE4,2026-09-23T13:15:00+02:00,2026-09-23T11:15:00+00:00,123.81,False,128.81,True,EUR/MWh
SE4,2026-09-23T13:30:00+02:00,2026-09-23T11:30:00+00:00,122.25,False,127.25,True,EUR/MWh
SE4,2026-09-23T13:45:00+02:00,2026-09-23T11:45:00+00:00,122.06,False,127.06,True,EUR/MWh
SE4,2026-09-23T14:00:00+02:00,2026-09-23T12:00:00+00:00,122.06,False,127.06,True,EUR/MWh
SE4,2026-09-23T14:15:00+02:00,2026-09-23T12:15:00+00:00,121.95,False,126.95,True,EUR/MWh
SE4,2026-09-23T14:30:00+02:00,2026-09-23T12:30:00+00:00,122.78,False,127.78,True,EUR/MWh
SE4,2026-09-23T14:45:00+02:00,2026-09-23T12:45:00+00:00,122.97,False,127.97,True,EUR/MWh
SE4,2026-09-23T15:00:00+02:00,2026-09-23T13:00:00+00:00,123.69,False,128.69,True,EUR/MWh
SE4,2026-09-23T15:15:00+02:00,2026-09-23T13:15:00+00:00,125.42,False,130.42,True,EUR/MWh
SE4,2026-09-23T15:30:00+02:00,2026-09-23T13:30:00+00:00,130.04,False,135.04,True,EUR/MWh
SE4,2026-09-23T15:45:00+02:00,2026-09-23T13:45:00+00:00,137.25,False,142.25,True,EUR/MWh
SE4,2026-09-23T16:00:00+02:00,2026-09-23T14:00:00+00:00,133.07,False,138.07,True,EUR/MWh
SE4,2026-09-23T16:15:00+02:00,2026-09-23T14:15:00+00:00,149.12,False,154.12,True,EUR/MWh
SE4,2026-09-23T16:30:00+02:00,2026-09-23T14:30:00+00:00,166.61,False,171.61,True,EUR/MWh
SE4,2026-09-23T16:45:00+02:00,2026-09-23T14:45:00+00:00,191.0,False,196.0,True,EUR/MWh
SE4,2026-09-23T17:00:00+02:00,2026-09-23T15:00:00+00:00,161.41,False,166.41,True,EUR/MWh
SE4,2026-09-23T17:15:00+02:00,2026-09-23T15:15:00+00:00,186.84,False,191.84,True,EUR/MWh
SE4,2026-09-23T17:30:00+02:00,2026-09-23T15:30:00+00:00,212.26,False,217.26,True,EUR/MWh
SE4,2026-09-23T17:45:00+02:00,2026-09-23T15:45:00+00:00,241.15,False,246.15,True,EUR/MWh
SE4,2026-09-23T18:00:00+02:00,2026-09-23T16:00:00+00:00,203.91,False,208.91,True,EUR/MWh
SE4,2026-09-23T18:15:00+02:00,2026-09-23T16:15:00+00:00,225.43,False,230.43,True,EUR/MWh
SE4,2026-09-23T18:30:00+02:00,2026-09-23T16:30:00+00:00,261.02,False,266.02,True,EUR/MWh
SE4,2026-09-23T18:45:00+02:00,2026-09-23T16:45:00+00:00,271.13,False,276.13,True,EUR/MWh
SE4,2026-09-23T19:00:00+02:00,2026-09-23T17:00:00+00:00,266.74,False,271.74,True,EUR/MWh
SE4,2026-09-23T19:15:00+02:00,2026-09-23T17:15:00+00:00,257.97,False,262.97,True,EUR/MWh
SE4,2026-09-23T19:30:00+02:00,2026-09-23T17:30:00+00:00,270.96,False,275.96,True,EUR/MWh
SE4,2026-09-23T19:45:00+02:00,2026-09-23T17:45:00+00:00,282.15,False,287.15,True,EUR/MWh
SE4,2026-09-23T20:00:00+02:00,2026-09-23T18:00:00+00:00,267.94,False,272.94,True,EUR/MWh
SE4,2026-09-23T20:15:00+02:00,2026-09-23T18:15:00+00:00,252.25,False,257.25,True,EUR/MWh
SE4,2026-09-23T20:30:00+02:00,2026-09-23T18:30:00+00:00,226.77,False,231.77,True,EUR/MWh
SE4,2026-09-23T20:45:00+02:00,2026-09-23T18:45:00+00:00,216.09,False,221.09,True,EUR/MWh
SE4,2026-09-23T21:00:00+02:00,2026-09-23T19:00:00+00:00,218.19,False,223.19,True,EUR/MWh
SE4,2026-09-23T21:15:00+02:00,2026-09-23T19:15:00+00:00,210.31,False,215.31,True,EUR/MWh
SE4,2026-09-23T21:30:00+02:00,2026-09-23T19:30:00+00:00,193.62,False,198.62,True,EUR/MWh
SE4,2026-09-23T21:45:00+02:00,2026-09-23T19:45:00+00:00,171.45,False,176.45,True,EUR/MWh
SE4,2026-09-23T22:00:00+02:00,2026-09-23T20:00:00+00:00,183.39,False,188.39,True,EUR/MWh
SE4,2026-09-23T22:15:00+02:00,2026-09-23T20:15:00+00:00,171.58,False,176.58,True,EUR/MWh
SE4,2026-09-23T22:30:00+02:00,2026-09-23T20:30:00+00:00,166.13,False,171.13,True,EUR/MWh
SE4,2026-09-23T22:45:00+02:00,2026-09-23T20:45:00+00:00,161.9,False,166.9,True,EUR/MWh
SE4,2026-09-23T23:00:00+02:00,2026-09-23T21:00:00+00:00,163.98,False,168.98,True,EUR/MWh
SE4,2026-09-23T23:15:00+02:00,2026-09-23T21:15:00+00:00,155.12,False,160.12,True,EUR/MWh
SE4,2026-09-23T23:30:00+02:00,2026-09-23T21:30:00+00:00,145.41,False,150.41,True,EUR/MWh
SE4,2026-09-23T23:45:00+02:00,2026-09-23T21:45:00+00:00,139.12,False,144.12,True,EUR/MWh
