zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE3,2026-09-20T11:30:00+02:00,2026-09-20T09:30:00+00:00,0.61,True,5.61,True,EUR/MWh
SE3,2026-09-20T11:45:00+02:00,2026-09-20T09:45:00+00:00,0.61,True,5.61,True,EUR/MWh
SE3,2026-09-20T12:00:00+02:00,2026-09-20T10:00:00+00:00,0.01,True,5.01,True,EUR/MWh
SE3,2026-09-20T12:15:00+02:00,2026-09-20T10:15:00+00:00,0.01,True,5.01,True,EUR/MWh
SE3,2026-09-20T12:30:00+02:00,2026-09-20T10:30:00+00:00,0.0,True,5.0,True,EUR/MWh
SE3,2026-09-20T12:45:00+02:00,2026-09-20T10:45:00+00:00,0.01,True,5.01,True,EUR/MWh
SE3,2026-09-20T13:00:00+02:00,2026-09-20T11:00:00+00:00,0.0,True,5.0,True,EUR/MWh
SE3,2026-09-20T13:15:00+02:00,2026-09-20T11:15:00+00:00,0.04,True,5.04,True,EUR/MWh
SE3,2026-09-20T13:30:00+02:00,2026-09-20T11:30:00+00:00,0.16,True,5.16,True,EUR/MWh
SE3,2026-09-20T13:45:00+02:00,2026-09-20T11:45:00+00:00,0.9,True,5.9,True,EUR/MWh
SE3,2026-09-20T14:00:00+02:00,2026-09-20T12:00:00+00:00,0.91,True,5.91,True,EUR/MWh
SE3,2026-09-20T14:15:00+02:00,2026-09-20T12:15:00+00:00,1.25,True,6.25,True,EUR/MWh
SE3,2026-09-20T14:30:00+02:00,2026-09-20T12:30:00+00:00,1.24,True,6.24,True,EUR/MWh
SE3,2026-09-20T14:45:00+02:00,2026-09-20T12:45:00+00:00,1.25,True,6.25,True,EUR/MWh
SE3,2026-09-20T15:00:00+02:00,2026-09-20T13:00:00+00:00,1.73,True,6.73,True,EUR/MWh
SE3,2026-09-20T15:15:00+02:00,2026-09-20T13:15:00+00:00,2.46,True,7.46,True,EUR/MWh
SE3,2026-09-20T15:30:00+02:00,2026-09-20T13:30:00+00:00,2.51,True,7.51,True,EUR/MWh
SE3,2026-09-20T15:45:00+02:00,2026-09-20T13:45:00+00:00,3.25,True,8.25,True,EUR/MWh
SE3,2026-09-20T16:00:00+02:00,2026-09-20T14:00:00+00:00,3.82,True,8.82,True,EUR/MWh
SE3,2026-09-20T16:15:00+02:00,2026-09-20T14:15:00+00:00,5.27,True,10.27,True,EUR/MWh
SE3,2026-09-20T16:30:00+02:00,2026-09-20T14:30:00+00:00,9.88,False,14.88,True,EUR/MWh
SE3,2026-09-20T16:45:00+02:00,2026-09-20T14:45:00+00:00,10.94,False,15.94,True,EUR/MWh
SE3,2026-09-20T17:00:00+02:00,2026-09-20T15:00:00+00:00,7.12,True,12.12,True,EUR/MWh
SE3,2026-09-20T17:15:00+02:00,2026-09-20T15:15:00+00:00,15.79,False,20.79,True,EUR/MWh
SE3,2026-09-20T17:30:00+02:00,2026-09-20T15:30:00+00:00,22.78,False,27.78,True,EUR/MWh
SE3,2026-09-20T17:45:00+02:00,2026-09-20T15:45:00+00:00,29.99,False,34.99,True,EUR/MWh
SE3,2026-09-20T18:00:00+02:00,2026-09-20T16:00:00+00:00,11.04,False,16.04,True,EUR/MWh
SE3,2026-09-20T18:15:00+02:00,2026-09-20T16:15:00+00:00,19.99,False,24.99,True,EUR/MWh
SE3,2026-09-20T18:30:00+02:00,2026-09-20T16:30:00+00:00,33.01,False,38.01,True,EUR/MWh
SE3,2026-09-20T18:45:00+02:00,2026-09-20T16:45:00+00:00,39.59,False,44.59,True,EUR/MWh
SE3,2026-09-20T19:00:00+02:00,2026-09-20T17:00:00+00:00,24.83,False,29.83,True,EUR/MWh
SE3,2026-09-20T19:15:00+02:00,2026-09-20T17:15:00+00:00,29.74,False,34.74,True,EUR/MWh
SE3,2026-09-20T19:30:00+02:00,2026-09-20T17:30:00+00:00,41.52,False,46.52,True,EUR/MWh
SE3,2026-09-20T19:45:00+02:00,2026-09-20T17:45:00+00:00,36.93,False,41.93,True,EUR/MWh
SE3,2026-09-20T20:00:00+02:00,2026-09-20T18:00:00+00:00,39.89,False,44.89,True,EUR/MWh
SE3,2026-09-20T20:15:00+02:00,2026-09-20T18:15:00+00:00,35.42,False,40.42,True,EUR/MWh
SE3,2026-09-20T20:30:00+02:00,2026-09-20T18:30:00+00:00,30.15,False,35.15,True,EUR/MWh
SE3,2026-09-20T20:45:00+02:00,2026-09-20T18:45:00+00:00,26.26,False,31.26,True,EUR/MWh
SE3,2026-09-20T21:00:00+02:00,2026-09-20T19:00:00+00:00,38.14,False,43.14,True,EUR/MWh
SE3,2026-09-20T21:15:00+02:00,2026-09-20T19:15:00+00:00,34.38,False,39.38,True,EUR/MWh
SE3,2026-09-20T21:30:00+02:00,2026-09-20T19:30:00+00:00,26.6,False,31.6,True,EUR/MWh
SE3,2026-09-20T21:45:00+02:00,2026-09-20T19:45:00+00:00,24.27,False,29.27,True,EUR/MWh
SE3,2026-09-20T22:00:00+02:00,2026-09-20T20:00:00+00:00,34.69,False,39.69,True,EUR/MWh
SE3,2026-09-20T22:15:00+02:00,2026-09-20T20:15:00+00:00,30.0,False,35.0,True,EUR/MWh
SE3,2026-09-20T22:30:00+02:00,2026-09-20T20:30:00+00:00,24.68,False,29.68,True,EUR/MWh
SE3,2026-09-20T22:45:00+02:00,2026-09-20T20:45:00+00:00,18.47,False,23.47,True,EUR/MWh
SE3,2026-09-20T23:00:00+02:00,2026-09-20T21:00:00+00:00,25.51,False,30.51,True,EUR/MWh
SE3,2026-09-20T23:15:00+02:00,2026-09-20T21:15:00+00:00,21.09,False,26.09,True,EUR/MWh
SE3,2026-09-20T23:30:00+02:00,2026-09-20T21:30:00+00:00,17.8,False,22.8,True,EUR/MWh
SE3,2026-09-20T23:45:00+02:00,2026-09-20T21:45:00+00:00,10.43,False,15.43,True,EUR/MWh
SE4,2026-09-20T00:00:00+02:00,2026-09-19T22:00:00+00:00,1.62,True,6.62,True,EUR/MWh
SE4,2026-09-20T00:15:00+02:00,2026-09-19T22:15:00+00:00,1.52,True,6.52,True,EUR/MWh
SE4,2026-09-20T00:30:00+02:00,2026-09-19T22:30:00+00:00,1.45,True,6.45,True,EUR/MWh
SE4,2026-09-20T00:45:00+02:00,2026-09-19T22:45:00+00:00,1.41,True,6.41,True,EUR/MWh
SE4,2026-09-20T01:00:00+02:00,2026-09-19T23:00:00+00:00,1.42,True,6.42,True,EUR/MWh
SE4,2026-09-20T01:15:00+02:00,2026-09-19T23:15:00+00:00,1.39,True,6.39,True,EUR/MWh
SE4,2026-09-20T01:30:00+02:00,2026-09-19T23:30:00+00:00,1.44,True,6.44,True,EUR/MWh
SE4,2026-09-20T01:45:00+02:00,2026-09-19T23:45:00+00:00,1.25,True,6.25,True,EUR/MWh
SE4,2026-09-20T02:00:00+02:00,2026-09-20T00:00:00+00:00,1.18,True,6.18,True,EUR/MWh
SE4,2026-09-20T02:15:00+02:00,2026-09-20T00:15:00+00:00,1.24,True,6.24,True,EUR/MWh
SE4,2026-09-20T02:30:00+02:00,2026-09-20T00:30:00+00:00,1.15,True,6.15,True,EUR/MWh
SE4,2026-09-20T02:45:00+02:00,2026-09-20T00:45:00+00:00,1.09,True,6.09,True,EUR/MWh
SE4,2026-09-20T03:00:00+02:00,2026-09-20T01:00:00+00:00,1.15,True,6.15,True,EUR/MWh
SE4,2026-09-20T03:15:00+02:00,2026-09-20T01:15:00+00:00,1.13,True,6.13,True,EUR/MWh
SE4,2026-09-20T03:30:00+02:00,2026-09-20T01:30:00+00:00,1.16,True,6.16,True,EUR/MWh
SE4,2026-09-20T03:45:00+02:00,2026-09-20T01:45:00+00:00,1.1,True,6.1,True,EUR/MWh
SE4,2026-09-20T04:00:00+02:00,2026-09-20T02:00:00+00:00,1.09,True,6.09,True,EUR/MWh
SE4,2026-09-20T04:15:00+02:00,2026-09-20T02:15:00+00:00,0.83,True,5.83,True,EUR/MWh
SE4,2026-09-20T04:30:00+02:00,2026-09-20T02:30:00+00:00,1.0,True,6.0,True,EUR/MWh
SE4,2026-09-20T04:45:00+02:00,2026-09-20T02:45:00+00:00,1.0,True,6.0,True,EUR/MWh
SE4,2026-09-20T05:00:00+02:00,2026-09-20T03:00:00+00:00,0.87,True,5.87,True,EUR/MWh
SE4,2026-09-20T05:15:00+02:00,2026-09-20T03:15:00+00:00,1.01,True,6.01,True,EUR/MWh
SE4,2026-09-20T05:30:00+02:00,2026-09-20T03:30:00+00:00,0.96,True,5.96,True,EUR/MWh
SE4,2026-09-20T05:45:00+02:00,2026-09-20T03:45:00+00:00,1.15,True,6.15,True,EUR/MWh
SE4,2026-09-20T06:00:00+02:00,2026-09-20T04:00:00+00:00,0.64,True,5.64,True,EUR/MWh
SE4,2026-09-20T06:15:00+02:00,2026-09-20T04:15:00+00:00,0.63,True,5.63,True,EUR/MWh
SE4,2026-09-20T06:30:00+02:00,2026-09-20T04:30:00+00:00,0.91,True,5.91,True,EUR/MWh
SE4,2026-09-20T06:45:00+02:00,2026-09-20T04:45:00+00:00,1.1,True,6.1,True,EUR/MWh
SE4,2026-09-20T07:00:00+02:00,2026-09-20T05:00:00+00:00,1.55,True,6.55,True,EUR/MWh
SE4,2026-09-20T07:15:00+02:00,2026-09-20T05:15:00+00:00,1.6,True,6.6,True,EUR/MWh
SE4,2026-09-20T07:30:00+02:00,2026-09-20T05:30:00+00:00,1.5,True,6.5,True,EUR/MWh
SE4,2026-09-20T07:45:00+02:00,2026-09-20T05:45:00+00:00,1.72,True,6.72,True,EUR/MWh
SE4,2026-09-20T08:00:00+02:00,2026-09-20T06:00:00+00:00,2.42,True,7.42,True,EUR/MWh
SE4,2026-09-20T08:15:00+02:00,2026-09-20T06:15:00+00:00,3.37,True,8.37,True,EUR/MWh
SE4,2026-09-20T08:30:00+02:00,2026-09-20T06:30:00+00:00,3.08,True,8.08,True,EUR/MWh
SE4,2026-09-20T08:45:00+02:00,2026-09-20T06:45:00+00:00,2.71,True,7.71,True,EUR/MWh
SE4,2026-09-20T09:00:00+02:00,2026-09-20T07:00:00+00:00,3.03,True,8.03,True,EUR/MWh
SE4,2026-09-20T09:15:00+02:00,2026-09-20T07:15:00+00:00,2.82,True,7.82,True,EUR/MWh
SE4,2026-09-20T09:30:00+02:00,2026-09-20T07:30:00+00:00,1.74,True,6.74,True,EUR/MWh
SE4,2026-09-20T09:45:00+02:00,2026-09-20T07:45:00+00:00,0.98,True,5.98,True,EUR/MWh
SE4,2026-09-20T10:00:00+02:00,2026-09-20T08:00:00+00:00,0.34,True,5.34,True,EUR/MWh
SE4,2026-09-20T10:15:00+02:00,2026-09-20T08:15:00+00:00,0.34,True,5.34,True,EUR/MWh
SE4,2026-09-20T10:30:00+02:00,2026-09-20T08:30:00+00:00,0.24,True,5.24,True,EUR/MWh
SE4,2026-09-20T10:45:00+02:00,2026-09-20T08:45:00+00:00,0.34,True,5.34,True,EUR/MWh
SE4,2026-09-20T11:00:00+02:00,2026-09-20T09:00:00+00:00,0.95,True,5.95,True,EUR/MWh
SE4,2026-09-20T11:15:00+02:00,2026-09-20T09:15:00+00:00,1.21,True,6.21,True,EUR/MWh
SE4,2026-09-20T11:30:00+02:00,2026-09-20T09:30:00+00:00,1.01,True,6.01,True,EUR/MWh
SE4,2026-09-20T11:45:00+02:00,2026-09-20T09:45:00+00:00,1.02,True,6.02,True,EUR/MWh
SE4,2026-09-20T12:00:00+02:00,2026-09-20T10:00:00+00:00,0.42,True,5.42,True,EUR/MWh
SE4,2026-09-20T12:15:00+02:00,2026-09-20T10:15:00+00:00,0.43,True,5.43,True,EUR/MWh
SE4,2026-09-20T12:30:00+02:00,2026-09-20T10:30:00+00:00,0.42,True,5.42,True,EUR/MWh
SE4,2026-09-20T12:45:00+02:00,2026-09-20T10:45:00+00:00,0.41,True,5.41,True,EUR/MWh
SE4,2026-09-20T13:00:00+02:00,2026-09-20T11:00:00+00:00,0.39,True,5.39,True,EUR/MWh
SE4,2026-09-20T13:15:00+02:00,2026-09-20T11:15:00+00:00,0.42,True,5.42,True,EUR/MWh
SE4,2026-09-20T13:30:00+02:00,2026-09-20T11:30:00+00:00,0.53,True,5.53,True,EUR/MWh
SE4,2026-09-20T13:45:00+02:00,2026-09-20T11:45:00+00:00,1.23,True,6.23,True,EUR/MWh
SE4,2026-09-20T14:00:00+02:00,2026-09-20T12:00:00+00:00,1.22,True,6.22,True,EUR/MWh
SE4,2026-09-20T14:15:00+02:00,2026-09-20T12:15:00+00:00,1.54,True,6.54,True,EUR/MWh
SE4,2026-09-20T14:30:00+02:00,2026-09-20T12:30:00+00:00,1.53,True,6.53,True,EUR/MWh
SE4,2026-09-20T14:45:00+02:00,2026-09-20T12:45:00+00:00,1.54,True,6.54,True,EUR/MWh
SE4,2026-09-20T15:00:00+02:00,2026-09-20T13:00:00+00:00,2.06,True,7.06,True,EUR/MWh
SE4,2026-09-20T15:15:00+02:00,2026-09-20T13:15:00+00:00,2.73,True,7.73,True,EUR/MWh
SE4,2026-09-20T15:30:00+02:00,2026-09-20T13:30:00+00:00,2.79,True,7.79,True,EUR/MWh
SE4,2026-09-20T15:45:00+02:00,2026-09-20T13:45:00+00:00,3.52,True,8.52,True,EUR/MWh
SE4,2026-09-20T16:00:00+02:00,2026-09-20T14:00:00+00:00,4.03,True,9.03,True,EUR/MWh
SE4,2026-09-20T16:15:00+02:00,2026-09-20T14:15:00+00:00,5.73,True,10.73,True,EUR/MWh
SE4,2026-09-20T16:30:00+02:00,2026-09-20T14:30:00+00:00,10.24,False,15.24,True,EUR/MWh
SE4,2026-09-20T16:45:00+02:00,2026-09-20T14:45:00+00:00,11.25,False,16.25,True,EUR/MWh
SE4,2026-09-20T17:00:00+02:00,2026-09-20T15:00:00+00:00,7.12,True,12.12,True,EUR/MWh
SE4,2026-09-20T17:15:00+02:00,2026-09-20T15:15:00+00:00,15.79,False,20.79,True,EUR/MWh
SE4,2026-09-20T17:30:00+02:00,2026-09-20T15:30:00+00:00,22.78,False,27.78,True,EUR/MWh
SE4,2026-09-20T17:45:00+02:00,2026-09-20T15:45:00+00:00,29.99,False,34.99,True,EUR/MWh
SE4,2026-09-20T18:00:00+02:00,2026-09-20T16:00:00+00:00,11.04,False,16.04,True,EUR/MWh
SE4,2026-09-20T18:15:00+02:00,2026-09-20T16:15:00+00:00,19.99,False,24.99,True,EUR/MWh
SE4,2026-09-20T18:30:00+02:00,2026-09-20T16:30:00+00:00,33.01,False,38.01,True,EUR/MWh
SE4,2026-09-20T18:45:00+02:00,2026-09-20T16:45:00+00:00,39.59,False,44.59,True,EUR/MWh
SE4,2026-09-20T19:00:00+02:00,2026-09-20T17:00:00+00:00,24.83,False,29.83,True,EUR/MWh
SE4,2026-09-20T19:15:00+02:00,2026-09-20T17:15:00+00:00,29.74,False,34.74,True,EUR/MWh
SE4,2026-09-20T19:30:00+02:00,2026-09-20T17:30:00+00:00,41.52,False,46.52,True,EUR/MWh
SE4,2026-09-20T19:45:00+02:00,2026-09-20T17:45:00+00:00,36.93,False,41.93,True,EUR/MWh
SE4,2026-09-20T20:00:00+02:00,2026-09-20T18:00:00+00:00,40.42,False,45.42,True,EUR/MWh
SE4,2026-09-20T20:15:00+02:00,2026-09-20T18:15:00+00:00,35.59,False,40.59,True,EUR/MWh
SE4,2026-09-20T20:30:00+02:00,2026-09-20T18:30:00+00:00,30.15,False,35.15,True,EUR/MWh
SE4,2026-09-20T20:45:00+02:00,2026-09-20T18:45:00+00:00,26.26,False,31.26,True,EUR/MWh
SE4,2026-09-20T21:00:00+02:00,2026-09-20T19:00:00+00:00,38.14,False,43.14,True,EUR/MWh
SE4,2026-09-20T21:15:00+02:00,2026-09-20T19:15:00+00:00,34.38,False,39.38,True,EUR/MWh
SE4,2026-09-20T21:30:00+02:00,2026-09-20T19:30:00+00:00,26.6,False,31.6,True,EUR/MWh
SE4,2026-09-20T21:45:00+02:00,2026-09-20T19:45:00+00:00,24.27,False,29.27,True,EUR/MWh
SE4,2026-09-20T22:00:00+02:00,2026-09-20T20:00:00+00:00,34.69,False,39.69,True,EUR/MWh
SE4,2026-09-20T22:15:00+02:00,2026-09-20T20:15:00+00:00,30.0,False,35.0,True,EUR/MWh
SE4,2026-09-20T22:30:00+02:00,2026-09-20T20:30:00+00:00,24.68,False,29.68,True,EUR/MWh
SE4,2026-09-20T22:45:00+02:00,2026-09-20T20:45:00+00:00,18.64,False,23.64,True,EUR/MWh
SE4,2026-09-20T23:00:00+02:00,2026-09-20T21:00:00+00:00,25.51,False,30.51,True,EUR/MWh
SE4,2026-09-20T23:15:00+02:00,2026-09-20T21:15:00+00:00,21.09,False,26.09,True,EUR/MWh
SE4,2026-09-20T23:30:00+02:00,2026-09-20T21:30:00+00:00,17.87,False,22.87,True,EUR/MWh
SE4,2026-09-20T23:45:00+02:00,2026-09-20T21:45:00+00:00,10.73,False,15.73,True,EUR/MWh
