series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,35,12.7851,4.5466,18.6417,False,,11.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,36,12.0754,3.3205,18.7357,False,,11.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,37,12.7093,4.6793,17.24,False,,10.53,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,38,12.9895,5.4228,17.6896,False,,10.64,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,39,12.5152,3.8475,19.6278,False,,11.8,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,40,12.5945,6.0029,19.8506,False,,12.03,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,41,12.5975,4.9344,19.1641,False,,11.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,42,12.2597,4.7014,17.3887,False,,12.21,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,43,11.8748,3.984,16.8455,False,,12.21,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,44,11.8595,3.2009,18.022,False,,13.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,45,11.7483,3.703,19.3456,False,,17.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,46,12.0527,3.5246,18.8286,False,,17.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,47,12.0126,5.1046,20.0471,False,,17.0,EUR/MW
fcr_n_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,48,12.0851,2.8154,17.5786,False,,11.89,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,1,1.0196,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,2,1.0105,,,True,1.0,2.73,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,3,1.7777,,,True,1.81,2.42,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,4,1.7736,,,True,1.81,2.4,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,5,1.772,,,True,1.84,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,6,1.038,,,True,1.04,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,7,1.0057,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,8,1.7077,,,True,1.84,3.56,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,9,1.7353,,,True,1.84,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,10,3.1661,,,True,3.0,3.87,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,11,3.1713,,,True,3.0,3.49,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,12,3.0823,,,True,3.0,3.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,13,2.0398,,,True,2.06,3.74,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,14,1.7109,,,True,1.84,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,15,1.6709,,,True,1.9,2.19,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,16,3.0956,,,True,3.0,2.3,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,17,1.7314,,,True,1.84,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,18,3.1678,,,True,3.0,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,19,3.2229,,,True,3.0,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,20,3.2035,,,True,3.0,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,21,3.1455,,,True,3.0,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,22,2.3344,,,True,2.29,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,23,1.6846,,,True,1.84,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,24,2.1784,0.3108,4.3198,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,25,2.0315,-0.1816,3.7784,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,26,1.8827,-0.0602,3.544,False,,2.73,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,27,2.0584,-0.2545,3.4395,False,,2.42,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,28,2.1168,-0.8702,3.4086,False,,2.4,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,29,2.3879,-1.2124,3.4315,False,,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,30,2.6627,-1.0697,4.0388,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,31,2.6403,-1.5249,3.5541,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,32,2.6715,-1.4967,3.7373,False,,3.56,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,33,2.6978,-1.5933,4.4743,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,34,2.8889,-1.6733,5.2568,False,,3.87,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,35,3.0678,-1.5982,5.5561,False,,3.49,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,36,2.9171,-1.7339,3.6767,False,,3.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,37,2.5807,-1.9637,3.0764,False,,3.74,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,38,2.7425,-1.1633,3.4999,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,39,2.8908,-1.0567,2.7247,False,,2.19,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,40,2.757,-1.3156,3.8821,False,,2.3,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,41,2.7335,-1.2294,2.9597,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,42,3.0673,-1.2485,4.2208,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,43,3.1087,0.3792,4.6899,False,,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,44,3.0148,-0.2523,5.4353,False,,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,45,2.4791,-0.5775,4.5413,False,,1.8,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,46,2.1108,-0.0458,4.2433,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,47,2.0131,-0.3203,4.3432,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,48,1.7743,-0.7265,3.1144,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,1,1.1852,,,True,1.3,1.4,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,2,1.067,,,True,1.3,1.46,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,3,1.2873,,,True,1.46,3.0,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,4,1.1681,,,True,1.3,3.0,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,5,1.1066,,,True,1.3,2.1,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,6,1.3768,,,True,1.46,3.81,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,7,1.8168,,,True,1.92,1.8,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,8,1.4522,,,True,1.6,1.5,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,9,1.2675,,,True,1.46,1.15,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,10,1.1308,,,True,1.3,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,11,1.2446,,,True,1.46,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,12,2.19,,,True,2.28,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,13,3.0779,,,True,3.3,1.15,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,14,1.6582,,,True,1.84,1.2,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,15,2.8144,,,True,3.0,1.8,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,16,2.8164,,,True,3.0,1.5,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,17,2.4139,,,True,2.63,1.5,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,18,1.1838,,,True,1.46,1.45,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,19,1.1137,,,True,1.3,1.46,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,20,0.8378,,,True,1.1,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,21,1.4486,,,True,1.64,1.46,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,22,2.5076,,,True,2.54,1.46,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,23,1.7765,,,True,1.8,1.8,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,24,2.2514,0.2701,4.0442,False,,1.6,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,25,2.0087,0.4272,3.7043,False,,1.4,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,26,2.0405,0.1178,3.3575,False,,1.46,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,27,2.2885,0.2841,3.6151,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,28,2.2344,0.3205,3.7702,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,29,2.3441,0.2944,4.1852,False,,2.1,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,30,1.8305,0.1646,3.9918,False,,3.81,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,31,1.6597,-0.4088,3.0367,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,32,1.4083,-0.4958,2.5173,False,,1.5,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,33,1.3327,-0.8124,3.0117,False,,1.15,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,34,1.1646,-0.9937,3.0602,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,35,1.5772,-0.2689,4.0153,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,36,1.5477,-0.2789,3.6297,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,37,1.7613,0.1924,3.8202,False,,1.15,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,38,1.6181,0.1287,3.3601,False,,1.2,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,39,1.8838,0.5232,4.2381,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-19T00:01:06.509324+02:00,2026-09-18T22:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,40,1.7963,0.7336,4.2001,False,,1.5,EUR/MW
