series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,24,41.7169,-199.6179,273.3631,False,,14.8025,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,25,58.0752,-182.2069,294.327,False,,320.3275,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,26,59.7412,-226.3571,289.7422,False,,277.9775,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,27,106.1177,-118.8959,294.1663,False,,274.9,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,28,115.1089,-201.7566,325.2665,False,,280.26,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,29,157.7117,-112.6325,444.9285,False,,348.895,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,30,249.8056,-40.6798,843.4815,False,,443.7525,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,31,292.38,-38.1629,960.449,False,,444.5975,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,32,283.487,41.4394,854.7724,False,,435.175,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,33,284.7928,-29.2281,788.321,False,,383.6325,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,34,232.0367,-40.501,703.7512,False,,319.54,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,35,237.4008,-31.6118,565.0482,False,,218.8175,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,36,208.3423,-62.2748,472.3771,False,,166.8475,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,37,232.4174,26.601,421.1909,False,,134.9575,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,38,263.218,32.7062,462.7819,False,,109.055,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,39,279.5083,98.4785,490.9577,False,,86.4875,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,40,296.0481,74.5283,502.8478,False,,79.85,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,41,278.7386,54.342,497.4002,False,,82.2775,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,42,300.5524,99.297,651.4182,False,,65.8975,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,43,376.889,104.5045,756.6176,False,,76.6325,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,44,464.6856,152.083,1026.538,False,,86.685,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,45,456.314,138.0719,1142.6726,False,,91.035,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,46,493.1559,203.5394,987.2626,False,,68.55,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,47,497.0293,167.0465,881.2433,False,,28.1075,SEK/MWh
power_price_SE1,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,48,458.5882,235.6,803.0399,False,,14.8025,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,1,-38.6111,,,True,-23.02,250.51,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,2,-80.7933,,,True,-42.51,205.0,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,3,-82.9972,,,True,-44.4575,207.03,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,4,-111.2042,,,True,-45.7025,202.69,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,5,-62.6036,,,True,-33.4425,329.83,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,6,-12.5262,,,True,6.44,468.82,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,7,72.9237,,,True,78.3525,475.2175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,8,57.891,,,True,68.4375,460.19,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,9,42.9459,,,True,41.3525,383.86,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,10,24.5379,,,True,23.84,285.165,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,11,10.8718,,,True,8.02,178.3525,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,12,-7.6946,,,True,-8.3325,117.53,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,13,11.8619,-128.4601,83.4678,False,,38.0175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,14,3.1936,-111.7503,119.1482,False,,25.28,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,15,-13.5827,-141.4742,149.0173,False,,11.015,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,16,-13.9716,-134.5439,160.6895,False,,9.8875,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,17,-4.3093,-134.7647,148.0722,False,,8.9525,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,18,36.4182,-104.7722,230.6295,False,,12.71,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,19,22.7491,-152.6056,259.6437,False,,19.15,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,20,123.7558,-110.9093,414.0477,False,,30.7875,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,21,163.7176,-79.7514,546.3835,False,,24.97,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,22,176.457,-71.2777,526.693,False,,4.18,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,23,148.7555,-79.4348,379.9759,False,,-4.7175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,24,111.3321,-93.3908,358.9364,False,,-9.635,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,25,102.5063,-117.066,334.6936,False,,250.51,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,26,94.6005,-147.315,313.7085,False,,205.0,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,27,88.3893,-149.4601,363.9479,False,,207.03,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,28,212.8982,-22.8435,502.4695,False,,202.69,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,29,279.1073,-28.76,649.1899,False,,329.83,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,30,295.8587,-33.4715,794.8768,False,,468.82,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,31,361.11,99.0,948.1885,False,,475.2175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,32,318.2765,29.0377,789.7373,False,,460.19,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,33,351.6382,36.8917,790.5841,False,,383.86,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,34,228.6449,-137.146,587.7771,False,,285.165,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,35,201.1682,-93.5989,528.0066,False,,178.3525,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,36,247.9861,-20.8686,474.7105,False,,117.53,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,37,308.7576,42.5315,504.863,False,,38.0175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,38,273.5751,62.7075,462.2371,False,,25.28,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,39,322.3073,94.5382,575.2351,False,,11.015,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,40,318.6111,123.058,601.8011,False,,9.8875,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,41,368.743,169.0502,649.6744,False,,8.9525,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,42,321.9438,106.0178,694.7569,False,,12.71,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,43,407.5312,195.6668,915.0575,False,,19.15,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,44,598.9239,250.5889,1156.1242,False,,30.7875,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,45,593.8214,227.5482,1243.9121,False,,24.97,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,46,600.4669,310.1017,1066.624,False,,4.18,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,47,578.0353,369.8681,1077.1414,False,,-4.7175,SEK/MWh
power_price_SE2,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,48,656.3914,481.5063,1094.836,False,,-9.635,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,1,-4.3598,,,True,-8.6975,153.0,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,2,-14.1936,,,True,-21.5775,102.5825,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,3,-16.9321,,,True,-22.6225,106.67,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,4,-14.8633,,,True,-21.4125,125.8475,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,5,4.4636,,,True,6.495,347.34,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,6,53.3484,,,True,54.71,571.375,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,7,170.9898,,,True,167.5225,536.1525,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,8,151.6721,,,True,155.49,506.0375,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,9,87.5846,,,True,89.5075,417.4125,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,10,53.5092,,,True,53.7225,335.3575,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,11,36.3277,,,True,36.3225,200.685,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,12,19.7968,,,True,17.3725,140.4275,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,13,35.5494,-134.826,261.6366,False,,124.6175,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,14,23.3404,-127.9441,286.9292,False,,76.6025,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,15,0.2919,-174.6958,240.1604,False,,42.0,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,16,2.5954,-140.3789,239.6409,False,,37.5675,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,17,7.242,-189.876,297.8216,False,,37.99,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,18,44.6022,-152.1698,282.0915,False,,33.835,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,19,55.0356,-227.6113,316.7071,False,,42.0575,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,20,128.452,-232.5713,372.7434,False,,53.3275,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,21,177.7518,-306.4925,433.899,False,,52.1425,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,22,110.254,-283.4454,317.2722,False,,31.04,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,23,83.8148,-345.1836,281.3334,False,,4.5775,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,24,53.4064,-309.7358,225.335,False,,0.17,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,25,37.1084,-232.5166,260.9427,False,,153.0,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,26,46.2432,-192.046,236.4165,False,,102.5825,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,27,17.5319,-226.1586,121.9012,False,,106.67,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,28,79.7315,-214.2144,238.872,False,,125.8475,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,29,178.736,-186.7326,439.1512,False,,347.34,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,30,445.2943,-78.7251,708.4733,False,,571.375,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,31,483.8204,107.3887,841.2794,False,,536.1525,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,32,482.4554,84.5437,1004.7234,False,,506.0375,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,33,493.3138,120.963,967.2874,False,,417.4125,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,34,457.7408,89.8926,1016.037,False,,335.3575,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,35,332.5058,12.5199,829.0513,False,,200.685,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,36,423.6773,174.5731,922.9566,False,,140.4275,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,37,587.0212,361.9235,1130.7593,False,,124.6175,SEK/MWh
power_price_SE3,2026-09-19T11:00:57.337478+02:00,2026-09-19T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,38,562.672,338.6035,1124.9942,False,,76.6025,SEK/MWh
