series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,38,0.9583,-2.9968,2.3592,False,,1.5,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,39,0.9488,-2.8492,2.0806,False,,1.5,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,40,0.8714,-2.5855,1.8413,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,41,0.8431,-2.8377,1.9533,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,42,0.8624,-3.0866,1.5329,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,43,0.8626,-3.3223,1.7932,False,,2.17,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,44,0.8661,-3.3109,2.1285,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,45,0.9566,-3.6136,2.3015,False,,1.02,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,46,0.893,-3.858,1.5136,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,47,0.8541,-2.5106,1.8956,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-19T17:01:02.307939+02:00,2026-09-19T15:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,48,0.8672,-2.7971,4.558,False,,1.0,EUR/MW
