series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T01:00:00,2026-09-15T03:00:00+02:00,16,603.7192,514.5833,710.2376,False,,251.3275,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T02:00:00,2026-09-15T04:00:00+02:00,17,609.8621,517.3288,728.841,False,,291.69,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,18,763.7581,631.1567,948.2337,False,,326.71,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,19,1059.9777,895.333,1247.8015,False,,339.425,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,20,1251.4465,1039.6205,1670.4192,False,,413.0925,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,21,1202.6511,997.1515,1630.1069,False,,1014.64,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,22,1216.6552,1002.8104,1580.7148,False,,1587.6125,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,23,1154.7807,950.3587,1378.3746,False,,1455.1575,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,24,1155.5432,914.2084,1387.1895,False,,1388.7775,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,25,919.5625,679.2803,1155.8143,False,,162.0475,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,26,958.2505,672.1522,1188.2516,False,,168.795,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,27,652.7277,427.7141,840.7764,False,,199.85,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,28,796.946,480.0805,1007.1035,False,,237.88,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,29,1019.8181,749.474,1307.035,False,,282.885,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,30,843.2555,552.7702,1436.9314,False,,300.805,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,31,817.6971,487.1542,1485.7661,False,,330.845,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,32,682.9919,440.9443,1254.2773,False,,299.2525,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,33,683.5348,369.5138,1187.063,False,,248.5425,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,34,588.9639,316.4263,1060.6784,False,,220.245,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,35,594.9946,325.982,922.642,False,,181.175,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,36,513.8942,243.2771,777.929,False,,169.2475,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,37,502.1087,296.2923,690.8823,False,,168.825,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,38,681.4034,450.8916,880.9673,False,,179.6825,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,39,674.0806,493.0508,885.53,False,,209.6125,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,40,619.7662,398.2465,826.566,False,,251.3275,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,41,599.575,375.1785,818.2366,False,,291.69,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,42,712.6507,511.3954,1063.5166,False,,326.71,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,43,808.3936,536.0092,1188.1223,False,,339.425,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,44,922.532,609.9294,1484.3843,False,,413.0925,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,45,799.3876,481.1455,1485.7462,False,,1014.64,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,46,947.5405,657.924,1441.6472,False,,1587.6125,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,47,830.7114,500.7287,1214.9255,False,,1455.1575,SEK/MWh
power_price_SE1,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,48,777.7926,554.8044,1122.2443,False,,1388.7775,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,1,1497.8464,,,True,1472.2875,158.335,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,2,1511.7545,,,True,1497.49,177.6025,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,3,1539.5563,,,True,1493.6075,208.0375,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,4,1691.7606,,,True,1625.3625,253.1825,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,5,2069.8563,,,True,1906.08,311.435,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,6,2385.2608,,,True,2325.64,329.805,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T16:00:00,2026-09-14T18:00:00+02:00,7,2400.7141,,,True,2533.225,321.3925,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T17:00:00,2026-09-14T19:00:00+02:00,8,1753.4501,,,True,1816.465,310.4775,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T18:00:00,2026-09-14T20:00:00+02:00,9,1417.1886,,,True,1410.77,269.075,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T19:00:00,2026-09-14T21:00:00+02:00,10,1393.1704,,,True,1386.27,250.34,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T20:00:00,2026-09-14T22:00:00+02:00,11,1127.43,,,True,1151.5975,212.34,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T21:00:00,2026-09-14T23:00:00+02:00,12,753.3556,,,True,770.2075,198.64,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T22:00:00,2026-09-15T00:00:00+02:00,13,895.1054,754.7834,966.7113,False,,195.6325,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T23:00:00,2026-09-15T01:00:00+02:00,14,816.1498,701.2059,932.1044,False,,206.18,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T00:00:00,2026-09-15T02:00:00+02:00,15,649.5085,521.6169,812.1084,False,,233.7725,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T01:00:00,2026-09-15T03:00:00+02:00,16,595.1284,474.5562,769.7896,False,,272.28,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T02:00:00,2026-09-15T04:00:00+02:00,17,774.2468,643.7914,926.6283,False,,329.1575,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,18,901.7981,760.6076,1096.0094,False,,562.9575,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,19,1013.286,837.9314,1250.1806,False,,528.67,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,20,1186.4811,951.816,1476.773,False,,1053.8225,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,21,1436.778,1193.3091,1819.444,False,,1056.525,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,22,1195.7121,947.9774,1545.948,False,,1702.655,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,23,1079.9015,851.7113,1311.1219,False,,1575.855,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,24,1014.9835,810.2607,1262.5878,False,,1490.26,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,25,982.8789,763.3065,1215.0661,False,,158.335,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,26,922.701,680.7855,1141.809,False,,177.6025,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,27,904.4823,666.6329,1180.0409,False,,208.0375,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,28,948.0637,712.3221,1237.6351,False,,253.1825,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,29,911.5907,603.7233,1281.6732,False,,311.435,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,30,968.4141,639.0839,1467.4322,False,,329.805,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,31,928.4975,666.3875,1515.5759,False,,321.3925,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,32,837.2294,547.9907,1308.6902,False,,310.4775,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,33,816.2171,501.4707,1255.1631,False,,269.075,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,34,843.3759,477.585,1202.5081,False,,250.34,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,35,800.6435,505.8764,1127.4819,False,,212.34,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,36,719.6749,450.8202,946.3993,False,,198.64,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,37,650.2814,384.0554,846.3869,False,,195.6325,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,38,704.5659,493.6983,893.2279,False,,206.18,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,39,677.336,449.5669,930.2639,False,,233.7725,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,40,660.1984,464.6453,943.3883,False,,272.28,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,41,655.6321,455.9393,936.5635,False,,329.1575,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,42,756.9258,540.9998,1129.7388,False,,562.9575,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,43,919.5422,707.6778,1427.0685,False,,528.67,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,44,1007.8207,659.4858,1565.021,False,,1053.8225,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,45,962.0512,595.7779,1612.1419,False,,1056.525,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,46,1038.4252,748.06,1504.5824,False,,1702.655,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,47,891.0726,682.9054,1390.1786,False,,1575.855,SEK/MWh
power_price_SE2,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,48,854.9692,680.0841,1293.4138,False,,1490.26,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,1,1500.1808,,,True,1518.925,669.425,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,2,1543.773,,,True,1549.2175,655.81,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,3,1545.3151,,,True,1558.6975,664.5575,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,4,1666.5274,,,True,1669.775,801.29,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,5,1923.6342,,,True,1922.365,1095.4825,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,6,2369.6471,,,True,2374.22,1324.1375,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T16:00:00,2026-09-14T18:00:00+02:00,7,2880.6598,,,True,2872.5375,1483.6225,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T17:00:00,2026-09-14T19:00:00+02:00,8,2932.3031,,,True,2913.83,1537.29,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T18:00:00,2026-09-14T20:00:00+02:00,9,2336.1279,,,True,2362.77,1550.23,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T19:00:00,2026-09-14T21:00:00+02:00,10,1828.7631,,,True,1799.42,1508.7675,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T20:00:00,2026-09-14T22:00:00+02:00,11,1372.1405,,,True,1368.495,1354.4275,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T21:00:00,2026-09-14T23:00:00+02:00,12,892.2233,,,True,843.7325,1295.165,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T22:00:00,2026-09-15T00:00:00+02:00,13,1081.228,910.8525,1307.3152,False,,1322.5875,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-14T23:00:00,2026-09-15T01:00:00+02:00,14,807.8808,656.5962,1071.4695,False,,1323.94,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T00:00:00,2026-09-15T02:00:00+02:00,15,791.0975,616.1098,1030.966,False,,1305.2875,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T01:00:00,2026-09-15T03:00:00+02:00,16,749.7863,606.812,986.8318,False,,902.6325,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T02:00:00,2026-09-15T04:00:00+02:00,17,838.7695,641.6515,1129.3491,False,,1324.025,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,18,1092.0931,895.3211,1329.5823,False,,1345.26,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,19,1311.0645,1028.4176,1572.7361,False,,1115.3125,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,20,1748.5617,1387.5384,1992.8531,False,,1570.0875,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,21,1749.1035,1264.8591,2005.2506,False,,1214.745,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,22,1678.6313,1284.9319,1885.6495,False,,1765.465,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,23,1355.0186,926.0202,1552.5372,False,,1625.53,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,24,1501.4583,1138.3161,1673.3869,False,,1535.0125,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,25,1153.6108,883.9858,1377.4452,False,,669.425,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,26,883.4957,645.2065,1073.6689,False,,655.81,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,27,1055.1158,811.4254,1159.4852,False,,664.5575,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,28,1157.9332,863.9873,1317.0737,False,,801.29,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,29,1299.8275,934.3589,1560.2427,False,,1095.4825,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,30,1581.9663,1057.9469,1845.1454,False,,1324.1375,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,31,1752.9813,1376.5496,2110.4403,False,,1483.6225,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,32,1714.2437,1316.3319,2236.5117,False,,1537.29,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,33,1676.6742,1304.3234,2150.6478,False,,1550.23,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,34,1284.4143,916.5661,1842.7105,False,,1508.7675,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,35,786.2351,466.2492,1282.7806,False,,1354.4275,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,36,637.3755,388.2712,1136.6547,False,,1295.165,SEK/MWh
power_price_SE3,2026-09-14T11:00:52.598615+02:00,2026-09-14T09:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,37,781.0113,555.9137,1324.7495,False,,1322.5875,SEK/MWh
