series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,29,14.9566,7.1176,20.0862,False,,14.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,30,13.9792,6.3251,19.9331,False,,13.2,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,31,15.1274,5.981,20.8515,False,,13.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,32,14.9915,6.8316,21.3508,False,,13.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,33,15.5102,7.8778,22.5821,False,,11.62,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,34,15.1201,5.8993,19.6725,False,,13.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,35,15.5867,7.3481,21.4433,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,36,16.3284,7.5735,22.9887,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,37,15.707,7.6771,20.2378,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,38,15.7127,8.146,20.4127,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,39,14.1398,5.4722,21.2524,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,40,15.4925,8.9009,22.7486,False,,17.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,41,15.6957,8.0326,22.2623,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,42,15.3372,7.7789,20.4663,False,,11.5,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,43,16.6434,8.7526,21.6141,False,,11.5,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,44,15.8206,7.162,21.9831,False,,11.5,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,45,15.9092,7.864,23.5065,False,,14.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,46,15.2391,6.711,22.015,False,,14.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,47,16.2392,9.3312,24.2737,False,,15.0,EUR/MW
fcr_n_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,48,14.1837,4.914,19.6771,False,,9.8,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,1,3.1817,,,True,3.02,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,2,3.1279,,,True,3.01,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,3,3.545,,,True,3.5,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,4,1.0064,,,True,1.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,5,0.9995,,,True,1.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,6,0.9965,,,True,1.0,1.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,7,1.8425,,,True,1.92,1.04,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,8,5.1376,,,True,5.0,2.36,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,9,2.5212,,,True,2.79,1.6,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,10,2.6117,,,True,2.73,1.8,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,11,1.734,,,True,1.83,2.56,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,12,2.2826,,,True,2.22,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,13,0.9929,,,True,1.0,1.87,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,14,1.0095,,,True,1.0,1.3,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,15,0.9942,,,True,1.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,16,1.0005,,,True,1.0,1.4,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,17,3.6944,,,True,3.8,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T16:00:00,2026-09-14T18:00:00+02:00,18,1.005,,,True,1.0,1.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T17:00:00,2026-09-14T19:00:00+02:00,19,1.3062,,,True,1.34,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T18:00:00,2026-09-14T20:00:00+02:00,20,1.6504,,,True,1.82,5.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T19:00:00,2026-09-14T21:00:00+02:00,21,2.6213,,,True,2.62,4.41,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T20:00:00,2026-09-14T22:00:00+02:00,22,1.2088,,,True,1.15,3.8,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T21:00:00,2026-09-14T23:00:00+02:00,23,1.0364,,,True,1.04,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T22:00:00,2026-09-15T00:00:00+02:00,24,1.692,-0.1756,3.8334,False,,2.2,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T23:00:00,2026-09-15T01:00:00+02:00,25,1.8172,-0.3959,3.564,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T00:00:00,2026-09-15T02:00:00+02:00,26,1.9805,0.0377,3.6418,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T01:00:00,2026-09-15T03:00:00+02:00,27,1.5723,-0.7406,2.9534,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T02:00:00,2026-09-15T04:00:00+02:00,28,1.8648,-1.1222,3.1565,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,29,2.8124,-0.7879,3.8561,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,30,2.422,-1.3104,3.798,False,,1.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,31,2.3772,-1.788,3.291,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,32,2.6917,-1.4766,3.7575,False,,2.36,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,33,2.8082,-1.4829,4.5847,False,,1.6,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,34,2.5497,-2.0124,4.9177,False,,1.8,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,35,2.2467,-2.4193,4.735,False,,2.56,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,36,2.0718,-2.5792,2.8314,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,37,3.3038,-1.2406,3.7995,False,,1.87,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,38,3.926,0.0202,4.6834,False,,1.3,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,39,3.3492,-0.5983,3.1831,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,40,2.2985,-1.7741,3.4236,False,,1.4,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,41,2.3476,-1.6153,2.5738,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,42,2.3543,-1.9615,3.5078,False,,1.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,43,2.2623,-0.4671,3.8435,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,44,2.5224,-0.7448,4.9429,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,45,2.2563,-0.8003,4.3184,False,,4.41,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,46,1.9727,-0.1839,4.1052,False,,3.8,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,47,1.5468,-0.7865,3.877,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,48,1.8918,-0.6089,3.232,False,,2.2,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,1,2.0589,,,True,2.14,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,2,1.3095,,,True,1.5,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,3,2.3543,,,True,2.43,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,4,2.429,,,True,2.61,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,5,4.3897,,,True,5.0,1.1,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,6,4.3286,,,True,5.0,1.8,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,7,3.6612,,,True,3.8,3.5,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,8,3.7045,,,True,3.8,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,9,1.0869,,,True,1.15,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,10,1.0181,,,True,1.15,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,11,0.945,,,True,1.2,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,12,1.3132,,,True,1.5,1.02,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,13,1.729,,,True,2.0,1.3,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,14,2.3254,,,True,2.41,1.5,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,15,1.353,,,True,1.6,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,16,2.9275,,,True,3.0,2.6,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,17,2.8899,,,True,3.0,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T16:00:00,2026-09-14T18:00:00+02:00,18,1.0721,,,True,1.21,3.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T17:00:00,2026-09-14T19:00:00+02:00,19,1.0716,,,True,1.22,3.1,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T18:00:00,2026-09-14T20:00:00+02:00,20,1.0018,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T19:00:00,2026-09-14T21:00:00+02:00,21,0.9053,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T20:00:00,2026-09-14T22:00:00+02:00,22,1.0832,,,True,1.15,1.04,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T21:00:00,2026-09-14T23:00:00+02:00,23,1.159,,,True,1.3,1.6,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T22:00:00,2026-09-15T00:00:00+02:00,24,1.7526,-0.2287,3.5455,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-14T23:00:00,2026-09-15T01:00:00+02:00,25,1.659,0.0775,3.3546,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T00:00:00,2026-09-15T02:00:00+02:00,26,1.6806,-0.242,2.9977,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T01:00:00,2026-09-15T03:00:00+02:00,27,1.4706,-0.5338,2.7973,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T02:00:00,2026-09-15T04:00:00+02:00,28,1.806,-0.1079,3.3418,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T03:00:00,2026-09-15T05:00:00+02:00,29,1.7136,-0.3362,3.5547,False,,1.1,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T04:00:00,2026-09-15T06:00:00+02:00,30,1.6488,-0.0172,3.81,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T05:00:00,2026-09-15T07:00:00+02:00,31,1.235,-0.8335,2.6119,False,,3.5,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T06:00:00,2026-09-15T08:00:00+02:00,32,1.1896,-0.7145,2.2986,False,,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T07:00:00,2026-09-15T09:00:00+02:00,33,1.1807,-0.9644,2.8597,False,,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T08:00:00,2026-09-15T10:00:00+02:00,34,1.1661,-0.9922,3.0617,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T09:00:00,2026-09-15T11:00:00+02:00,35,1.1694,-0.6767,3.6075,False,,1.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,36,1.176,-0.6506,3.2581,False,,1.02,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,37,1.4433,-0.1256,3.5023,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,38,1.4588,-0.0305,3.2008,False,,1.5,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,39,1.5576,0.197,3.912,False,,2.0,EUR/MW
fcr_d_down_a1,2026-09-14T00:01:03.311441+02:00,2026-09-13T22:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,40,1.7815,0.7188,4.1854,False,,2.6,EUR/MW
