series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,18,79.1409,-53.4605,263.6165,False,,422.825,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,19,111.8383,-52.8064,299.6621,False,,390.8375,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,20,136.1803,-75.6457,555.1531,False,,454.6225,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,21,204.8319,-0.6677,632.2877,False,,529.44,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,22,335.6584,121.8136,699.718,False,,594.8325,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,23,288.6575,84.2356,512.2515,False,,522.4425,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,24,186.5436,-54.7912,418.1898,False,,417.415,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T10:00:00,2026-09-16T12:00:00+02:00,25,166.4447,-73.8375,402.6965,False,,1375.4125,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T11:00:00,2026-09-16T13:00:00+02:00,26,174.4129,-111.6854,404.4139,False,,1378.3675,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T12:00:00,2026-09-16T14:00:00+02:00,27,183.1159,-41.8976,371.1646,False,,1421.5175,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T13:00:00,2026-09-16T15:00:00+02:00,28,205.8474,-111.0181,416.005,False,,1558.05,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T14:00:00,2026-09-16T16:00:00+02:00,29,367.1872,96.8431,654.4041,False,,1876.295,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T15:00:00,2026-09-16T17:00:00+02:00,30,382.7018,92.2165,976.3777,False,,2320.4075,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,31,428.7998,98.2569,1096.8688,False,,2535.085,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,32,387.6465,145.5989,958.9319,False,,1838.2325,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,33,341.0455,27.0246,844.5738,False,,1464.2975,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,34,214.2077,-58.33,685.9221,False,,1403.3725,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,35,310.1842,41.1716,637.8316,False,,1100.205,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,36,188.9835,-81.6336,453.0183,False,,763.37,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,37,372.8652,167.0487,561.6387,False,,507.0925,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,38,404.872,174.3603,604.4359,False,,461.815,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T00:00:00,2026-09-17T02:00:00+02:00,39,424.8132,243.7834,636.2626,False,,426.8075,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T01:00:00,2026-09-17T03:00:00+02:00,40,442.2446,220.7248,649.0444,False,,419.0475,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T02:00:00,2026-09-17T04:00:00+02:00,41,449.5438,225.1472,668.2054,False,,410.6675,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T03:00:00,2026-09-17T05:00:00+02:00,42,472.2392,270.9839,823.1051,False,,422.825,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T04:00:00,2026-09-17T06:00:00+02:00,43,577.0023,304.6179,956.731,False,,390.8375,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T05:00:00,2026-09-17T07:00:00+02:00,44,701.4143,388.8117,1263.2667,False,,454.6225,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T06:00:00,2026-09-17T08:00:00+02:00,45,767.6478,449.4057,1454.0065,False,,529.44,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T07:00:00,2026-09-17T09:00:00+02:00,46,697.8196,408.203,1191.9263,False,,594.8325,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T08:00:00,2026-09-17T10:00:00+02:00,47,806.8358,476.853,1191.0498,False,,522.4425,SEK/MWh
power_price_SE1,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T09:00:00,2026-09-17T11:00:00+02:00,48,771.0773,548.0892,1115.529,False,,417.415,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,1,420.242,,,True,416.765,1472.2875,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,2,336.5822,,,True,337.46,1497.49,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,3,369.3758,,,True,362.57,1493.6075,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,4,345.7677,,,True,345.445,1625.3625,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,5,304.6457,,,True,302.735,1906.08,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,6,224.921,,,True,225.66,2325.64,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,7,313.0146,,,True,309.8425,2533.225,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,8,231.507,,,True,233.3075,1816.465,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,9,147.4557,,,True,146.3025,1410.77,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,10,61.5432,,,True,61.415,1386.27,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,11,35.3768,,,True,32.1025,1151.5975,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,12,25.0255,,,True,22.6525,770.2075,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,13,52.0656,-88.2564,123.6715,False,,451.1825,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,14,28.3058,-86.6381,144.2604,False,,442.8025,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,15,21.5214,-106.3702,184.1213,False,,439.6725,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,16,29.0046,-91.5676,203.6658,False,,437.4725,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,17,59.216,-71.2395,211.5974,False,,438.3175,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,18,85.8052,-55.3853,280.0165,False,,458.97,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,19,119.2978,-56.0569,356.1923,False,,433.125,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,20,130.2395,-104.4256,420.5314,False,,431.2675,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,21,262.5874,19.1185,645.2533,False,,536.2925,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,22,293.2721,45.5374,643.5081,False,,608.0625,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,23,169.4984,-58.6919,400.7188,False,,587.2425,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,24,190.4826,-14.2403,438.0869,False,,467.7975,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T10:00:00,2026-09-16T12:00:00+02:00,25,111.6172,-107.9551,343.8044,False,,1472.2875,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T11:00:00,2026-09-16T13:00:00+02:00,26,117.2021,-124.7134,336.3101,False,,1497.49,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T12:00:00,2026-09-16T14:00:00+02:00,27,140.7231,-97.1263,416.2817,False,,1493.6075,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T13:00:00,2026-09-16T15:00:00+02:00,28,264.5149,28.7733,554.0862,False,,1625.3625,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T14:00:00,2026-09-16T16:00:00+02:00,29,310.748,2.8807,680.8306,False,,1906.08,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T15:00:00,2026-09-16T17:00:00+02:00,30,322.7301,-6.6001,821.7482,False,,2325.64,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,31,329.2249,67.115,916.3034,False,,2533.225,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,32,325.6807,36.442,797.1415,False,,1816.465,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,33,259.1828,-55.5636,698.1288,False,,1410.77,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,34,161.3209,-204.4701,520.453,False,,1386.27,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,35,91.2604,-203.5068,418.0988,False,,1151.5975,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,36,119.2322,-149.6226,345.9566,False,,770.2075,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,37,300.38,34.154,496.4855,False,,451.1825,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,38,290.6808,79.8131,479.3428,False,,442.8025,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T00:00:00,2026-09-17T02:00:00+02:00,39,364.9718,137.2027,617.8996,False,,439.6725,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T01:00:00,2026-09-17T03:00:00+02:00,40,346.5828,151.0297,629.7727,False,,437.4725,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T02:00:00,2026-09-17T04:00:00+02:00,41,408.0408,208.348,688.9722,False,,438.3175,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T03:00:00,2026-09-17T05:00:00+02:00,42,514.5837,298.6577,887.3967,False,,458.97,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T04:00:00,2026-09-17T06:00:00+02:00,43,635.4778,423.6133,1143.004,False,,433.125,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T05:00:00,2026-09-17T07:00:00+02:00,44,744.9638,396.6288,1302.1641,False,,431.2675,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T06:00:00,2026-09-17T08:00:00+02:00,45,761.1712,394.898,1411.262,False,,536.2925,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T07:00:00,2026-09-17T09:00:00+02:00,46,826.2047,535.8395,1292.3618,False,,608.0625,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T08:00:00,2026-09-17T10:00:00+02:00,47,807.5628,599.3956,1306.6688,False,,587.2425,SEK/MWh
power_price_SE2,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-17T09:00:00,2026-09-17T11:00:00+02:00,48,668.2081,493.3231,1106.6528,False,,467.7975,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T10:00:00,2026-09-15T12:00:00+02:00,1,446.5657,,,True,447.2325,1518.925,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T11:00:00,2026-09-15T13:00:00+02:00,2,370.6358,,,True,365.08,1549.2175,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T12:00:00,2026-09-15T14:00:00+02:00,3,410.3327,,,True,411.94,1558.6975,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T13:00:00,2026-09-15T15:00:00+02:00,4,529.9435,,,True,527.4075,1669.775,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T14:00:00,2026-09-15T16:00:00+02:00,5,754.0894,,,True,750.5025,1922.365,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T15:00:00,2026-09-15T17:00:00+02:00,6,1398.6847,,,True,1416.3125,2374.22,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T16:00:00,2026-09-15T18:00:00+02:00,7,1397.8377,,,True,1376.0825,2872.5375,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T17:00:00,2026-09-15T19:00:00+02:00,8,939.164,,,True,931.4775,2913.83,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T18:00:00,2026-09-15T20:00:00+02:00,9,635.0482,,,True,630.21,2362.77,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T19:00:00,2026-09-15T21:00:00+02:00,10,528.5164,,,True,534.575,1799.42,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T20:00:00,2026-09-15T22:00:00+02:00,11,454.6504,,,True,459.6725,1368.495,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T21:00:00,2026-09-15T23:00:00+02:00,12,430.5251,,,True,422.01,843.7325,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T22:00:00,2026-09-16T00:00:00+02:00,13,482.7141,312.3387,708.8013,False,,1385.9,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,14,315.6921,164.4075,579.2808,False,,1431.94,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,15,301.9995,127.0118,541.868,False,,1213.955,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,16,290.1752,147.2009,527.2207,False,,1305.75,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,17,323.251,126.133,613.8306,False,,1356.76,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,18,431.0365,234.2645,668.5258,False,,1256.47,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,19,627.4891,344.8421,889.1606,False,,1404.55,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,20,774.3455,413.3222,1018.6369,False,,1644.6825,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,21,912.604,428.3596,1168.7511,False,,1684.9375,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,22,813.2452,419.5459,1020.2634,False,,1642.6475,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,23,669.8706,240.8721,867.3891,False,,1201.06,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,24,536.2964,173.1542,708.225,False,,687.9575,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T10:00:00,2026-09-16T12:00:00+02:00,25,487.1862,217.5612,711.0206,False,,1518.925,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T11:00:00,2026-09-16T13:00:00+02:00,26,339.6051,101.3158,529.7783,False,,1549.2175,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T12:00:00,2026-09-16T14:00:00+02:00,27,367.2728,123.5824,471.6421,False,,1558.6975,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T13:00:00,2026-09-16T15:00:00+02:00,28,490.713,196.767,649.8534,False,,1669.775,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T14:00:00,2026-09-16T16:00:00+02:00,29,719.6042,354.1356,980.0194,False,,1922.365,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T15:00:00,2026-09-16T17:00:00+02:00,30,978.7775,454.7581,1241.9565,False,,2374.22,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,31,1279.3414,902.9098,1636.8005,False,,2872.5375,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,32,1128.8415,730.9297,1651.1095,False,,2913.83,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,33,889.1803,516.8295,1363.1538,False,,2362.77,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,34,879.5687,511.7205,1437.8649,False,,1799.42,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,35,758.5508,438.5649,1255.0962,False,,1368.495,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,36,526.7524,277.6481,1026.0317,False,,843.7325,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,37,835.2538,610.1562,1378.992,False,,1385.9,SEK/MWh
power_price_SE3,2026-09-15T11:00:54.851285+02:00,2026-09-15T09:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,38,773.1421,549.0735,1335.4643,False,,1431.94,SEK/MWh
