series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,27,12.593,4.2721,18.617,False,,10.0,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,28,12.6878,4.8266,19.9009,False,,10.0,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,29,12.8857,5.0467,18.0153,False,,10.0,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,30,11.9014,4.2473,17.8552,False,,11.28,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,31,12.9584,3.812,18.6825,False,,10.6,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,32,12.4881,4.3282,18.8474,False,,11.63,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,33,12.7318,5.0995,19.8037,False,,10.01,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,34,12.6751,3.4543,17.2275,False,,10.28,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,35,12.8813,4.6427,18.7378,False,,10.84,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,36,12.6051,3.8501,19.2654,False,,11.06,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,37,13.3606,5.3307,17.8914,False,,11.8,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,38,13.2623,5.6957,17.9624,False,,11.89,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,39,12.775,4.1073,19.8876,False,,11.95,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,40,12.7928,6.2012,20.049,False,,12.34,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,41,12.6846,5.0215,19.2513,False,,11.89,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T16:00:00,2026-09-21T18:00:00+02:00,42,12.4107,4.8525,17.5398,False,,11.12,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T17:00:00,2026-09-21T19:00:00+02:00,43,12.2018,4.311,17.1725,False,,11.0,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T18:00:00,2026-09-21T20:00:00+02:00,44,12.3062,3.6477,18.4687,False,,10.39,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T19:00:00,2026-09-21T21:00:00+02:00,45,12.3659,4.3206,19.9632,False,,11.8,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T20:00:00,2026-09-21T22:00:00+02:00,46,12.5475,4.0194,19.3234,False,,11.8,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T21:00:00,2026-09-21T23:00:00+02:00,47,12.4261,5.5181,20.4606,False,,12.69,EUR/MW
fcr_n_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T22:00:00,2026-09-22T00:00:00+02:00,48,12.4605,3.1908,17.9539,False,,12.01,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,1,2.9877,,,True,3.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,2,3.0016,,,True,3.0,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,3,3.4655,,,True,3.3,1.81,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,4,3.5439,,,True,3.5,1.81,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,5,3.6347,,,True,3.5,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,6,2.9431,,,True,3.0,1.04,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,7,3.7582,,,True,3.8,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,8,3.4899,,,True,3.5,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,9,3.0303,,,True,3.0,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,10,3.9038,,,True,3.8,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,11,3.0988,,,True,3.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,12,3.0302,,,True,3.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,13,3.0109,,,True,3.0,2.06,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,14,3.0601,,,True,3.0,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,15,1.6584,,,True,1.85,1.9,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,16,2.9575,,,True,3.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,17,3.0532,,,True,3.0,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,18,0.974,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,19,0.9623,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,20,0.9953,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,21,0.9927,,,True,1.0,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,22,1.3743,,,True,1.4,2.29,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,23,1.0005,,,True,1.0,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,24,2.2796,0.4121,4.421,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,25,2.2392,0.0261,3.9861,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,26,2.2192,0.2764,3.8805,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,27,2.1673,-0.1456,3.5484,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,28,2.3138,-0.6733,3.6055,False,,1.81,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,29,2.7728,-0.8275,3.8164,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,30,2.9543,-0.7782,4.3303,False,,1.04,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,31,3.0144,-1.1508,3.9282,False,,1.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,32,3.3007,-0.8676,4.3665,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,33,2.936,-1.3551,4.7125,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,34,3.0735,-1.4886,5.4415,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,35,2.8988,-1.7672,5.387,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,36,3.0418,-1.6092,3.8014,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,37,2.7722,-1.7722,3.2678,False,,2.06,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,38,2.831,-1.0748,3.5884,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,39,3.1282,-0.8194,2.9621,False,,1.9,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,40,2.8966,-1.176,4.0217,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,41,2.926,-1.0369,3.1522,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T16:00:00,2026-09-21T18:00:00+02:00,42,2.8824,-1.4334,4.0359,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T17:00:00,2026-09-21T19:00:00+02:00,43,2.899,0.1695,4.4802,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T18:00:00,2026-09-21T20:00:00+02:00,44,3.0646,-0.2026,5.4851,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T19:00:00,2026-09-21T21:00:00+02:00,45,2.5142,-0.5424,4.5763,False,,3.0,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T20:00:00,2026-09-21T22:00:00+02:00,46,2.3843,0.2276,4.5167,False,,2.29,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T21:00:00,2026-09-21T23:00:00+02:00,47,2.1822,-0.1512,4.5124,False,,1.84,EUR/MW
fcr_d_up_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T22:00:00,2026-09-22T00:00:00+02:00,48,2.3237,-0.177,3.6638,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-19T23:00:00,2026-09-20T01:00:00+02:00,1,1.2023,,,True,1.3,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T00:00:00,2026-09-20T02:00:00+02:00,2,0.9543,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T01:00:00,2026-09-20T03:00:00+02:00,3,1.065,,,True,1.15,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T02:00:00,2026-09-20T04:00:00+02:00,4,1.0168,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T03:00:00,2026-09-20T05:00:00+02:00,5,0.9731,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T04:00:00,2026-09-20T06:00:00+02:00,6,1.1353,,,True,1.15,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,7,1.1939,,,True,1.3,1.92,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,8,1.1913,,,True,1.3,1.6,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,9,1.044,,,True,1.2,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,10,0.9824,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,11,1.0295,,,True,1.15,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,12,1.2646,,,True,1.42,2.28,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,13,1.0984,,,True,1.3,3.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,14,0.9987,,,True,1.15,1.84,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,15,1.1426,,,True,1.3,3.0,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,16,2.3707,,,True,2.56,3.0,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,17,1.1327,,,True,1.3,2.63,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,18,0.9205,,,True,1.15,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,19,0.964,,,True,1.15,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,20,0.8984,,,True,1.15,1.1,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,21,1.2226,,,True,1.3,1.64,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,22,1.1414,,,True,1.15,2.54,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,23,1.1576,,,True,1.15,1.8,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,24,1.9603,-0.021,3.7531,False,,1.42,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,25,2.0811,0.4996,3.7766,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,26,2.0321,0.1095,3.3492,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,27,1.9317,-0.0727,3.2584,False,,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,28,2.1001,0.1863,3.6359,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,29,2.0552,0.0054,3.8963,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,30,1.4716,-0.1943,3.6328,False,,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,31,1.1928,-0.8757,2.5698,False,,1.92,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,32,1.1169,-0.7872,2.226,False,,1.6,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,33,1.2153,-0.9298,2.8943,False,,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,34,1.1803,-0.978,3.0759,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,35,1.4878,-0.3584,3.9259,False,,1.46,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,36,1.5472,-0.2794,3.6293,False,,2.28,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,37,1.5847,0.0158,3.6437,False,,3.3,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,38,1.7238,0.2345,3.4658,False,,1.84,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,39,1.4075,0.047,3.7619,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-20T00:01:05.504739+02:00,2026-09-19T22:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,40,1.7547,0.692,4.1585,False,,3.0,EUR/MW
