series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T05:00:00,2026-09-22T07:00:00+02:00,38,0.9959,-2.9593,2.3968,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T06:00:00,2026-09-22T08:00:00+02:00,39,1.0005,-2.7975,2.1322,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T07:00:00,2026-09-22T09:00:00+02:00,40,0.9355,-2.5214,1.9054,False,,1.2,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T08:00:00,2026-09-22T10:00:00+02:00,41,0.8965,-2.7843,2.0067,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T09:00:00,2026-09-22T11:00:00+02:00,42,0.9032,-3.0458,1.5737,False,,2.4,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T10:00:00,2026-09-22T12:00:00+02:00,43,0.931,-3.2539,1.8616,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T11:00:00,2026-09-22T13:00:00+02:00,44,0.9734,-3.2036,2.2358,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T12:00:00,2026-09-22T14:00:00+02:00,45,1.0042,-3.566,2.3491,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T13:00:00,2026-09-22T15:00:00+02:00,46,0.9816,-3.7694,1.6022,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T14:00:00,2026-09-22T16:00:00+02:00,47,0.974,-2.3906,2.0156,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-20T17:00:51.078593+02:00,2026-09-20T15:00:00,2026-09-22T15:00:00,2026-09-22T17:00:00+02:00,48,0.9754,-2.6888,4.6662,False,,1.0,EUR/MW
