series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T00:00:00,2026-09-22T02:00:00+02:00,39,738.3217,531.5895,1254.1852,False,,7.9,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T01:00:00,2026-09-22T03:00:00+02:00,40,698.7559,420.1286,1221.3264,False,,7.4525,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T02:00:00,2026-09-22T04:00:00+02:00,41,615.9798,376.3111,1143.1437,False,,5.8425,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T03:00:00,2026-09-22T05:00:00+02:00,42,675.2122,392.2273,1230.9254,False,,6.465,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T04:00:00,2026-09-22T06:00:00+02:00,43,885.8268,542.0571,1417.0981,False,,5.7575,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T05:00:00,2026-09-22T07:00:00+02:00,44,1165.0478,712.3694,1659.944,False,,11.5725,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T06:00:00,2026-09-22T08:00:00+02:00,45,1169.5476,782.0665,1708.6277,False,,26.1925,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T07:00:00,2026-09-22T09:00:00+02:00,46,1206.8493,842.1464,1737.8225,False,,18.9425,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T08:00:00,2026-09-22T10:00:00+02:00,47,1127.8894,816.5857,1611.1897,False,,2.145,SEK/MWh
power_price_SE3,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T09:00:00,2026-09-22T11:00:00+02:00,48,1069.6376,807.2868,1561.6325,False,,7.255,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,1,5.5413,,,True,4.74,-3.1075,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,2,8.3203,,,True,7.2525,-13.5575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,3,16.5443,,,True,16.455,-14.15,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,4,31.7096,,,True,31.33,-12.0025,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,5,88.3375,,,True,88.2075,21.27,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,6,219.8854,,,True,213.6175,72.76,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,7,298.8287,,,True,292.51,201.1675,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,8,379.057,,,True,375.465,187.295,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,9,379.3252,,,True,373.7725,107.22,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,10,350.0427,,,True,348.285,65.39,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,11,298.7993,,,True,304.875,47.3125,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,12,218.0354,,,True,212.2625,27.0875,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,13,217.055,22.2142,792.4548,False,,16.935,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,14,180.6226,-23.027,713.4179,False,,15.5225,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,15,153.2422,-33.0698,626.1973,False,,13.1525,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,16,174.7814,17.3979,691.8814,False,,12.815,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,17,214.1453,-19.443,760.4137,False,,11.065,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,18,455.5281,144.9629,1005.6706,False,,11.26,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,19,501.1582,34.7751,899.4432,False,,9.2575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,20,819.5613,252.3246,1213.541,False,,17.98,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,21,1110.3377,642.2998,1520.1493,False,,32.685,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,22,748.2403,328.4981,1097.2653,False,,24.19,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,23,709.6865,177.7224,1071.6921,False,,3.5575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,24,592.6006,204.296,961.9785,False,,11.8275,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,25,592.3216,287.0557,1016.326,False,,-3.1075,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,26,473.1628,176.2604,811.9883,False,,-13.5575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,27,374.612,69.5134,680.3784,False,,-14.15,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,28,469.2398,144.4228,816.3129,False,,-12.0025,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,29,706.7626,275.7165,1028.0297,False,,21.27,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,30,930.7698,400.0403,1311.5939,False,,72.76,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T16:00:00,2026-09-21T18:00:00+02:00,31,1356.394,937.5337,1940.4156,False,,201.1675,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T17:00:00,2026-09-21T19:00:00+02:00,32,1402.4401,891.7436,2193.3373,False,,187.295,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T18:00:00,2026-09-21T20:00:00+02:00,33,1383.9132,949.3085,2067.1955,False,,107.22,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T19:00:00,2026-09-21T21:00:00+02:00,34,1206.1852,691.3629,1988.1277,False,,65.39,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T20:00:00,2026-09-21T22:00:00+02:00,35,1016.9685,529.5908,1679.8712,False,,47.3125,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T21:00:00,2026-09-21T23:00:00+02:00,36,739.4626,435.6113,1502.4108,False,,27.0875,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T22:00:00,2026-09-22T00:00:00+02:00,37,1037.7529,694.4936,1795.1853,False,,16.935,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T23:00:00,2026-09-22T01:00:00+02:00,38,1135.0321,802.0437,1881.8947,False,,15.5225,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T00:00:00,2026-09-22T02:00:00+02:00,39,1291.0117,977.4169,2028.7528,False,,13.1525,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T01:00:00,2026-09-22T03:00:00+02:00,40,1217.1771,904.1293,2002.8057,False,,12.815,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T02:00:00,2026-09-22T04:00:00+02:00,41,1106.0647,725.6112,1875.1082,False,,11.065,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T03:00:00,2026-09-22T05:00:00+02:00,42,1108.3798,717.7279,1913.8759,False,,11.26,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T04:00:00,2026-09-22T06:00:00+02:00,43,1350.7137,832.3348,2136.2833,False,,9.2575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T05:00:00,2026-09-22T07:00:00+02:00,44,1604.8987,951.3613,2250.62,False,,17.98,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T06:00:00,2026-09-22T08:00:00+02:00,45,1604.2458,1048.3177,2247.6448,False,,32.685,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T07:00:00,2026-09-22T09:00:00+02:00,46,1370.0029,879.2527,1998.1713,False,,24.19,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T08:00:00,2026-09-22T10:00:00+02:00,47,1126.5451,671.1233,1690.8626,False,,3.5575,SEK/MWh
power_price_SE4,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T09:00:00,2026-09-22T11:00:00+02:00,48,1017.6152,731.6095,1638.4806,False,,11.8275,SEK/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,1,0.7393,-7.0142,25.0763,False,,6.155,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,2,3.7008,-7.1956,36.5489,False,,-0.495,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,3,1.2161,-11.3024,35.7842,False,,4.97,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,4,4.7406,-9.6237,40.3609,False,,1.9475,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,5,9.0795,-10.4446,59.7361,False,,3.7625,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,6,12.305,-7.0186,74.391,False,,4.8425,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,7,17.0908,4.8522,94.1129,False,,14.8275,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,8,20.4642,14.3055,143.7065,False,,13.7625,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,9,19.9053,6.2129,151.2815,False,,7.9225,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,10,16.1942,2.3298,158.9177,False,,4.755,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,11,13.6438,-10.6634,122.0464,False,,3.215,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,12,14.3697,-3.689,107.0738,False,,1.5375,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,13,15.5865,2.2872,95.0275,False,,0.805,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,14,10.9438,-2.7227,82.5229,False,,0.8675,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,15,19.5143,3.3249,90.5006,False,,0.7,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,16,15.6451,3.1664,92.0916,False,,0.66,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,17,22.3827,10.1817,92.2486,False,,0.5175,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,18,19.9988,1.2493,89.1525,False,,0.5725,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,19,32.2804,15.8895,110.2838,False,,0.51,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,20,46.5806,28.7901,139.0281,False,,1.025,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,21,48.1489,27.1262,111.3453,False,,2.32,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,22,36.9986,8.5287,81.9427,False,,1.6775,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,23,39.6403,13.7167,81.7977,False,,0.205,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,24,34.2584,18.5792,80.7487,False,,6.4275,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,25,21.2879,-0.4415,60.4123,False,,6.155,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,26,28.6968,8.6043,68.7919,False,,-0.495,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,27,55.0454,40.0827,89.93,False,,4.97,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,28,50.8547,33.4962,98.093,False,,1.9475,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,29,73.4783,49.9529,128.6528,False,,3.7625,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,30,78.8035,48.5701,162.3938,False,,4.8425,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T16:00:00,2026-09-21T18:00:00+02:00,31,81.5389,54.9439,185.2091,False,,14.8275,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T17:00:00,2026-09-21T19:00:00+02:00,32,76.5563,67.9446,225.1935,False,,13.7625,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T18:00:00,2026-09-21T20:00:00+02:00,33,64.8149,61.1652,201.2146,False,,7.9225,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T19:00:00,2026-09-21T21:00:00+02:00,34,63.7325,47.0174,219.3953,False,,4.755,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T20:00:00,2026-09-21T22:00:00+02:00,35,61.4224,39.4954,186.4247,False,,3.215,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T21:00:00,2026-09-21T23:00:00+02:00,36,49.2707,30.9099,152.039,False,,1.5375,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T22:00:00,2026-09-22T00:00:00+02:00,37,61.0419,44.1878,149.4073,False,,0.805,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T23:00:00,2026-09-22T01:00:00+02:00,38,57.6554,43.461,141.0292,False,,0.8675,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T00:00:00,2026-09-22T02:00:00+02:00,39,55.6253,39.7283,133.9968,False,,0.7,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T01:00:00,2026-09-22T03:00:00+02:00,40,63.7825,47.2562,149.9453,False,,0.66,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T02:00:00,2026-09-22T04:00:00+02:00,41,64.8453,46.266,146.44,False,,0.5175,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T03:00:00,2026-09-22T05:00:00+02:00,42,63.6577,41.2015,154.3148,False,,0.5725,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T04:00:00,2026-09-22T06:00:00+02:00,43,82.631,59.5791,168.041,False,,0.51,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T05:00:00,2026-09-22T07:00:00+02:00,44,92.0691,70.6814,185.3584,False,,1.025,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T06:00:00,2026-09-22T08:00:00+02:00,45,99.7234,74.7877,175.2188,False,,2.32,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T07:00:00,2026-09-22T09:00:00+02:00,46,84.0613,55.9725,141.4069,False,,1.6775,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T08:00:00,2026-09-22T10:00:00+02:00,47,73.6274,51.4328,126.6889,False,,0.205,EUR/MWh
mfrr_up,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T09:00:00,2026-09-22T11:00:00+02:00,48,70.0818,54.2815,124.6322,False,,,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,1,-4.4338,-23.1563,2.809,False,,-0.77,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,2,-3.2651,-23.2302,8.3143,False,,-1.935,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,3,-1.1939,-28.6442,6.975,False,,-2.0025,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,4,-2.0554,-23.3822,9.2196,False,,-1.895,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,5,3.1648,-21.9845,22.3445,False,,0.575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,6,6.923,-15.3122,47.7222,False,,-1.7575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T16:00:00,2026-09-20T18:00:00+02:00,7,5.9851,-25.5556,63.7036,False,,-4.02,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T17:00:00,2026-09-20T19:00:00+02:00,8,7.8476,-17.0247,83.9346,False,,-5.825,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T18:00:00,2026-09-20T20:00:00+02:00,9,7.713,-14.4925,77.4938,False,,-5.9,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T19:00:00,2026-09-20T21:00:00+02:00,10,7.6797,-18.5847,78.9319,False,,-5.3,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T20:00:00,2026-09-20T22:00:00+02:00,11,8.6276,-13.5353,68.4695,False,,-4.2675,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T21:00:00,2026-09-20T23:00:00+02:00,12,6.193,-30.7089,64.328,False,,-8.275,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T22:00:00,2026-09-21T00:00:00+02:00,13,7.6738,-24.1795,58.0493,False,,-6.625,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-20T23:00:00,2026-09-21T01:00:00+02:00,14,7.0249,-22.5506,64.7308,False,,-8.8,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T00:00:00,2026-09-21T02:00:00+02:00,15,10.3355,-16.2895,67.8039,False,,-21.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T01:00:00,2026-09-21T03:00:00+02:00,16,9.4429,-13.485,62.2331,False,,-11.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T02:00:00,2026-09-21T04:00:00+02:00,17,10.7752,-18.1727,66.5126,False,,-9.4,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T03:00:00,2026-09-21T05:00:00+02:00,18,16.5724,-11.5776,75.8214,False,,-9.4,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T04:00:00,2026-09-21T06:00:00+02:00,19,17.5377,-11.9528,86.501,False,,-6.375,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T05:00:00,2026-09-21T07:00:00+02:00,20,19.4655,-12.4751,88.8155,False,,-12.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T06:00:00,2026-09-21T08:00:00+02:00,21,21.9415,-10.8054,73.1613,False,,-8.02,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T07:00:00,2026-09-21T09:00:00+02:00,22,16.894,-16.9572,61.1428,False,,-3.0575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T08:00:00,2026-09-21T10:00:00+02:00,23,14.9173,-15.3744,47.2823,False,,-8.45,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T09:00:00,2026-09-21T11:00:00+02:00,24,16.9174,-17.2971,50.3265,False,,0.015,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T10:00:00,2026-09-21T12:00:00+02:00,25,19.5176,-9.0977,50.3702,False,,-0.77,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T11:00:00,2026-09-21T13:00:00+02:00,26,20.275,-9.8723,44.002,False,,-1.935,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T12:00:00,2026-09-21T14:00:00+02:00,27,27.0415,-6.593,49.8783,False,,-2.0025,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T13:00:00,2026-09-21T15:00:00+02:00,28,35.9219,3.2817,57.0951,False,,-1.895,EUR/MWh
