zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE3,2026-09-22T11:45:00+02:00,2026-09-22T09:45:00+00:00,134.02,False,139.02,True,EUR/MWh
SE3,2026-09-22T12:00:00+02:00,2026-09-22T10:00:00+00:00,128.29,False,133.29,True,EUR/MWh
SE3,2026-09-22T12:15:00+02:00,2026-09-22T10:15:00+00:00,129.99,False,134.99,True,EUR/MWh
SE3,2026-09-22T12:30:00+02:00,2026-09-22T10:30:00+00:00,124.7,False,129.7,True,EUR/MWh
SE3,2026-09-22T12:45:00+02:00,2026-09-22T10:45:00+00:00,116.09,False,121.09,True,EUR/MWh
SE3,2026-09-22T13:00:00+02:00,2026-09-22T11:00:00+00:00,120.07,False,125.07,True,EUR/MWh
SE3,2026-09-22T13:15:00+02:00,2026-09-22T11:15:00+00:00,117.52,False,122.52,True,EUR/MWh
SE3,2026-09-22T13:30:00+02:00,2026-09-22T11:30:00+00:00,116.15,False,121.15,True,EUR/MWh
SE3,2026-09-22T13:45:00+02:00,2026-09-22T11:45:00+00:00,113.69,False,118.69,True,EUR/MWh
SE3,2026-09-22T14:00:00+02:00,2026-09-22T12:00:00+00:00,118.49,False,123.49,True,EUR/MWh
SE3,2026-09-22T14:15:00+02:00,2026-09-22T12:15:00+00:00,121.81,False,126.81,True,EUR/MWh
SE3,2026-09-22T14:30:00+02:00,2026-09-22T12:30:00+00:00,120.96,False,125.96,True,EUR/MWh
SE3,2026-09-22T14:45:00+02:00,2026-09-22T12:45:00+00:00,127.61,False,132.61,True,EUR/MWh
SE3,2026-09-22T15:00:00+02:00,2026-09-22T13:00:00+00:00,129.22,False,134.22,True,EUR/MWh
SE3,2026-09-22T15:15:00+02:00,2026-09-22T13:15:00+00:00,132.52,False,137.52,True,EUR/MWh
SE3,2026-09-22T15:30:00+02:00,2026-09-22T13:30:00+00:00,141.05,False,146.05,True,EUR/MWh
SE3,2026-09-22T15:45:00+02:00,2026-09-22T13:45:00+00:00,150.84,False,155.84,True,EUR/MWh
SE3,2026-09-22T16:00:00+02:00,2026-09-22T14:00:00+00:00,148.54,False,153.54,True,EUR/MWh
SE3,2026-09-22T16:15:00+02:00,2026-09-22T14:15:00+00:00,156.84,False,161.84,True,EUR/MWh
SE3,2026-09-22T16:30:00+02:00,2026-09-22T14:30:00+00:00,171.4,False,176.4,True,EUR/MWh
SE3,2026-09-22T16:45:00+02:00,2026-09-22T14:45:00+00:00,203.18,False,208.18,True,EUR/MWh
SE3,2026-09-22T17:00:00+02:00,2026-09-22T15:00:00+00:00,165.44,False,170.44,True,EUR/MWh
SE3,2026-09-22T17:15:00+02:00,2026-09-22T15:15:00+00:00,201.49,False,206.49,True,EUR/MWh
SE3,2026-09-22T17:30:00+02:00,2026-09-22T15:30:00+00:00,218.99,False,223.99,True,EUR/MWh
SE3,2026-09-22T17:45:00+02:00,2026-09-22T15:45:00+00:00,252.31,False,257.31,True,EUR/MWh
SE3,2026-09-22T18:00:00+02:00,2026-09-22T16:00:00+00:00,229.75,False,234.75,True,EUR/MWh
SE3,2026-09-22T18:15:00+02:00,2026-09-22T16:15:00+00:00,275.34,False,280.34,True,EUR/MWh
SE3,2026-09-22T18:30:00+02:00,2026-09-22T16:30:00+00:00,347.31,False,352.31,True,EUR/MWh
SE3,2026-09-22T18:45:00+02:00,2026-09-22T16:45:00+00:00,335.48,False,340.48,True,EUR/MWh
SE3,2026-09-22T19:00:00+02:00,2026-09-22T17:00:00+00:00,374.07,False,379.07,True,EUR/MWh
SE3,2026-09-22T19:15:00+02:00,2026-09-22T17:15:00+00:00,275.95,False,280.95,True,EUR/MWh
SE3,2026-09-22T19:30:00+02:00,2026-09-22T17:30:00+00:00,263.63,False,268.63,True,EUR/MWh
SE3,2026-09-22T19:45:00+02:00,2026-09-22T17:45:00+00:00,282.01,False,287.01,True,EUR/MWh
SE3,2026-09-22T20:00:00+02:00,2026-09-22T18:00:00+00:00,258.52,False,263.52,True,EUR/MWh
SE3,2026-09-22T20:15:00+02:00,2026-09-22T18:15:00+00:00,249.96,False,254.96,True,EUR/MWh
SE3,2026-09-22T20:30:00+02:00,2026-09-22T18:30:00+00:00,224.45,False,229.45,True,EUR/MWh
SE3,2026-09-22T20:45:00+02:00,2026-09-22T18:45:00+00:00,195.86,False,200.86,True,EUR/MWh
SE3,2026-09-22T21:00:00+02:00,2026-09-22T19:00:00+00:00,224.03,False,229.03,True,EUR/MWh
SE3,2026-09-22T21:15:00+02:00,2026-09-22T19:15:00+00:00,193.57,False,198.57,True,EUR/MWh
SE3,2026-09-22T21:30:00+02:00,2026-09-22T19:30:00+00:00,200.0,False,205.0,True,EUR/MWh
SE3,2026-09-22T21:45:00+02:00,2026-09-22T19:45:00+00:00,157.73,False,162.73,True,EUR/MWh
SE3,2026-09-22T22:00:00+02:00,2026-09-22T20:00:00+00:00,219.62,False,224.62,True,EUR/MWh
SE3,2026-09-22T22:15:00+02:00,2026-09-22T20:15:00+00:00,199.44,False,204.44,True,EUR/MWh
SE3,2026-09-22T22:30:00+02:00,2026-09-22T20:30:00+00:00,177.98,False,182.98,True,EUR/MWh
SE3,2026-09-22T22:45:00+02:00,2026-09-22T20:45:00+00:00,140.0,False,145.0,True,EUR/MWh
SE3,2026-09-22T23:00:00+02:00,2026-09-22T21:00:00+00:00,160.37,False,165.37,True,EUR/MWh
SE3,2026-09-22T23:15:00+02:00,2026-09-22T21:15:00+00:00,144.44,False,149.44,True,EUR/MWh
SE3,2026-09-22T23:30:00+02:00,2026-09-22T21:30:00+00:00,120.31,False,125.31,True,EUR/MWh
SE3,2026-09-22T23:45:00+02:00,2026-09-22T21:45:00+00:00,108.03,False,113.03,True,EUR/MWh
SE4,2026-09-22T00:00:00+02:00,2026-09-21T22:00:00+00:00,185.11,False,190.11,True,EUR/MWh
SE4,2026-09-22T00:15:00+02:00,2026-09-21T22:15:00+00:00,178.38,False,183.38,True,EUR/MWh
SE4,2026-09-22T00:30:00+02:00,2026-09-21T22:30:00+00:00,172.13,False,177.13,True,EUR/MWh
SE4,2026-09-22T00:45:00+02:00,2026-09-21T22:45:00+00:00,171.32,False,176.32,True,EUR/MWh
SE4,2026-09-22T01:00:00+02:00,2026-09-21T23:00:00+00:00,172.75,False,177.75,True,EUR/MWh
SE4,2026-09-22T01:15:00+02:00,2026-09-21T23:15:00+00:00,170.54,False,175.54,True,EUR/MWh
SE4,2026-09-22T01:30:00+02:00,2026-09-21T23:30:00+00:00,172.03,False,177.03,True,EUR/MWh
SE4,2026-09-22T01:45:00+02:00,2026-09-21T23:45:00+00:00,171.09,False,176.09,True,EUR/MWh
SE4,2026-09-22T02:00:00+02:00,2026-09-22T00:00:00+00:00,171.38,False,176.38,True,EUR/MWh
SE4,2026-09-22T02:15:00+02:00,2026-09-22T00:15:00+00:00,169.91,False,174.91,True,EUR/MWh
SE4,2026-09-22T02:30:00+02:00,2026-09-22T00:30:00+00:00,167.96,False,172.96,True,EUR/MWh
SE4,2026-09-22T02:45:00+02:00,2026-09-22T00:45:00+00:00,167.09,False,172.09,True,EUR/MWh
SE4,2026-09-22T03:00:00+02:00,2026-09-22T01:00:00+00:00,169.11,False,174.11,True,EUR/MWh
SE4,2026-09-22T03:15:00+02:00,2026-09-22T01:15:00+00:00,166.54,False,171.54,True,EUR/MWh
SE4,2026-09-22T03:30:00+02:00,2026-09-22T01:30:00+00:00,166.09,False,171.09,True,EUR/MWh
SE4,2026-09-22T03:45:00+02:00,2026-09-22T01:45:00+00:00,167.08,False,172.08,True,EUR/MWh
SE4,2026-09-22T04:00:00+02:00,2026-09-22T02:00:00+00:00,167.51,False,172.51,True,EUR/MWh
SE4,2026-09-22T04:15:00+02:00,2026-09-22T02:15:00+00:00,167.21,False,172.21,True,EUR/MWh
SE4,2026-09-22T04:30:00+02:00,2026-09-22T02:30:00+00:00,169.64,False,174.64,True,EUR/MWh
SE4,2026-09-22T04:45:00+02:00,2026-09-22T02:45:00+00:00,174.79,False,179.79,True,EUR/MWh
SE4,2026-09-22T05:00:00+02:00,2026-09-22T03:00:00+00:00,162.83,False,167.83,True,EUR/MWh
SE4,2026-09-22T05:15:00+02:00,2026-09-22T03:15:00+00:00,177.4,False,182.4,True,EUR/MWh
SE4,2026-09-22T05:30:00+02:00,2026-09-22T03:30:00+00:00,189.12,False,194.12,True,EUR/MWh
SE4,2026-09-22T05:45:00+02:00,2026-09-22T03:45:00+00:00,217.31,False,222.31,True,EUR/MWh
SE4,2026-09-22T06:00:00+02:00,2026-09-22T04:00:00+00:00,199.8,False,204.8,True,EUR/MWh
SE4,2026-09-22T06:15:00+02:00,2026-09-22T04:15:00+00:00,226.65,False,231.65,True,EUR/MWh
SE4,2026-09-22T06:30:00+02:00,2026-09-22T04:30:00+00:00,248.57,False,253.57,True,EUR/MWh
SE4,2026-09-22T06:45:00+02:00,2026-09-22T04:45:00+00:00,268.47,False,273.47,True,EUR/MWh
SE4,2026-09-22T07:00:00+02:00,2026-09-22T05:00:00+00:00,280.62,False,285.62,True,EUR/MWh
SE4,2026-09-22T07:15:00+02:00,2026-09-22T05:15:00+00:00,297.48,False,302.48,True,EUR/MWh
SE4,2026-09-22T07:30:00+02:00,2026-09-22T05:30:00+00:00,288.46,False,293.46,True,EUR/MWh
SE4,2026-09-22T07:45:00+02:00,2026-09-22T05:45:00+00:00,271.15,False,276.15,True,EUR/MWh
SE4,2026-09-22T08:00:00+02:00,2026-09-22T06:00:00+00:00,249.37,False,254.37,True,EUR/MWh
SE4,2026-09-22T08:15:00+02:00,2026-09-22T06:15:00+00:00,242.93,False,247.93,True,EUR/MWh
SE4,2026-09-22T08:30:00+02:00,2026-09-22T06:30:00+00:00,235.05,False,240.05,True,EUR/MWh
SE4,2026-09-22T08:45:00+02:00,2026-09-22T06:45:00+00:00,200.06,False,205.06,True,EUR/MWh
SE4,2026-09-22T09:00:00+02:00,2026-09-22T07:00:00+00:00,233.63,False,238.63,True,EUR/MWh
SE4,2026-09-22T09:15:00+02:00,2026-09-22T07:15:00+00:00,210.5,False,215.5,True,EUR/MWh
SE4,2026-09-22T09:30:00+02:00,2026-09-22T07:30:00+00:00,186.88,False,191.88,True,EUR/MWh
SE4,2026-09-22T09:45:00+02:00,2026-09-22T07:45:00+00:00,166.18,False,171.18,True,EUR/MWh
SE4,2026-09-22T10:00:00+02:00,2026-09-22T08:00:00+00:00,180.76,False,185.76,True,EUR/MWh
SE4,2026-09-22T10:15:00+02:00,2026-09-22T08:15:00+00:00,169.96,False,174.96,True,EUR/MWh
SE4,2026-09-22T10:30:00+02:00,2026-09-22T08:30:00+00:00,163.23,False,168.23,True,EUR/MWh
SE4,2026-09-22T10:45:00+02:00,2026-09-22T08:45:00+00:00,159.65,False,164.65,True,EUR/MWh
SE4,2026-09-22T11:00:00+02:00,2026-09-22T09:00:00+00:00,157.41,False,162.41,True,EUR/MWh
SE4,2026-09-22T11:15:00+02:00,2026-09-22T09:15:00+00:00,147.48,False,152.48,True,EUR/MWh
SE4,2026-09-22T11:30:00+02:00,2026-09-22T09:30:00+00:00,141.51,False,146.51,True,EUR/MWh
SE4,2026-09-22T11:45:00+02:00,2026-09-22T09:45:00+00:00,135.1,False,140.1,True,EUR/MWh
SE4,2026-09-22T12:00:00+02:00,2026-09-22T10:00:00+00:00,129.67,False,134.67,True,EUR/MWh
SE4,2026-09-22T12:15:00+02:00,2026-09-22T10:15:00+00:00,130.74,False,135.74,True,EUR/MWh
SE4,2026-09-22T12:30:00+02:00,2026-09-22T10:30:00+00:00,125.62,False,130.62,True,EUR/MWh
SE4,2026-09-22T12:45:00+02:00,2026-09-22T10:45:00+00:00,117.77,False,122.77,True,EUR/MWh
SE4,2026-09-22T13:00:00+02:00,2026-09-22T11:00:00+00:00,121.42,False,126.42,True,EUR/MWh
SE4,2026-09-22T13:15:00+02:00,2026-09-22T11:15:00+00:00,119.1,False,124.1,True,EUR/MWh
SE4,2026-09-22T13:30:00+02:00,2026-09-22T11:30:00+00:00,117.83,False,122.83,True,EUR/MWh
SE4,2026-09-22T13:45:00+02:00,2026-09-22T11:45:00+00:00,115.58,False,120.58,True,EUR/MWh
SE4,2026-09-22T14:00:00+02:00,2026-09-22T12:00:00+00:00,119.97,False,124.97,True,EUR/MWh
SE4,2026-09-22T14:15:00+02:00,2026-09-22T12:15:00+00:00,122.92,False,127.92,True,EUR/MWh
SE4,2026-09-22T14:30:00+02:00,2026-09-22T12:30:00+00:00,122.33,False,127.33,True,EUR/MWh
SE4,2026-09-22T14:45:00+02:00,2026-09-22T12:45:00+00:00,128.62,False,133.62,True,EUR/MWh
SE4,2026-09-22T15:00:00+02:00,2026-09-22T13:00:00+00:00,129.62,False,134.62,True,EUR/MWh
SE4,2026-09-22T15:15:00+02:00,2026-09-22T13:15:00+00:00,132.61,False,137.61,True,EUR/MWh
SE4,2026-09-22T15:30:00+02:00,2026-09-22T13:30:00+00:00,141.06,False,146.06,True,EUR/MWh
SE4,2026-09-22T15:45:00+02:00,2026-09-22T13:45:00+00:00,150.86,False,155.86,True,EUR/MWh
SE4,2026-09-22T16:00:00+02:00,2026-09-22T14:00:00+00:00,148.54,False,153.54,True,EUR/MWh
SE4,2026-09-22T16:15:00+02:00,2026-09-22T14:15:00+00:00,156.92,False,161.92,True,EUR/MWh
SE4,2026-09-22T16:30:00+02:00,2026-09-22T14:30:00+00:00,171.47,False,176.47,True,EUR/MWh
SE4,2026-09-22T16:45:00+02:00,2026-09-22T14:45:00+00:00,206.23,False,211.23,True,EUR/MWh
SE4,2026-09-22T17:00:00+02:00,2026-09-22T15:00:00+00:00,165.45,False,170.45,True,EUR/MWh
SE4,2026-09-22T17:15:00+02:00,2026-09-22T15:15:00+00:00,210.66,False,215.66,True,EUR/MWh
SE4,2026-09-22T17:30:00+02:00,2026-09-22T15:30:00+00:00,234.82,False,239.82,True,EUR/MWh
SE4,2026-09-22T17:45:00+02:00,2026-09-22T15:45:00+00:00,280.67,False,285.67,True,EUR/MWh
SE4,2026-09-22T18:00:00+02:00,2026-09-22T16:00:00+00:00,252.29,False,257.29,True,EUR/MWh
SE4,2026-09-22T18:15:00+02:00,2026-09-22T16:15:00+00:00,315.15,False,320.15,True,EUR/MWh
SE4,2026-09-22T18:30:00+02:00,2026-09-22T16:30:00+00:00,414.48,False,419.48,True,EUR/MWh
SE4,2026-09-22T18:45:00+02:00,2026-09-22T16:45:00+00:00,398.22,False,403.22,True,EUR/MWh
SE4,2026-09-22T19:00:00+02:00,2026-09-22T17:00:00+00:00,543.23,False,548.23,True,EUR/MWh
SE4,2026-09-22T19:15:00+02:00,2026-09-22T17:15:00+00:00,427.06,False,432.06,True,EUR/MWh
SE4,2026-09-22T19:30:00+02:00,2026-09-22T17:30:00+00:00,400.0,False,405.0,True,EUR/MWh
SE4,2026-09-22T19:45:00+02:00,2026-09-22T17:45:00+00:00,442.07,False,447.07,True,EUR/MWh
SE4,2026-09-22T20:00:00+02:00,2026-09-22T18:00:00+00:00,381.85,False,386.85,True,EUR/MWh
SE4,2026-09-22T20:15:00+02:00,2026-09-22T18:15:00+00:00,362.73,False,367.73,True,EUR/MWh
SE4,2026-09-22T20:30:00+02:00,2026-09-22T18:30:00+00:00,305.97,False,310.97,True,EUR/MWh
SE4,2026-09-22T20:45:00+02:00,2026-09-22T18:45:00+00:00,278.45,False,283.45,True,EUR/MWh
SE4,2026-09-22T21:00:00+02:00,2026-09-22T19:00:00+00:00,304.04,False,309.04,True,EUR/MWh
SE4,2026-09-22T21:15:00+02:00,2026-09-22T19:15:00+00:00,236.61,False,241.61,True,EUR/MWh
SE4,2026-09-22T21:30:00+02:00,2026-09-22T19:30:00+00:00,251.43,False,256.43,True,EUR/MWh
SE4,2026-09-22T21:45:00+02:00,2026-09-22T19:45:00+00:00,157.84,False,162.84,True,EUR/MWh
SE4,2026-09-22T22:00:00+02:00,2026-09-22T20:00:00+00:00,254.42,False,259.42,True,EUR/MWh
SE4,2026-09-22T22:15:00+02:00,2026-09-22T20:15:00+00:00,250.77,False,255.77,True,EUR/MWh
SE4,2026-09-22T22:30:00+02:00,2026-09-22T20:30:00+00:00,238.24,False,243.24,True,EUR/MWh
SE4,2026-09-22T22:45:00+02:00,2026-09-22T20:45:00+00:00,214.95,False,219.95,True,EUR/MWh
SE4,2026-09-22T23:00:00+02:00,2026-09-22T21:00:00+00:00,215.2,False,220.2,True,EUR/MWh
SE4,2026-09-22T23:15:00+02:00,2026-09-22T21:15:00+00:00,204.65,False,209.65,True,EUR/MWh
SE4,2026-09-22T23:30:00+02:00,2026-09-22T21:30:00+00:00,197.57,False,202.57,True,EUR/MWh
SE4,2026-09-22T23:45:00+02:00,2026-09-22T21:45:00+00:00,188.49,False,193.49,True,EUR/MWh
