series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,28,205.248,-111.6175,415.4056,False,,491.4275,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,29,343.1764,72.8323,630.3933,False,,582.74,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,30,397.4741,106.9888,991.15,False,,909.0175,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,31,417.6513,87.1084,1085.7203,False,,830.06,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,32,409.308,167.2604,980.5934,False,,654.2275,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,33,409.6501,95.6292,913.1783,False,,511.1925,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,34,366.6245,94.0869,838.339,False,,445.155,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,35,377.3478,108.3352,704.9953,False,,524.7825,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,36,205.7418,-64.8753,469.7767,False,,465.5925,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,37,413.8836,208.0672,602.6571,False,,543.4175,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,38,373.2711,142.7594,572.835,False,,469.475,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,39,494.935,313.9053,706.3844,False,,432.1975,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,40,523.4068,301.8871,730.2066,False,,426.9675,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,41,440.8038,216.4073,659.4655,False,,419.9475,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,42,621.783,420.5276,972.6488,False,,459.9825,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,43,620.8112,348.4267,1000.5398,False,,579.9675,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,44,701.54,388.9374,1263.3923,False,,883.605,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,45,780.3783,462.1362,1466.7369,False,,1073.7475,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,46,714.0228,424.4063,1208.1296,False,,1001.1525,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,47,762.5491,432.5664,1146.7632,False,,767.525,SEK/MWh
power_price_SE1,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,48,740.3957,517.4076,1084.8474,False,,407.95,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T10:00:00,2026-09-12T12:00:00+02:00,1,396.8093,,,True,393.7075,571.5575,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T11:00:00,2026-09-12T13:00:00+02:00,2,343.584,,,True,344.9625,549.16,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T12:00:00,2026-09-12T14:00:00+02:00,3,336.1031,,,True,337.97,533.81,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T13:00:00,2026-09-12T15:00:00+02:00,4,366.3492,,,True,365.555,554.8075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T14:00:00,2026-09-12T16:00:00+02:00,5,407.6353,,,True,403.5675,674.22,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T15:00:00,2026-09-12T17:00:00+02:00,6,577.159,,,True,573.5925,908.795,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,7,469.8344,,,True,464.195,752.3075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,8,418.5459,,,True,420.1975,545.8375,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,9,386.5962,,,True,388.93,487.6825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,10,320.0156,,,True,317.995,519.275,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,11,268.9562,,,True,265.7375,617.1275,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,12,219.0795,,,True,223.6275,531.8575,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,13,395.7821,255.4601,467.3881,False,,633.2075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,14,225.41,110.4662,341.3646,False,,536.7325,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,15,174.0674,46.1758,336.6673,False,,485.6025,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,16,157.4843,36.9121,332.1455,False,,473.1825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,17,167.6337,37.1782,320.0151,False,,460.12,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,18,179.8949,38.7045,374.1062,False,,512.825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,19,201.3365,25.9818,438.2311,False,,662.8725,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,20,174.5187,-60.1464,464.8106,False,,1040.23,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,21,225.3465,-18.1225,608.0124,False,,1280.545,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,22,415.4333,167.6986,765.6692,False,,1187.1625,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,23,218.9585,-9.2317,450.179,False,,893.805,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,24,153.4862,-51.2366,401.0905,False,,435.5075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,25,139.1871,-80.3852,371.3743,False,,571.5575,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,26,123.86,-118.0555,342.968,False,,549.16,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,27,145.9282,-91.9212,421.4868,False,,533.81,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,28,156.6947,-79.0469,446.266,False,,554.8075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,29,253.7651,-54.1023,623.8476,False,,674.22,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,30,472.2102,142.8799,971.2282,False,,908.795,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,31,512.7769,250.6669,1099.8553,False,,752.3075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,32,556.225,266.9863,1027.6858,False,,545.8375,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,33,473.3215,158.5751,912.2675,False,,487.6825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,34,449.0061,83.2151,808.1383,False,,519.275,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,35,278.2958,-16.4714,605.1342,False,,617.1275,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,36,211.5896,-57.2651,438.314,False,,531.8575,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,37,444.9395,178.7135,641.0449,False,,633.2075,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,38,411.6744,200.8067,600.3364,False,,536.7325,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,39,416.0809,188.3119,669.0088,False,,485.6025,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,40,492.162,296.6089,775.352,False,,473.1825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,41,573.2845,373.5917,854.2159,False,,460.12,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,42,575.3691,359.443,948.1821,False,,512.825,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,43,657.797,445.9326,1165.3233,False,,662.8725,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,44,852.9997,504.6648,1410.2,False,,1040.23,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,45,775.2891,409.0158,1425.3798,False,,1280.545,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,46,874.1946,583.8294,1340.3517,False,,1187.1625,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,47,700.865,492.6978,1199.9711,False,,893.805,SEK/MWh
power_price_SE2,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,48,598.3584,423.4733,1036.803,False,,435.5075,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T10:00:00,2026-09-12T12:00:00+02:00,1,359.4416,,,True,361.85,1052.08,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T11:00:00,2026-09-12T13:00:00+02:00,2,298.7031,,,True,298.7225,832.2175,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T12:00:00,2026-09-12T14:00:00+02:00,3,332.083,,,True,334.235,866.295,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T13:00:00,2026-09-12T15:00:00+02:00,4,349.9906,,,True,347.2675,925.9025,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T14:00:00,2026-09-12T16:00:00+02:00,5,433.3211,,,True,434.2475,1071.345,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T15:00:00,2026-09-12T17:00:00+02:00,6,619.4369,,,True,611.63,1809.8125,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,7,752.4519,,,True,745.5825,1973.0075,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,8,699.0379,,,True,704.4225,1961.29,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,9,421.2342,,,True,420.1975,1622.0425,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,10,350.3534,,,True,345.755,1251.535,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,11,293.3232,,,True,293.275,953.0525,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,12,253.3716,,,True,253.1275,560.4275,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,13,299.7859,129.4104,525.8731,False,,663.07,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,14,258.1728,106.8882,521.7615,False,,566.5675,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,15,205.2182,30.2305,445.0867,False,,514.2575,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,16,248.6571,105.6827,485.7025,False,,500.9975,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,17,216.3775,19.2595,506.9571,False,,487.315,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,18,351.8964,155.1244,589.3857,False,,540.1325,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,19,410.2644,127.6175,671.936,False,,690.69,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,20,512.1842,151.1609,756.4756,False,,1068.69,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,21,539.4215,55.1771,795.5686,False,,1310.1275,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,22,463.0848,69.3854,670.103,False,,1215.9275,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,23,402.7142,-26.2843,600.2327,False,,915.97,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,24,362.9089,-0.2333,534.8375,False,,448.4625,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,25,290.9601,21.3351,514.7944,False,,1052.08,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,26,238.3752,0.086,428.5484,False,,832.2175,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,27,218.7112,-24.9793,323.0805,False,,866.295,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,28,196.7089,-97.237,355.8494,False,,925.9025,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,29,435.3425,69.8739,695.7577,False,,1071.345,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,30,738.7932,214.7738,1001.9723,False,,1809.8125,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,31,904.019,527.5873,1261.478,False,,1973.0075,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,32,805.9981,408.0863,1328.2661,False,,1961.29,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,33,711.5583,339.2075,1185.5319,False,,1622.0425,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,34,699.5518,331.7037,1257.848,False,,1251.535,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,35,572.285,252.299,1068.8304,False,,953.0525,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,36,498.9926,249.8883,998.2718,False,,560.4275,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,37,462.8634,237.7658,1006.6016,False,,663.07,SEK/MWh
power_price_SE3,2026-09-12T11:01:15.315840+02:00,2026-09-12T09:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,38,573.9435,349.875,1136.2657,False,,566.5675,SEK/MWh
