series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,13,9.5234,-3.6195,20.9106,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,14,8.1318,-4.8171,17.5953,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,15,7.4104,-5.4432,18.4526,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,16,8.0572,-6.8781,15.7166,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,17,7.7354,-6.6305,14.9592,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,18,7.8757,-6.3978,18.4674,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,19,8.3676,-5.7127,20.5154,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,20,9.0772,-5.3806,21.2698,False,,10.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,21,9.6725,-4.2587,26.8872,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,22,6.9386,-7.1451,17.3928,False,,3.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,23,9.4957,-4.9035,22.1624,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,24,9.4937,-5.1725,18.6215,False,,3.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,25,9.562,-5.3333,14.6685,False,,10.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,26,8.6456,-4.3466,16.1816,False,,10.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,27,8.7554,-4.9584,14.3314,False,,8.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,28,8.608,-4.2299,15.5998,False,,21.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,29,9.5646,-2.6966,20.1579,False,,10.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,30,9.2424,0.6115,19.8941,False,,21.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,31,9.1496,-3.4328,20.7263,False,,5.86,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,32,9.2078,-1.6447,18.749,False,,5.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,33,9.4791,-1.9867,16.9425,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,34,9.3986,-3.0294,15.9003,False,,3.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,35,9.0939,-2.9588,13.2956,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,36,10.3254,-2.5717,15.2042,False,,5.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,37,8.7559,-3.6991,17.298,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,38,10.4838,-2.6946,20.3659,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,39,9.5353,-3.3454,19.8413,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,40,9.1972,-6.3071,16.9261,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,41,11.447,-5.0206,18.982,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,42,11.194,-3.5315,21.471,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,43,9.6956,-3.7799,20.6245,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,44,10.5811,-5.1325,19.2213,False,,10.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,45,9.2391,-6.1704,24.0551,False,,6.9,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,46,11.1854,-5.2395,27.5957,False,,3.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,47,10.3447,-7.1692,21.989,False,,6.0,EUR/MW
fcr_n_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,48,10.1034,-5.8587,17.4928,False,,3.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,1,0.9987,,,True,1.0,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,2,1.0027,,,True,1.0,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,3,0.9992,,,True,1.0,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,4,0.9915,,,True,1.0,2.3,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,5,1.0015,,,True,1.0,2.1,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,6,0.938,,,True,0.97,1.04,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,7,1.001,-1.4809,2.8132,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,8,0.9629,-0.8315,1.778,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,9,0.9833,-0.8035,1.8892,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,10,0.9984,-0.0497,1.572,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,11,1.0045,-0.328,1.8469,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,12,0.9928,-1.6039,1.7837,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,13,1.1232,-1.3033,1.7414,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,14,1.0888,-2.0817,2.3819,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,15,1.2082,-2.7019,3.0601,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,16,1.1743,-4.4487,2.202,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,17,1.2263,-3.4879,2.2941,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,18,1.1498,-5.4344,2.2352,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,19,1.1312,-3.3786,1.5218,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,20,1.047,-1.7886,1.5612,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,21,1.0347,-2.1198,1.0634,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,22,1.0491,-3.719,1.2544,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,23,1.1031,-3.3117,1.3699,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,24,1.2164,-3.2588,1.6167,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,25,1.2285,-1.9375,1.4956,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,26,1.4926,-2.709,1.7251,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,27,1.3998,-4.6105,3.3712,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,28,1.3526,-1.5269,5.8421,False,,2.3,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,29,1.2427,-1.1799,2.5281,False,,2.1,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,30,1.0519,-0.9089,2.894,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,31,1.0594,-1.3104,2.5192,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,32,1.0299,-1.7507,1.619,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,33,1.04,-2.0717,1.7239,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,34,1.0689,-1.5633,1.2883,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,35,1.1548,-1.8889,1.5757,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,36,1.0908,-3.0571,1.7651,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,37,1.2882,-2.9053,1.9218,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,38,1.4087,-7.6142,2.8081,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,39,1.2983,-3.9396,3.6323,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,40,1.1882,-4.2366,2.3867,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,41,1.4563,-4.7651,2.3055,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,42,1.3618,-6.7482,2.7069,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,43,1.2099,-5.9896,1.5156,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,44,1.412,-6.3947,1.6839,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,45,1.3646,-8.2313,1.2776,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,46,1.4407,-4.8664,1.4444,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,47,1.2926,-6.2518,1.3979,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,48,1.3269,-5.0607,1.6972,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T16:00:00,2026-09-12T18:00:00+02:00,1,1.0159,,,True,1.0,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T17:00:00,2026-09-12T19:00:00+02:00,2,1.0141,,,True,1.0,0.7,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T18:00:00,2026-09-12T20:00:00+02:00,3,1.019,,,True,1.0,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T19:00:00,2026-09-12T21:00:00+02:00,4,1.0184,,,True,1.0,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T20:00:00,2026-09-12T22:00:00+02:00,5,1.0085,,,True,1.0,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T21:00:00,2026-09-12T23:00:00+02:00,6,1.0237,,,True,1.0,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T22:00:00,2026-09-13T00:00:00+02:00,7,1.1058,-1.4106,2.8623,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-12T23:00:00,2026-09-13T01:00:00+02:00,8,1.0906,-2.0027,1.7987,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T00:00:00,2026-09-13T02:00:00+02:00,9,1.0481,-1.6092,2.1558,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T01:00:00,2026-09-13T03:00:00+02:00,10,1.0418,-1.8719,1.5066,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T02:00:00,2026-09-13T04:00:00+02:00,11,1.0061,-1.7707,2.3026,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T03:00:00,2026-09-13T05:00:00+02:00,12,0.9934,-1.6938,1.7081,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T04:00:00,2026-09-13T06:00:00+02:00,13,1.0334,-0.9389,2.6188,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T05:00:00,2026-09-13T07:00:00+02:00,14,1.0099,-1.5185,2.4814,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T06:00:00,2026-09-13T08:00:00+02:00,15,0.9759,-0.8692,2.1004,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T07:00:00,2026-09-13T09:00:00+02:00,16,0.9905,-0.6456,2.3427,False,,0.7,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T08:00:00,2026-09-13T10:00:00+02:00,17,0.949,-1.2157,2.127,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T09:00:00,2026-09-13T11:00:00+02:00,18,0.9875,-0.9916,2.1308,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T10:00:00,2026-09-13T12:00:00+02:00,19,0.9395,-1.4526,2.3061,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T11:00:00,2026-09-13T13:00:00+02:00,20,0.9449,-2.8398,2.5373,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T12:00:00,2026-09-13T14:00:00+02:00,21,0.944,-1.3482,2.9527,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T13:00:00,2026-09-13T15:00:00+02:00,22,0.9835,-2.1535,1.7398,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T14:00:00,2026-09-13T16:00:00+02:00,23,0.9782,-1.283,2.1557,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T15:00:00,2026-09-13T17:00:00+02:00,24,0.9645,-1.817,4.6262,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T16:00:00,2026-09-13T18:00:00+02:00,25,0.9097,-1.9507,8.4477,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T17:00:00,2026-09-13T19:00:00+02:00,26,1.0375,-1.2251,6.4874,False,,0.7,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T18:00:00,2026-09-13T20:00:00+02:00,27,0.8777,-1.8127,2.1383,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T19:00:00,2026-09-13T21:00:00+02:00,28,0.934,-1.5627,2.2668,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T20:00:00,2026-09-13T22:00:00+02:00,29,1.1019,-1.4995,1.6507,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T21:00:00,2026-09-13T23:00:00+02:00,30,0.8991,-1.9515,1.7776,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T22:00:00,2026-09-14T00:00:00+02:00,31,0.9617,-3.4871,2.2943,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-13T23:00:00,2026-09-14T01:00:00+02:00,32,1.1278,-4.5306,1.8464,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T00:00:00,2026-09-14T02:00:00+02:00,33,0.9697,-4.9674,1.4357,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T01:00:00,2026-09-14T03:00:00+02:00,34,1.0978,-4.5936,1.4477,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T02:00:00,2026-09-14T04:00:00+02:00,35,1.0328,-4.6343,1.9589,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T03:00:00,2026-09-14T05:00:00+02:00,36,1.0312,-3.8958,1.5801,False,,1.0,EUR/MW
