series,track,version,issued_at_local,target_utc,target_local,forecast,p10,p90,unit
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T02:00:00,2026-09-24T04:00:00+02:00,418.0356,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,490.2823,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,531.7375,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,564.5263,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,681.1893,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,686.4869,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,615.9624,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,525.0576,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,502.5115,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,466.5784,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,502.0678,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,512.5541,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,552.145,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,561.0901,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,622.6872,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,538.4951,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,481.4282,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,459.49,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,375.4049,,,SEK/MWh
power_price_SE2,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,384.1868,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-23T22:00:00,2026-09-24T00:00:00+02:00,1022.9352,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-23T23:00:00,2026-09-24T01:00:00+02:00,1053.1324,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T00:00:00,2026-09-24T02:00:00+02:00,901.8832,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T01:00:00,2026-09-24T03:00:00+02:00,836.2734,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T02:00:00,2026-09-24T04:00:00+02:00,942.8317,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,1150.1624,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,1439.1823,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,1747.4771,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,1817.6145,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,1488.004,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,1428.636,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,1158.125,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,949.0167,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,790.5672,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,935.8292,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,963.2362,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,1396.4532,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,1641.5355,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,1889.4901,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,1825.4696,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,1440.6213,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,1427.3206,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,1076.1559,,,SEK/MWh
power_price_SE3,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,955.3573,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-23T22:00:00,2026-09-24T00:00:00+02:00,1550.9316,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-23T23:00:00,2026-09-24T01:00:00+02:00,1510.5797,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T00:00:00,2026-09-24T02:00:00+02:00,1418.0247,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T01:00:00,2026-09-24T03:00:00+02:00,1441.2935,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T02:00:00,2026-09-24T04:00:00+02:00,1533.4045,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,1850.1698,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,2527.5034,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,2737.0632,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,2756.9001,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,2648.8701,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,1858.4949,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,1563.0188,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,1498.7723,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,1407.5175,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,1386.411,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,1449.5038,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,1712.8889,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,2210.0505,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,2854.9324,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,2931.4573,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,2818.4766,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,2209.1675,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,2176.4895,,,SEK/MWh
power_price_SE4,Echo,v0.1,2026-09-23T11:00:50.978502+02:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,1690.7786,,,SEK/MWh
