zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE1,2026-09-24T06:45:00+02:00,2026-09-24T04:45:00+00:00,147.19,False,152.19,True,EUR/MWh
SE1,2026-09-24T07:00:00+02:00,2026-09-24T05:00:00+00:00,172.1,False,177.1,True,EUR/MWh
SE1,2026-09-24T07:15:00+02:00,2026-09-24T05:15:00+00:00,178.15,False,183.15,True,EUR/MWh
SE1,2026-09-24T07:30:00+02:00,2026-09-24T05:30:00+00:00,184.32,False,189.32,True,EUR/MWh
SE1,2026-09-24T07:45:00+02:00,2026-09-24T05:45:00+00:00,181.56,False,186.56,True,EUR/MWh
SE1,2026-09-24T08:00:00+02:00,2026-09-24T06:00:00+00:00,186.26,False,191.26,True,EUR/MWh
SE1,2026-09-24T08:15:00+02:00,2026-09-24T06:15:00+00:00,184.24,False,189.24,True,EUR/MWh
SE1,2026-09-24T08:30:00+02:00,2026-09-24T06:30:00+00:00,182.43,False,187.43,True,EUR/MWh
SE1,2026-09-24T08:45:00+02:00,2026-09-24T06:45:00+00:00,178.55,False,183.55,True,EUR/MWh
SE1,2026-09-24T09:00:00+02:00,2026-09-24T07:00:00+00:00,178.63,False,183.63,True,EUR/MWh
SE1,2026-09-24T09:15:00+02:00,2026-09-24T07:15:00+00:00,171.73,False,176.73,True,EUR/MWh
SE1,2026-09-24T09:30:00+02:00,2026-09-24T07:30:00+00:00,164.74,False,169.74,True,EUR/MWh
SE1,2026-09-24T09:45:00+02:00,2026-09-24T07:45:00+00:00,157.48,False,162.48,True,EUR/MWh
SE1,2026-09-24T10:00:00+02:00,2026-09-24T08:00:00+00:00,167.05,False,172.05,True,EUR/MWh
SE1,2026-09-24T10:15:00+02:00,2026-09-24T08:15:00+00:00,151.19,False,156.19,True,EUR/MWh
SE1,2026-09-24T10:30:00+02:00,2026-09-24T08:30:00+00:00,139.8,False,144.8,True,EUR/MWh
SE1,2026-09-24T10:45:00+02:00,2026-09-24T08:45:00+00:00,128.95,False,133.95,True,EUR/MWh
SE1,2026-09-24T11:00:00+02:00,2026-09-24T09:00:00+00:00,141.66,False,146.66,True,EUR/MWh
SE1,2026-09-24T11:15:00+02:00,2026-09-24T09:15:00+00:00,141.54,False,146.54,True,EUR/MWh
SE1,2026-09-24T11:30:00+02:00,2026-09-24T09:30:00+00:00,132.69,False,137.69,True,EUR/MWh
SE1,2026-09-24T11:45:00+02:00,2026-09-24T09:45:00+00:00,131.0,False,136.0,True,EUR/MWh
SE1,2026-09-24T12:00:00+02:00,2026-09-24T10:00:00+00:00,137.5,False,142.5,True,EUR/MWh
SE1,2026-09-24T12:15:00+02:00,2026-09-24T10:15:00+00:00,132.61,False,137.61,True,EUR/MWh
SE1,2026-09-24T12:30:00+02:00,2026-09-24T10:30:00+00:00,130.0,False,135.0,True,EUR/MWh
SE1,2026-09-24T12:45:00+02:00,2026-09-24T10:45:00+00:00,129.8,False,134.8,True,EUR/MWh
SE1,2026-09-24T13:00:00+02:00,2026-09-24T11:00:00+00:00,129.47,False,134.47,True,EUR/MWh
SE1,2026-09-24T13:15:00+02:00,2026-09-24T11:15:00+00:00,128.61,False,133.61,True,EUR/MWh
SE1,2026-09-24T13:30:00+02:00,2026-09-24T11:30:00+00:00,127.26,False,132.26,True,EUR/MWh
SE1,2026-09-24T13:45:00+02:00,2026-09-24T11:45:00+00:00,126.77,False,131.77,True,EUR/MWh
SE1,2026-09-24T14:00:00+02:00,2026-09-24T12:00:00+00:00,128.65,False,133.65,True,EUR/MWh
SE1,2026-09-24T14:15:00+02:00,2026-09-24T12:15:00+00:00,127.42,False,132.42,True,EUR/MWh
SE1,2026-09-24T14:30:00+02:00,2026-09-24T12:30:00+00:00,127.94,False,132.94,True,EUR/MWh
SE1,2026-09-24T14:45:00+02:00,2026-09-24T12:45:00+00:00,127.86,False,132.86,True,EUR/MWh
SE1,2026-09-24T15:00:00+02:00,2026-09-24T13:00:00+00:00,118.18,False,123.18,True,EUR/MWh
SE1,2026-09-24T15:15:00+02:00,2026-09-24T13:15:00+00:00,119.24,False,124.24,True,EUR/MWh
SE1,2026-09-24T15:30:00+02:00,2026-09-24T13:30:00+00:00,122.86,False,127.86,True,EUR/MWh
SE1,2026-09-24T15:45:00+02:00,2026-09-24T13:45:00+00:00,125.1,False,130.1,True,EUR/MWh
SE1,2026-09-24T16:00:00+02:00,2026-09-24T14:00:00+00:00,115.44,False,120.44,True,EUR/MWh
SE1,2026-09-24T16:15:00+02:00,2026-09-24T14:15:00+00:00,117.14,False,122.14,True,EUR/MWh
SE1,2026-09-24T16:30:00+02:00,2026-09-24T14:30:00+00:00,122.47,False,127.47,True,EUR/MWh
SE1,2026-09-24T16:45:00+02:00,2026-09-24T14:45:00+00:00,120.26,False,125.26,True,EUR/MWh
SE1,2026-09-24T17:00:00+02:00,2026-09-24T15:00:00+00:00,117.1,False,122.1,True,EUR/MWh
SE1,2026-09-24T17:15:00+02:00,2026-09-24T15:15:00+00:00,118.77,False,123.77,True,EUR/MWh
SE1,2026-09-24T17:30:00+02:00,2026-09-24T15:30:00+00:00,114.82,False,119.82,True,EUR/MWh
SE1,2026-09-24T17:45:00+02:00,2026-09-24T15:45:00+00:00,110.62,False,115.62,True,EUR/MWh
SE1,2026-09-24T18:00:00+02:00,2026-09-24T16:00:00+00:00,125.31,False,130.31,True,EUR/MWh
SE1,2026-09-24T18:15:00+02:00,2026-09-24T16:15:00+00:00,119.33,False,124.33,True,EUR/MWh
SE1,2026-09-24T18:30:00+02:00,2026-09-24T16:30:00+00:00,113.27,False,118.27,True,EUR/MWh
SE1,2026-09-24T18:45:00+02:00,2026-09-24T16:45:00+00:00,105.38,False,110.38,True,EUR/MWh
SE1,2026-09-24T19:00:00+02:00,2026-09-24T17:00:00+00:00,128.49,False,133.49,True,EUR/MWh
SE1,2026-09-24T19:15:00+02:00,2026-09-24T17:15:00+00:00,131.44,False,136.44,True,EUR/MWh
SE1,2026-09-24T19:30:00+02:00,2026-09-24T17:30:00+00:00,117.44,False,122.44,True,EUR/MWh
SE1,2026-09-24T19:45:00+02:00,2026-09-24T17:45:00+00:00,108.34,False,113.34,True,EUR/MWh
SE1,2026-09-24T20:00:00+02:00,2026-09-24T18:00:00+00:00,111.86,False,116.86,True,EUR/MWh
SE1,2026-09-24T20:15:00+02:00,2026-09-24T18:15:00+00:00,99.48,False,104.48,True,EUR/MWh
SE1,2026-09-24T20:30:00+02:00,2026-09-24T18:30:00+00:00,87.39,False,92.39,True,EUR/MWh
SE1,2026-09-24T20:45:00+02:00,2026-09-24T18:45:00+00:00,83.65,False,88.65,True,EUR/MWh
SE1,2026-09-24T21:00:00+02:00,2026-09-24T19:00:00+00:00,85.04,False,90.04,True,EUR/MWh
SE1,2026-09-24T21:15:00+02:00,2026-09-24T19:15:00+00:00,77.81,False,82.81,True,EUR/MWh
SE1,2026-09-24T21:30:00+02:00,2026-09-24T19:30:00+00:00,60.2,False,65.2,True,EUR/MWh
SE1,2026-09-24T21:45:00+02:00,2026-09-24T19:45:00+00:00,50.96,False,55.96,True,EUR/MWh
SE1,2026-09-24T22:00:00+02:00,2026-09-24T20:00:00+00:00,69.24,False,74.24,True,EUR/MWh
SE1,2026-09-24T22:15:00+02:00,2026-09-24T20:15:00+00:00,52.63,False,57.63,True,EUR/MWh
SE1,2026-09-24T22:30:00+02:00,2026-09-24T20:30:00+00:00,41.26,False,46.26,True,EUR/MWh
SE1,2026-09-24T22:45:00+02:00,2026-09-24T20:45:00+00:00,28.01,False,33.01,True,EUR/MWh
SE1,2026-09-24T23:00:00+02:00,2026-09-24T21:00:00+00:00,49.16,False,54.16,True,EUR/MWh
SE1,2026-09-24T23:15:00+02:00,2026-09-24T21:15:00+00:00,35.7,False,40.7,True,EUR/MWh
SE1,2026-09-24T23:30:00+02:00,2026-09-24T21:30:00+00:00,32.8,False,37.8,True,EUR/MWh
SE1,2026-09-24T23:45:00+02:00,2026-09-24T21:45:00+00:00,29.06,False,34.06,True,EUR/MWh
SE2,2026-09-24T00:00:00+02:00,2026-09-23T22:00:00+00:00,101.31,False,106.31,True,EUR/MWh
SE2,2026-09-24T00:15:00+02:00,2026-09-23T22:15:00+00:00,124.11,False,129.11,True,EUR/MWh
SE2,2026-09-24T00:30:00+02:00,2026-09-23T22:30:00+00:00,119.05,False,124.05,True,EUR/MWh
SE2,2026-09-24T00:45:00+02:00,2026-09-23T22:45:00+00:00,116.35,False,121.35,True,EUR/MWh
SE2,2026-09-24T01:00:00+02:00,2026-09-23T23:00:00+00:00,103.87,False,108.87,True,EUR/MWh
SE2,2026-09-24T01:15:00+02:00,2026-09-23T23:15:00+00:00,102.69,False,107.69,True,EUR/MWh
SE2,2026-09-24T01:30:00+02:00,2026-09-23T23:30:00+00:00,103.74,False,108.74,True,EUR/MWh
SE2,2026-09-24T01:45:00+02:00,2026-09-23T23:45:00+00:00,103.96,False,108.96,True,EUR/MWh
SE2,2026-09-24T02:00:00+02:00,2026-09-24T00:00:00+00:00,110.97,False,115.97,True,EUR/MWh
SE2,2026-09-24T02:15:00+02:00,2026-09-24T00:15:00+00:00,108.22,False,113.22,True,EUR/MWh
SE2,2026-09-24T02:30:00+02:00,2026-09-24T00:30:00+00:00,107.77,False,112.77,True,EUR/MWh
SE2,2026-09-24T02:45:00+02:00,2026-09-24T00:45:00+00:00,105.68,False,110.68,True,EUR/MWh
SE2,2026-09-24T03:00:00+02:00,2026-09-24T01:00:00+00:00,100.79,False,105.79,True,EUR/MWh
SE2,2026-09-24T03:15:00+02:00,2026-09-24T01:15:00+00:00,100.53,False,105.53,True,EUR/MWh
SE2,2026-09-24T03:30:00+02:00,2026-09-24T01:30:00+00:00,98.96,False,103.96,True,EUR/MWh
SE2,2026-09-24T03:45:00+02:00,2026-09-24T01:45:00+00:00,97.51,False,102.51,True,EUR/MWh
SE2,2026-09-24T04:00:00+02:00,2026-09-24T02:00:00+00:00,97.83,False,102.83,True,EUR/MWh
SE2,2026-09-24T04:15:00+02:00,2026-09-24T02:15:00+00:00,98.01,False,103.01,True,EUR/MWh
SE2,2026-09-24T04:30:00+02:00,2026-09-24T02:30:00+00:00,98.25,False,103.25,True,EUR/MWh
SE2,2026-09-24T04:45:00+02:00,2026-09-24T02:45:00+00:00,103.43,False,108.43,True,EUR/MWh
SE2,2026-09-24T05:00:00+02:00,2026-09-24T03:00:00+00:00,106.93,False,111.93,True,EUR/MWh
SE2,2026-09-24T05:15:00+02:00,2026-09-24T03:15:00+00:00,113.06,False,118.06,True,EUR/MWh
SE2,2026-09-24T05:30:00+02:00,2026-09-24T03:30:00+00:00,117.72,False,122.72,True,EUR/MWh
SE2,2026-09-24T05:45:00+02:00,2026-09-24T03:45:00+00:00,123.44,False,128.44,True,EUR/MWh
SE2,2026-09-24T06:00:00+02:00,2026-09-24T04:00:00+00:00,119.43,False,124.43,True,EUR/MWh
SE2,2026-09-24T06:15:00+02:00,2026-09-24T04:15:00+00:00,140.31,False,145.31,True,EUR/MWh
SE2,2026-09-24T06:30:00+02:00,2026-09-24T04:30:00+00:00,154.18,False,159.18,True,EUR/MWh
SE2,2026-09-24T06:45:00+02:00,2026-09-24T04:45:00+00:00,171.04,False,176.04,True,EUR/MWh
SE2,2026-09-24T07:00:00+02:00,2026-09-24T05:00:00+00:00,175.87,False,180.87,True,EUR/MWh
SE2,2026-09-24T07:15:00+02:00,2026-09-24T05:15:00+00:00,182.25,False,187.25,True,EUR/MWh
SE2,2026-09-24T07:30:00+02:00,2026-09-24T05:30:00+00:00,188.8,False,193.8,True,EUR/MWh
SE2,2026-09-24T07:45:00+02:00,2026-09-24T05:45:00+00:00,185.76,False,190.76,True,EUR/MWh
SE2,2026-09-24T08:00:00+02:00,2026-09-24T06:00:00+00:00,190.17,False,195.17,True,EUR/MWh
SE2,2026-09-24T08:15:00+02:00,2026-09-24T06:15:00+00:00,188.03,False,193.03,True,EUR/MWh
SE2,2026-09-24T08:30:00+02:00,2026-09-24T06:30:00+00:00,186.2,False,191.2,True,EUR/MWh
SE2,2026-09-24T08:45:00+02:00,2026-09-24T06:45:00+00:00,182.03,False,187.03,True,EUR/MWh
SE2,2026-09-24T09:00:00+02:00,2026-09-24T07:00:00+00:00,182.2,False,187.2,True,EUR/MWh
SE2,2026-09-24T09:15:00+02:00,2026-09-24T07:15:00+00:00,174.85,False,179.85,True,EUR/MWh
SE2,2026-09-24T09:30:00+02:00,2026-09-24T07:30:00+00:00,167.36,False,172.36,True,EUR/MWh
SE2,2026-09-24T09:45:00+02:00,2026-09-24T07:45:00+00:00,159.56,False,164.56,True,EUR/MWh
SE2,2026-09-24T10:00:00+02:00,2026-09-24T08:00:00+00:00,169.74,False,174.74,True,EUR/MWh
SE2,2026-09-24T10:15:00+02:00,2026-09-24T08:15:00+00:00,152.79,False,157.79,True,EUR/MWh
SE2,2026-09-24T10:30:00+02:00,2026-09-24T08:30:00+00:00,140.73,False,145.73,True,EUR/MWh
SE2,2026-09-24T10:45:00+02:00,2026-09-24T08:45:00+00:00,128.95,False,133.95,True,EUR/MWh
SE2,2026-09-24T11:00:00+02:00,2026-09-24T09:00:00+00:00,142.34,False,147.34,True,EUR/MWh
SE2,2026-09-24T11:15:00+02:00,2026-09-24T09:15:00+00:00,142.26,False,147.26,True,EUR/MWh
SE2,2026-09-24T11:30:00+02:00,2026-09-24T09:30:00+00:00,132.8,False,137.8,True,EUR/MWh
SE2,2026-09-24T11:45:00+02:00,2026-09-24T09:45:00+00:00,131.0,False,136.0,True,EUR/MWh
SE2,2026-09-24T12:00:00+02:00,2026-09-24T10:00:00+00:00,138.03,False,143.03,True,EUR/MWh
SE2,2026-09-24T12:15:00+02:00,2026-09-24T10:15:00+00:00,132.78,False,137.78,True,EUR/MWh
SE2,2026-09-24T12:30:00+02:00,2026-09-24T10:30:00+00:00,130.0,False,135.0,True,EUR/MWh
SE2,2026-09-24T12:45:00+02:00,2026-09-24T10:45:00+00:00,129.78,False,134.78,True,EUR/MWh
SE2,2026-09-24T13:00:00+02:00,2026-09-24T11:00:00+00:00,129.43,False,134.43,True,EUR/MWh
SE2,2026-09-24T13:15:00+02:00,2026-09-24T11:15:00+00:00,128.58,False,133.58,True,EUR/MWh
SE2,2026-09-24T13:30:00+02:00,2026-09-24T11:30:00+00:00,127.22,False,132.22,True,EUR/MWh
SE2,2026-09-24T13:45:00+02:00,2026-09-24T11:45:00+00:00,126.72,False,131.72,True,EUR/MWh
SE2,2026-09-24T14:00:00+02:00,2026-09-24T12:00:00+00:00,128.63,False,133.63,True,EUR/MWh
SE2,2026-09-24T14:15:00+02:00,2026-09-24T12:15:00+00:00,127.38,False,132.38,True,EUR/MWh
SE2,2026-09-24T14:30:00+02:00,2026-09-24T12:30:00+00:00,127.89,False,132.89,True,EUR/MWh
SE2,2026-09-24T14:45:00+02:00,2026-09-24T12:45:00+00:00,127.83,False,132.83,True,EUR/MWh
SE2,2026-09-24T15:00:00+02:00,2026-09-24T13:00:00+00:00,118.14,False,123.14,True,EUR/MWh
SE2,2026-09-24T15:15:00+02:00,2026-09-24T13:15:00+00:00,119.21,False,124.21,True,EUR/MWh
SE2,2026-09-24T15:30:00+02:00,2026-09-24T13:30:00+00:00,122.8,False,127.8,True,EUR/MWh
SE2,2026-09-24T15:45:00+02:00,2026-09-24T13:45:00+00:00,125.05,False,130.05,True,EUR/MWh
SE2,2026-09-24T16:00:00+02:00,2026-09-24T14:00:00+00:00,127.73,False,132.73,True,EUR/MWh
SE2,2026-09-24T16:15:00+02:00,2026-09-24T14:15:00+00:00,129.8,False,134.8,True,EUR/MWh
SE2,2026-09-24T16:30:00+02:00,2026-09-24T14:30:00+00:00,136.11,False,141.11,True,EUR/MWh
SE2,2026-09-24T16:45:00+02:00,2026-09-24T14:45:00+00:00,128.72,False,133.72,True,EUR/MWh
SE2,2026-09-24T17:00:00+02:00,2026-09-24T15:00:00+00:00,125.88,False,130.88,True,EUR/MWh
SE2,2026-09-24T17:15:00+02:00,2026-09-24T15:15:00+00:00,124.03,False,129.03,True,EUR/MWh
SE2,2026-09-24T17:30:00+02:00,2026-09-24T15:30:00+00:00,113.55,False,118.55,True,EUR/MWh
SE2,2026-09-24T17:45:00+02:00,2026-09-24T15:45:00+00:00,102.84,False,107.84,True,EUR/MWh
SE2,2026-09-24T18:00:00+02:00,2026-09-24T16:00:00+00:00,130.19,False,135.19,True,EUR/MWh
SE2,2026-09-24T18:15:00+02:00,2026-09-24T16:15:00+00:00,115.29,False,120.29,True,EUR/MWh
SE2,2026-09-24T18:30:00+02:00,2026-09-24T16:30:00+00:00,102.16,False,107.16,True,EUR/MWh
SE2,2026-09-24T18:45:00+02:00,2026-09-24T16:45:00+00:00,87.03,False,92.03,True,EUR/MWh
SE2,2026-09-24T19:00:00+02:00,2026-09-24T17:00:00+00:00,127.59,False,132.59,True,EUR/MWh
SE2,2026-09-24T19:15:00+02:00,2026-09-24T17:15:00+00:00,129.54,False,134.54,True,EUR/MWh
SE2,2026-09-24T19:30:00+02:00,2026-09-24T17:30:00+00:00,110.84,False,115.84,True,EUR/MWh
SE2,2026-09-24T19:45:00+02:00,2026-09-24T17:45:00+00:00,98.8,False,103.8,True,EUR/MWh
SE2,2026-09-24T20:00:00+02:00,2026-09-24T18:00:00+00:00,100.89,False,105.89,True,EUR/MWh
SE2,2026-09-24T20:15:00+02:00,2026-09-24T18:15:00+00:00,81.74,False,86.74,True,EUR/MWh
SE2,2026-09-24T20:30:00+02:00,2026-09-24T18:30:00+00:00,62.8,False,67.8,True,EUR/MWh
SE2,2026-09-24T20:45:00+02:00,2026-09-24T18:45:00+00:00,60.31,False,65.31,True,EUR/MWh
SE2,2026-09-24T21:00:00+02:00,2026-09-24T19:00:00+00:00,65.37,False,70.37,True,EUR/MWh
SE2,2026-09-24T21:15:00+02:00,2026-09-24T19:15:00+00:00,65.21,False,70.21,True,EUR/MWh
SE2,2026-09-24T21:30:00+02:00,2026-09-24T19:30:00+00:00,49.42,False,54.42,True,EUR/MWh
SE2,2026-09-24T21:45:00+02:00,2026-09-24T19:45:00+00:00,41.68,False,46.68,True,EUR/MWh
SE2,2026-09-24T22:00:00+02:00,2026-09-24T20:00:00+00:00,56.25,False,61.25,True,EUR/MWh
SE2,2026-09-24T22:15:00+02:00,2026-09-24T20:15:00+00:00,45.25,False,50.25,True,EUR/MWh
SE2,2026-09-24T22:30:00+02:00,2026-09-24T20:30:00+00:00,36.31,False,41.31,True,EUR/MWh
SE2,2026-09-24T22:45:00+02:00,2026-09-24T20:45:00+00:00,22.2,False,27.2,True,EUR/MWh
SE2,2026-09-24T23:00:00+02:00,2026-09-24T21:00:00+00:00,47.3,False,52.3,True,EUR/MWh
SE2,2026-09-24T23:15:00+02:00,2026-09-24T21:15:00+00:00,36.44,False,41.44,True,EUR/MWh
SE2,2026-09-24T23:30:00+02:00,2026-09-24T21:30:00+00:00,34.61,False,39.61,True,EUR/MWh
SE2,2026-09-24T23:45:00+02:00,2026-09-24T21:45:00+00:00,29.37,False,34.37,True,EUR/MWh
SE3,2026-09-24T00:00:00+02:00,2026-09-23T22:00:00+00:00,101.71,False,106.71,True,EUR/MWh
SE3,2026-09-24T00:15:00+02:00,2026-09-23T22:15:00+00:00,125.06,False,130.06,True,EUR/MWh
SE3,2026-09-24T00:30:00+02:00,2026-09-23T22:30:00+00:00,119.74,False,124.74,True,EUR/MWh
SE3,2026-09-24T00:45:00+02:00,2026-09-23T22:45:00+00:00,117.01,False,122.01,True,EUR/MWh
SE3,2026-09-24T01:00:00+02:00,2026-09-23T23:00:00+00:00,104.19,False,109.19,True,EUR/MWh
SE3,2026-09-24T01:15:00+02:00,2026-09-23T23:15:00+00:00,102.93,False,107.93,True,EUR/MWh
SE3,2026-09-24T01:30:00+02:00,2026-09-23T23:30:00+00:00,104.51,False,109.51,True,EUR/MWh
SE3,2026-09-24T01:45:00+02:00,2026-09-23T23:45:00+00:00,104.79,False,109.79,True,EUR/MWh
SE3,2026-09-24T02:00:00+02:00,2026-09-24T00:00:00+00:00,111.05,False,116.05,True,EUR/MWh
SE3,2026-09-24T02:15:00+02:00,2026-09-24T00:15:00+00:00,108.48,False,113.48,True,EUR/MWh
SE3,2026-09-24T02:30:00+02:00,2026-09-24T00:30:00+00:00,108.02,False,113.02,True,EUR/MWh
SE3,2026-09-24T02:45:00+02:00,2026-09-24T00:45:00+00:00,105.68,False,110.68,True,EUR/MWh
SE3,2026-09-24T03:00:00+02:00,2026-09-24T01:00:00+00:00,100.8,False,105.8,True,EUR/MWh
SE3,2026-09-24T03:15:00+02:00,2026-09-24T01:15:00+00:00,100.53,False,105.53,True,EUR/MWh
SE3,2026-09-24T03:30:00+02:00,2026-09-24T01:30:00+00:00,98.96,False,103.96,True,EUR/MWh
SE3,2026-09-24T03:45:00+02:00,2026-09-24T01:45:00+00:00,97.52,False,102.52,True,EUR/MWh
SE3,2026-09-24T04:00:00+02:00,2026-09-24T02:00:00+00:00,97.84,False,102.84,True,EUR/MWh
SE3,2026-09-24T04:15:00+02:00,2026-09-24T02:15:00+00:00,98.02,False,103.02,True,EUR/MWh
SE3,2026-09-24T04:30:00+02:00,2026-09-24T02:30:00+00:00,98.26,False,103.26,True,EUR/MWh
SE3,2026-09-24T04:45:00+02:00,2026-09-24T02:45:00+00:00,103.44,False,108.44,True,EUR/MWh
SE3,2026-09-24T05:00:00+02:00,2026-09-24T03:00:00+00:00,106.94,False,111.94,True,EUR/MWh
SE3,2026-09-24T05:15:00+02:00,2026-09-24T03:15:00+00:00,113.15,False,118.15,True,EUR/MWh
SE3,2026-09-24T05:30:00+02:00,2026-09-24T03:30:00+00:00,117.73,False,122.73,True,EUR/MWh
SE3,2026-09-24T05:45:00+02:00,2026-09-24T03:45:00+00:00,123.44,False,128.44,True,EUR/MWh
SE3,2026-09-24T06:00:00+02:00,2026-09-24T04:00:00+00:00,119.44,False,124.44,True,EUR/MWh
SE3,2026-09-24T06:15:00+02:00,2026-09-24T04:15:00+00:00,138.12,False,143.12,True,EUR/MWh
SE3,2026-09-24T06:30:00+02:00,2026-09-24T04:30:00+00:00,150.24,False,155.24,True,EUR/MWh
SE3,2026-09-24T06:45:00+02:00,2026-09-24T04:45:00+00:00,164.99,False,169.99,True,EUR/MWh
SE3,2026-09-24T07:00:00+02:00,2026-09-24T05:00:00+00:00,169.27,False,174.27,True,EUR/MWh
SE3,2026-09-24T07:15:00+02:00,2026-09-24T05:15:00+00:00,175.06,False,180.06,True,EUR/MWh
SE3,2026-09-24T07:30:00+02:00,2026-09-24T05:30:00+00:00,180.98,False,185.98,True,EUR/MWh
SE3,2026-09-24T07:45:00+02:00,2026-09-24T05:45:00+00:00,178.31,False,183.31,True,EUR/MWh
SE3,2026-09-24T08:00:00+02:00,2026-09-24T06:00:00+00:00,183.19,False,188.19,True,EUR/MWh
SE3,2026-09-24T08:15:00+02:00,2026-09-24T06:15:00+00:00,181.29,False,186.29,True,EUR/MWh
SE3,2026-09-24T08:30:00+02:00,2026-09-24T06:30:00+00:00,179.56,False,184.56,True,EUR/MWh
SE3,2026-09-24T08:45:00+02:00,2026-09-24T06:45:00+00:00,175.95,False,180.95,True,EUR/MWh
SE3,2026-09-24T09:00:00+02:00,2026-09-24T07:00:00+00:00,175.88,False,180.88,True,EUR/MWh
SE3,2026-09-24T09:15:00+02:00,2026-09-24T07:15:00+00:00,169.36,False,174.36,True,EUR/MWh
SE3,2026-09-24T09:30:00+02:00,2026-09-24T07:30:00+00:00,162.68,False,167.68,True,EUR/MWh
SE3,2026-09-24T09:45:00+02:00,2026-09-24T07:45:00+00:00,155.9,False,160.9,True,EUR/MWh
SE3,2026-09-24T10:00:00+02:00,2026-09-24T08:00:00+00:00,164.99,False,169.99,True,EUR/MWh
SE3,2026-09-24T10:15:00+02:00,2026-09-24T08:15:00+00:00,149.99,False,154.99,True,EUR/MWh
SE3,2026-09-24T10:30:00+02:00,2026-09-24T08:30:00+00:00,139.09,False,144.09,True,EUR/MWh
SE3,2026-09-24T10:45:00+02:00,2026-09-24T08:45:00+00:00,128.95,False,133.95,True,EUR/MWh
SE3,2026-09-24T11:00:00+02:00,2026-09-24T09:00:00+00:00,141.02,False,146.02,True,EUR/MWh
SE3,2026-09-24T11:15:00+02:00,2026-09-24T09:15:00+00:00,140.95,False,145.95,True,EUR/MWh
SE3,2026-09-24T11:30:00+02:00,2026-09-24T09:30:00+00:00,132.54,False,137.54,True,EUR/MWh
