series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,12,14.6288,0.4276,20.0623,False,,8.3,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,13,17.5717,4.4287,28.9589,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,14,16.9569,4.0081,26.4204,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,15,15.8384,2.9848,26.8805,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,16,13.362,-1.5733,21.0214,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,17,12.7246,-1.6414,19.9484,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,18,15.7952,1.5216,26.3869,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,19,13.8055,-0.2747,25.9534,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,20,13.8204,-0.6375,26.0129,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,21,13.563,-0.3683,30.7777,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,22,16.5788,2.4952,27.0331,False,,8.2,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,23,19.4957,5.0965,32.1624,False,,8.2,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,24,17.0122,2.346,26.14,False,,8.2,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,25,14.7361,-0.1593,19.8426,False,,50.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,26,18.3117,5.3195,25.8477,False,,50.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,27,20.0243,6.3105,25.6003,False,,50.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,28,13.5343,0.6964,20.5262,False,,19.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,29,12.2011,-0.06,22.7944,False,,21.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,30,11.7582,3.1273,22.4099,False,,19.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T22:00:00,2026-09-25T00:00:00+02:00,31,10.3852,-2.1972,21.962,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T23:00:00,2026-09-25T01:00:00+02:00,32,9.2083,-1.6443,18.7495,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T00:00:00,2026-09-25T02:00:00+02:00,33,11.7386,0.2728,19.202,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T01:00:00,2026-09-25T03:00:00+02:00,34,10.5435,-1.8845,17.0452,False,,13.52,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T02:00:00,2026-09-25T04:00:00+02:00,35,9.7241,-2.3286,13.9258,False,,10.8,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T03:00:00,2026-09-25T05:00:00+02:00,36,9.9645,-2.9326,14.8433,False,,8.3,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T04:00:00,2026-09-25T06:00:00+02:00,37,10.2156,-2.2394,18.7576,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T05:00:00,2026-09-25T07:00:00+02:00,38,12.2293,-0.9491,22.1114,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T06:00:00,2026-09-25T08:00:00+02:00,39,11.0254,-1.8554,21.3313,False,,20.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T07:00:00,2026-09-25T09:00:00+02:00,40,11.5071,-3.9972,19.236,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T08:00:00,2026-09-25T10:00:00+02:00,41,11.7424,-4.7252,19.2774,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T09:00:00,2026-09-25T11:00:00+02:00,42,11.4036,-3.3219,21.6806,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T10:00:00,2026-09-25T12:00:00+02:00,43,11.6868,-1.7886,22.6157,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T11:00:00,2026-09-25T13:00:00+02:00,44,11.3771,-4.3366,20.0172,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T12:00:00,2026-09-25T14:00:00+02:00,45,11.7223,-3.6872,26.5383,False,,11.0,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T13:00:00,2026-09-25T15:00:00+02:00,46,11.8301,-4.5948,28.2404,False,,8.2,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T14:00:00,2026-09-25T16:00:00+02:00,47,12.0407,-5.4732,23.6851,False,,8.2,EUR/MW
fcr_n_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T15:00:00,2026-09-25T17:00:00+02:00,48,12.2276,-3.7344,19.617,False,,8.2,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T16:00:00,2026-09-23T18:00:00+02:00,1,1.2698,,,True,1.3,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T17:00:00,2026-09-23T19:00:00+02:00,2,1.0147,,,True,1.04,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T18:00:00,2026-09-23T20:00:00+02:00,3,1.2521,,,True,1.3,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T19:00:00,2026-09-23T21:00:00+02:00,4,1.0203,,,True,1.04,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T20:00:00,2026-09-23T22:00:00+02:00,5,1.0182,,,True,1.04,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T21:00:00,2026-09-23T23:00:00+02:00,6,0.9522,,,True,0.97,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T22:00:00,2026-09-24T00:00:00+02:00,7,1.0523,-1.4295,2.8646,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T23:00:00,2026-09-24T01:00:00+02:00,8,1.0602,-0.7341,1.8754,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T00:00:00,2026-09-24T02:00:00+02:00,9,2.1748,0.388,3.0807,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T01:00:00,2026-09-24T03:00:00+02:00,10,1.2342,0.1861,1.8078,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T02:00:00,2026-09-24T04:00:00+02:00,11,1.0183,-0.3142,1.8607,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,12,1.0351,-1.5616,1.826,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,13,1.1188,-1.3077,1.737,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,14,1.1551,-2.0154,2.4482,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,15,1.2549,-2.6552,3.1069,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,16,1.2535,-4.3695,2.2812,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,17,1.423,-3.2911,2.4909,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,18,1.2523,-5.3319,2.3377,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,19,1.2194,-3.2904,1.61,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,20,1.2791,-1.5565,1.7933,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,21,1.0256,-2.1289,1.0542,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,22,1.0984,-3.6698,1.3036,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,23,1.3229,-3.0918,1.5897,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,24,1.2909,-3.1842,1.6913,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,25,1.5935,-1.5725,1.8606,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,26,1.7682,-2.4335,2.0006,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,27,1.6905,-4.3198,3.6619,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,28,1.7547,-1.1247,6.2442,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,29,1.3159,-1.1066,2.6014,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,30,1.1754,-0.7855,3.0174,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T22:00:00,2026-09-25T00:00:00+02:00,31,1.1096,-1.2602,2.5694,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T23:00:00,2026-09-25T01:00:00+02:00,32,1.0874,-1.6932,1.6765,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T00:00:00,2026-09-25T02:00:00+02:00,33,1.053,-2.0588,1.7368,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T01:00:00,2026-09-25T03:00:00+02:00,34,1.2001,-1.4322,1.4195,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T02:00:00,2026-09-25T04:00:00+02:00,35,1.2563,-1.7874,1.6772,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T03:00:00,2026-09-25T05:00:00+02:00,36,1.1694,-2.9784,1.8437,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T04:00:00,2026-09-25T06:00:00+02:00,37,1.0558,-3.1378,1.6893,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T05:00:00,2026-09-25T07:00:00+02:00,38,1.1465,-7.8764,2.5459,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T06:00:00,2026-09-25T08:00:00+02:00,39,1.2317,-4.0062,3.5656,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T07:00:00,2026-09-25T09:00:00+02:00,40,1.3315,-4.0933,2.53,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T08:00:00,2026-09-25T10:00:00+02:00,41,1.2186,-5.0028,2.0677,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T09:00:00,2026-09-25T11:00:00+02:00,42,1.1532,-6.9567,2.4983,False,,1.6,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T10:00:00,2026-09-25T12:00:00+02:00,43,1.1563,-6.0432,1.462,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T11:00:00,2026-09-25T13:00:00+02:00,44,1.1998,-6.607,1.4717,False,,1.04,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T12:00:00,2026-09-25T14:00:00+02:00,45,1.1481,-8.4478,1.061,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T13:00:00,2026-09-25T15:00:00+02:00,46,1.3518,-4.9554,1.3555,False,,0.97,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T14:00:00,2026-09-25T16:00:00+02:00,47,1.0981,-6.4464,1.2033,False,,1.0,EUR/MW
fcr_d_up_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T15:00:00,2026-09-25T17:00:00+02:00,48,1.2363,-5.1513,1.6066,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T16:00:00,2026-09-23T18:00:00+02:00,1,1.3085,,,True,1.3,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T17:00:00,2026-09-23T19:00:00+02:00,2,1.0632,,,True,1.04,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T18:00:00,2026-09-23T20:00:00+02:00,3,1.0146,,,True,1.0,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T19:00:00,2026-09-23T21:00:00+02:00,4,1.0022,,,True,1.0,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T20:00:00,2026-09-23T22:00:00+02:00,5,1.0075,,,True,1.0,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T21:00:00,2026-09-23T23:00:00+02:00,6,1.0061,,,True,1.0,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T22:00:00,2026-09-24T00:00:00+02:00,7,1.1175,-1.399,2.8739,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-23T23:00:00,2026-09-24T01:00:00+02:00,8,1.1525,-1.9409,1.8606,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T00:00:00,2026-09-24T02:00:00+02:00,9,1.2177,-1.4396,2.3254,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T01:00:00,2026-09-24T03:00:00+02:00,10,1.2029,-1.7108,1.6677,False,,2.43,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T02:00:00,2026-09-24T04:00:00+02:00,11,1.1617,-1.6151,2.4582,False,,2.33,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T03:00:00,2026-09-24T05:00:00+02:00,12,1.1032,-1.5841,1.8178,False,,3.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T04:00:00,2026-09-24T06:00:00+02:00,13,1.1268,-0.8455,2.7122,False,,5.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T05:00:00,2026-09-24T07:00:00+02:00,14,1.0745,-1.4539,2.5461,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T06:00:00,2026-09-24T08:00:00+02:00,15,1.0722,-0.7729,2.1967,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T07:00:00,2026-09-24T09:00:00+02:00,16,1.0415,-0.5946,2.3937,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T08:00:00,2026-09-24T10:00:00+02:00,17,1.053,-1.1117,2.231,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T09:00:00,2026-09-24T11:00:00+02:00,18,1.0257,-0.9534,2.169,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T10:00:00,2026-09-24T12:00:00+02:00,19,1.0877,-1.3043,2.4544,False,,2.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T11:00:00,2026-09-24T13:00:00+02:00,20,1.0303,-2.7544,2.6227,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T12:00:00,2026-09-24T14:00:00+02:00,21,1.0163,-1.2758,3.025,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T13:00:00,2026-09-24T15:00:00+02:00,22,1.0629,-2.0742,1.8192,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T14:00:00,2026-09-24T16:00:00+02:00,23,1.0864,-1.1747,2.264,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T15:00:00,2026-09-24T17:00:00+02:00,24,1.0832,-1.6983,4.7449,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T16:00:00,2026-09-24T18:00:00+02:00,25,1.0527,-1.8077,8.5908,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T17:00:00,2026-09-24T19:00:00+02:00,26,1.1369,-1.1256,6.5869,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T18:00:00,2026-09-24T20:00:00+02:00,27,1.0484,-1.642,2.309,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T19:00:00,2026-09-24T21:00:00+02:00,28,1.0745,-1.4222,2.4073,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T20:00:00,2026-09-24T22:00:00+02:00,29,1.0925,-1.5089,1.6413,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T21:00:00,2026-09-24T23:00:00+02:00,30,1.0865,-1.7641,1.965,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T22:00:00,2026-09-25T00:00:00+02:00,31,1.1892,-3.2597,2.5218,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-24T23:00:00,2026-09-25T01:00:00+02:00,32,1.1672,-4.4912,1.8858,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T00:00:00,2026-09-25T02:00:00+02:00,33,1.1864,-4.7508,1.6523,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T01:00:00,2026-09-25T03:00:00+02:00,34,1.1386,-4.5528,1.4885,False,,2.43,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T02:00:00,2026-09-25T04:00:00+02:00,35,1.1774,-4.4897,2.1034,False,,2.33,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T03:00:00,2026-09-25T05:00:00+02:00,36,1.1639,-3.7631,1.7128,False,,3.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T04:00:00,2026-09-25T06:00:00+02:00,37,1.0628,-2.7209,2.3214,False,,5.0,EUR/MW
