series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,41,1.3653,-0.3523,3.9124,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,42,1.3108,-0.2285,4.256,False,,2.0,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,43,1.3437,-0.3262,3.4937,False,,1.97,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,44,1.238,-1.3108,2.6055,False,,1.27,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,45,1.2713,-0.979,2.0352,False,,1.2,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,46,1.3046,-1.0589,1.7033,False,,1.44,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,47,1.5751,-1.2172,2.0063,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,48,1.6296,-0.7212,3.3507,False,,1.3,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,1,2.3581,,,True,2.3,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,2,2.3579,,,True,2.3,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,3,1.9943,,,True,2.0,1.64,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,4,1.5226,,,True,1.44,1.44,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,5,2.3803,,,True,2.3,1.38,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,6,2.7477,,,True,2.7,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,7,2.7986,,,True,2.7,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,8,3.9247,,,True,3.9,10.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,9,4.9558,,,True,5.0,5.57,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,10,9.5373,,,True,10.0,6.93,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,11,3.8891,,,True,3.96,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,12,3.9248,,,True,3.96,3.2,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,13,4.9136,,,True,5.0,2.7,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,14,2.8129,,,True,2.7,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,15,2.365,,,True,2.48,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,16,2.826,,,True,2.7,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,17,6.9434,,,True,6.93,2.48,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,18,10.4676,,,True,11.0,2.7,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,19,9.7469,,,True,10.0,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,20,5.0511,,,True,5.0,4.68,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,21,5.0508,,,True,5.0,4.5,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,22,4.933,,,True,5.0,3.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,23,2.7919,,,True,2.7,2.3,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,24,2.9248,1.8455,19.2291,False,,2.48,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,25,2.8758,0.9692,9.7574,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,26,2.6721,0.0256,8.2506,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,27,2.69,0.778,6.8386,False,,1.64,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,28,2.5285,0.6673,9.1957,False,,1.44,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,29,3.1878,0.7182,7.8539,False,,1.38,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,30,3.2013,-2.9386,5.7687,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,31,3.4846,-1.3513,8.639,False,,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,32,3.6519,-1.6446,13.4429,False,,10.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,33,3.9644,-2.1205,9.2117,False,,5.57,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,34,4.3804,0.2155,13.5912,False,,6.93,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,35,3.7372,-2.1659,10.8611,False,,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,36,3.6387,-2.5885,12.0488,False,,3.2,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,37,3.3215,-1.7504,7.9664,False,,2.7,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,38,2.8718,-1.5029,7.6593,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,39,2.6187,-2.4239,5.1801,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,40,2.7802,-1.8673,5.6599,False,,2.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,41,4.4267,0.3461,5.9099,False,,2.48,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,42,4.6736,0.0296,6.67,False,,2.7,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,43,4.4667,-1.3828,7.8551,False,,5.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,44,3.9543,-2.8476,13.6324,False,,4.68,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,45,4.4599,-3.0951,17.9371,False,,4.5,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,46,3.5346,-0.7409,25.7137,False,,3.0,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,47,2.5042,-2.0373,25.3464,False,,2.3,EUR/MW
mfrr_cm_up,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,48,2.4868,-1.3941,17.9039,False,,2.48,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,1,0.8673,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,2,0.9093,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,3,0.8801,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,4,1.5307,,,True,1.9,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,5,1.6821,,,True,2.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,6,1.6511,,,True,2.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,7,0.8559,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,8,0.8617,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,9,0.8821,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,10,0.8741,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,11,2.4044,,,True,3.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,12,3.5645,,,True,5.0,0.9,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,13,3.6947,,,True,5.26,3.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,14,5.4937,,,True,10.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,15,2.4891,,,True,3.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,16,1.6223,,,True,1.9,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,17,0.8771,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,18,0.863,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,19,0.8875,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,20,0.8675,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,21,0.8998,,,True,1.0,0.8,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,22,1.019,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,23,0.8787,,,True,1.0,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,24,0.967,-1.8423,1.8965,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,25,1.017,-2.7347,1.3922,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,26,0.9208,-2.0753,3.4778,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,27,1.0585,-1.842,3.4517,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,28,1.076,-1.5236,3.3772,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,29,2.105,-0.651,5.4857,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,30,1.3559,-0.8785,3.5615,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,31,1.3128,-1.4447,4.2385,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,32,1.256,-1.5381,4.5351,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,33,1.1831,-1.6286,4.3385,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,34,1.1331,-1.835,7.2094,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,35,1.4454,-1.4128,5.183,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,36,1.2931,-1.6373,7.1431,False,,0.9,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,37,1.7062,-1.0802,8.717,False,,3.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,38,1.582,-0.9704,12.395,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,39,1.7768,-1.2165,10.9399,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,40,1.6486,-1.0828,13.2596,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,41,1.368,-1.1306,7.2838,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T16:00:00,2026-09-19T18:00:00+02:00,42,1.3769,-1.6587,1.3206,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T17:00:00,2026-09-19T19:00:00+02:00,43,0.9372,-1.7578,1.0794,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T18:00:00,2026-09-19T20:00:00+02:00,44,0.9591,-2.3878,0.3879,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T19:00:00,2026-09-19T21:00:00+02:00,45,1.0809,-2.1212,0.3943,False,,0.8,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T20:00:00,2026-09-19T22:00:00+02:00,46,0.8274,-2.2784,0.422,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T21:00:00,2026-09-19T23:00:00+02:00,47,0.8345,-2.9375,0.484,False,,1.0,EUR/MW
mfrr_cm_down,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T22:00:00,2026-09-20T00:00:00+02:00,48,1.1505,-2.2269,1.9504,False,,1.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,1,10.0,,,True,10.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,2,10.0,,,True,10.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,3,12.0,,,True,12.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,4,21.0,,,True,21.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,5,25.0108,,,True,25.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,6,21.0,,,True,21.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,7,11.8211,,,True,11.9,7.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,8,10.0,,,True,10.0,17.4,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,9,24.9965,,,True,25.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,10,24.9881,,,True,25.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,11,10.0,,,True,10.0,8.4,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,12,10.2016,,,True,10.2,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,13,10.0,,,True,10.0,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,14,5.984,,,True,6.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,15,10.0,,,True,10.0,35.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,16,10.0,,,True,10.0,30.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,17,9.9956,,,True,10.0,12.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,18,5.8174,,,True,6.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,19,9.8731,,,True,10.0,21.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,20,10.0541,,,True,10.0,8.3,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,21,25.0383,,,True,25.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,22,24.8471,,,True,25.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,23,24.2213,,,True,25.0,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,24,11.1851,0.7048,25.6009,False,,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,25,11.2297,0.6173,20.4663,False,,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,26,11.1036,0.5928,20.858,False,,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,27,11.647,-1.9295,16.34,False,,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,28,16.7083,2.1112,20.7316,False,,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,29,16.2743,3.1884,23.1314,False,,6.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,30,16.1165,2.9825,25.7032,False,,10.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,31,15.7623,2.1538,24.6804,False,,7.0,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,32,14.7355,2.2119,25.857,False,,17.4,EUR/MW
fcr_n_a2,2026-09-18T00:00:59.086640+02:00,2026-09-17T22:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,33,13.1398,-1.405,21.9433,False,,10.0,EUR/MW
