series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T05:00:00,2026-09-20T07:00:00+02:00,38,1.1065,-2.8486,2.5074,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T06:00:00,2026-09-20T08:00:00+02:00,39,1.0828,-2.7153,2.2145,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T07:00:00,2026-09-20T09:00:00+02:00,40,1.0421,-2.4148,2.012,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T08:00:00,2026-09-20T10:00:00+02:00,41,1.0006,-2.6801,2.1109,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T09:00:00,2026-09-20T11:00:00+02:00,42,1.0356,-2.9134,1.7061,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T10:00:00,2026-09-20T12:00:00+02:00,43,1.1175,-3.0675,2.0481,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T11:00:00,2026-09-20T13:00:00+02:00,44,1.2059,-2.9711,2.4683,False,,2.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T12:00:00,2026-09-20T14:00:00+02:00,45,1.2619,-3.3083,2.6068,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T13:00:00,2026-09-20T15:00:00+02:00,46,0.9711,-3.7798,1.5917,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T14:00:00,2026-09-20T16:00:00+02:00,47,0.9606,-2.4041,2.0021,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-18T17:03:28.419963+02:00,2026-09-18T15:00:00,2026-09-20T15:00:00,2026-09-20T17:00:00+02:00,48,0.9766,-2.6877,4.6673,False,,1.0,EUR/MW
