series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,38,1.0241,-2.9311,2.425,False,,1.2,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,39,1.0198,-2.7783,2.1515,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,40,1.03,-2.4268,2.0,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,41,0.9947,-2.686,2.105,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,42,0.9718,-2.9772,1.6423,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T10:00:00,2026-09-19T12:00:00+02:00,43,1.0046,-3.1803,1.9352,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T11:00:00,2026-09-19T13:00:00+02:00,44,1.0268,-3.1503,2.2892,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T12:00:00,2026-09-19T14:00:00+02:00,45,1.1173,-3.453,2.4621,False,,2.17,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T13:00:00,2026-09-19T15:00:00+02:00,46,0.9615,-3.7894,1.5821,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T14:00:00,2026-09-19T16:00:00+02:00,47,0.9654,-2.3993,2.0069,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-17T17:01:39.971345+02:00,2026-09-17T15:00:00,2026-09-19T15:00:00,2026-09-19T17:00:00+02:00,48,0.9679,-2.6964,4.6587,False,,1.04,EUR/MW
