series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,40,427.1305,148.5033,949.7011,False,,162.0,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,41,463.1384,223.4698,990.3023,False,,183.025,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,42,468.5725,185.5876,1024.2857,False,,546.1975,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,43,608.8309,265.0612,1140.1022,False,,924.97,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,44,764.2896,311.6112,1259.1857,False,,1128.8225,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,45,769.0695,381.5885,1308.1496,False,,1099.135,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,46,797.0749,432.3719,1328.048,False,,889.8125,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,47,705.5636,394.26,1188.864,False,,373.525,SEK/MWh
power_price_SE3,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,48,748.1526,485.8018,1240.1475,False,,295.87,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,1,160.5839,,,True,156.8375,280.7625,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,2,130.6607,,,True,131.8925,231.0025,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,3,171.9595,,,True,166.9125,298.3175,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,4,312.5611,,,True,318.5275,179.095,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,5,593.3558,,,True,601.645,258.08,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T15:00:00,2026-09-17T17:00:00+02:00,6,1494.102,,,True,1507.2575,1331.29,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T16:00:00,2026-09-17T18:00:00+02:00,7,1937.2322,,,True,1961.97,1566.43,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T17:00:00,2026-09-17T19:00:00+02:00,8,2224.3453,,,True,2182.2125,1803.2375,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T18:00:00,2026-09-17T20:00:00+02:00,9,2223.6129,,,True,2215.85,1698.9775,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T19:00:00,2026-09-17T21:00:00+02:00,10,1641.0066,,,True,1657.945,1507.48,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T20:00:00,2026-09-17T22:00:00+02:00,11,1048.7575,,,True,861.2525,655.555,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T21:00:00,2026-09-17T23:00:00+02:00,12,518.8615,,,True,486.2025,148.61,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T22:00:00,2026-09-18T00:00:00+02:00,13,416.9317,222.0909,992.3315,False,,295.025,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,14,395.5982,191.9486,928.3935,False,,238.7825,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,15,328.0226,141.7106,800.9777,False,,196.7375,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,16,396.6422,239.2587,913.7422,False,,203.68,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,17,464.8242,231.236,1011.0926,False,,231.955,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,18,865.9868,555.4216,1416.1293,False,,828.69,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,19,1004.8876,538.5045,1403.1727,False,,1493.885,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,20,1709.1218,1141.8851,2103.1014,False,,1899.605,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,21,1415.6988,947.6608,1825.5103,False,,1720.6175,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,22,1144.813,725.0709,1493.838,False,,1316.615,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,23,923.8344,391.8703,1285.84,False,,393.28,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,24,873.9344,485.6298,1243.3123,False,,279.785,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,25,733.2626,427.9967,1157.267,False,,280.7625,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,26,544.2851,247.3827,883.1105,False,,231.0025,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,27,348.3261,43.2276,654.0925,False,,298.3175,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,28,470.0436,145.2266,817.1167,False,,179.095,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,29,920.9129,489.8667,1242.18,False,,258.08,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,30,1401.5071,870.7777,1782.3312,False,,1331.29,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,31,1718.5965,1299.7362,2302.618,False,,1566.43,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,32,1832.4562,1321.7597,2623.3534,False,,1803.2375,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,33,1499.3332,1064.7286,2182.6156,False,,1698.9775,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,34,1240.7832,725.9609,2022.7257,False,,1507.48,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,35,874.4732,387.0956,1537.376,False,,655.555,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,36,620.2253,316.374,1383.1736,False,,148.61,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,37,814.4826,471.2233,1571.9149,False,,295.025,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,38,884.3766,551.3883,1631.2392,False,,238.7825,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,39,1048.6395,735.0446,1786.3806,False,,196.7375,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,40,908.0984,595.0506,1693.727,False,,203.68,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,41,868.9597,488.5062,1638.0032,False,,231.955,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,42,928.2187,537.5667,1733.7148,False,,828.69,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,43,950.6021,432.2232,1736.1717,False,,1493.885,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,44,1183.5686,530.0313,1829.29,False,,1899.605,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,45,1179.6987,623.7706,1823.0978,False,,1720.6175,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,46,1139.5938,648.8436,1767.7622,False,,1316.615,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,47,824.5418,369.12,1388.8593,False,,393.28,SEK/MWh
power_price_SE4,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,48,849.3649,563.3592,1470.2303,False,,279.785,SEK/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,1,21.9128,14.1593,46.2498,False,,27.115,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,2,29.1078,18.2114,61.9559,False,,30.035,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,3,28.9622,16.4437,63.5303,False,,37.775,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,4,41.4729,27.1086,77.0932,False,,15.0575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,5,52.1724,32.6484,102.829,False,,41.37,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T15:00:00,2026-09-17T17:00:00+02:00,6,70.6064,51.2828,132.6924,False,,126.37,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T16:00:00,2026-09-17T18:00:00+02:00,7,77.422,65.1833,154.4441,False,,125.0575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T17:00:00,2026-09-17T19:00:00+02:00,8,85.0999,78.9411,208.3422,False,,159.5475,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T18:00:00,2026-09-17T20:00:00+02:00,9,69.0579,55.3655,200.4341,False,,62.15,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T19:00:00,2026-09-17T21:00:00+02:00,10,55.2941,41.4297,198.0176,False,,58.6575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T20:00:00,2026-09-17T22:00:00+02:00,11,47.0106,22.7034,155.4132,False,,49.61,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T21:00:00,2026-09-17T23:00:00+02:00,12,44.6912,26.6326,137.3954,False,,60.6225,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T22:00:00,2026-09-18T00:00:00+02:00,13,46.5805,33.2812,126.0215,False,,192.815,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,14,45.3895,31.723,116.9686,False,,15.93,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,15,45.2907,29.1013,116.277,False,,13.9925,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,16,40.9075,28.4288,117.354,False,,14.3525,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,17,40.9137,28.7126,110.7796,False,,16.215,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,18,47.1902,28.4408,116.3439,False,,48.39,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,19,54.8153,38.4244,132.8187,False,,84.4475,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,20,78.4236,60.633,170.8711,False,,129.56,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,21,77.797,56.7743,140.9934,False,,97.3775,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,22,60.4871,32.0173,105.4312,False,,78.8325,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,23,47.9243,22.0008,90.0818,False,,40.515,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,24,32.2128,16.5335,78.7031,False,,28.77,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,25,32.8332,11.1038,71.9576,False,,27.115,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,26,28.6265,8.5339,68.7215,False,,30.035,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,27,38.6734,23.7108,73.558,False,,37.775,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,28,33.2272,15.8686,80.4654,False,,15.0575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,29,51.8595,28.3341,107.034,False,,41.37,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,30,66.625,36.3916,150.2153,False,,126.37,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,31,76.8213,50.2263,180.4915,False,,125.0575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,32,72.6364,64.0247,221.2735,False,,159.5475,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,33,66.4461,62.7964,202.8459,False,,62.15,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,34,57.3517,40.6367,213.0146,False,,58.6575,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,35,64.4256,42.4987,189.4279,False,,49.61,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,36,59.9355,41.5747,162.7038,False,,60.6225,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,37,68.6071,51.753,156.9725,False,,192.815,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,38,62.5427,48.3482,145.9165,False,,15.93,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,39,70.6731,54.7761,149.0446,False,,13.9925,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,40,65.8674,49.3411,152.0302,False,,14.3525,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,41,67.5642,48.9848,149.1589,False,,16.215,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,42,69.1146,46.6584,159.7716,False,,48.39,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,43,76.6402,53.5883,162.0502,False,,84.4475,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,44,74.1418,52.7541,167.4311,False,,129.56,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,45,69.3915,44.4559,144.887,False,,97.3775,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,46,67.2917,39.2029,124.6373,False,,78.8325,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,47,56.1971,34.0025,109.2586,False,,40.515,EUR/MWh
mfrr_up,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,48,53.7176,37.9173,108.268,False,,,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,1,15.2856,-3.4369,22.5284,False,,8.43,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,2,10.4357,-9.5294,22.0151,False,,14.4425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,3,9.1238,-18.3265,17.2927,False,,19.4525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,4,18.5879,-2.7389,29.8629,False,,8.885,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,5,27.6925,2.5432,46.8721,False,,17.46,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T15:00:00,2026-09-17T17:00:00+02:00,6,32.5573,10.322,73.3564,False,,50.605,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T16:00:00,2026-09-17T18:00:00+02:00,7,30.7565,-0.7842,88.475,False,,64.4825,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T17:00:00,2026-09-17T19:00:00+02:00,8,35.6845,10.8122,111.7715,False,,68.16,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T18:00:00,2026-09-17T20:00:00+02:00,9,27.6727,5.4671,97.4535,False,,50.425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T19:00:00,2026-09-17T21:00:00+02:00,10,25.8407,-0.4237,97.0929,False,,25.4,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T20:00:00,2026-09-17T22:00:00+02:00,11,20.346,-1.8169,80.1879,False,,29.0325,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T21:00:00,2026-09-17T23:00:00+02:00,12,19.2556,-17.6463,77.3906,False,,8.2,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T22:00:00,2026-09-18T00:00:00+02:00,13,17.7117,-14.1417,68.0872,False,,18.4225,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-17T23:00:00,2026-09-18T01:00:00+02:00,14,16.585,-12.9904,74.2909,False,,2.555,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T00:00:00,2026-09-18T02:00:00+02:00,15,17.9331,-8.6918,75.4015,False,,3.3775,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T01:00:00,2026-09-18T03:00:00+02:00,16,22.2288,-0.6991,75.019,False,,0.4525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T02:00:00,2026-09-18T04:00:00+02:00,17,16.6045,-12.3434,72.3419,False,,0.885,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T03:00:00,2026-09-18T05:00:00+02:00,18,23.0444,-5.1056,82.2934,False,,11.135,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T04:00:00,2026-09-18T06:00:00+02:00,19,25.5379,-3.9527,94.5012,False,,42.0525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T05:00:00,2026-09-18T07:00:00+02:00,20,32.8942,0.9536,102.2441,False,,95.7425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T06:00:00,2026-09-18T08:00:00+02:00,21,31.8017,-0.9451,83.0215,False,,13.06,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T07:00:00,2026-09-18T09:00:00+02:00,22,31.204,-2.6472,75.4529,False,,29.3425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T08:00:00,2026-09-18T10:00:00+02:00,23,25.3515,-4.9402,57.7164,False,,1.5,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T09:00:00,2026-09-18T11:00:00+02:00,24,25.1037,-9.1108,58.5128,False,,6.1575,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T10:00:00,2026-09-18T12:00:00+02:00,25,28.1017,-0.5136,58.9543,False,,8.43,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T11:00:00,2026-09-18T13:00:00+02:00,26,21.1877,-8.9596,44.9148,False,,14.4425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T12:00:00,2026-09-18T14:00:00+02:00,27,18.6069,-15.0277,41.4436,False,,19.4525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T13:00:00,2026-09-18T15:00:00+02:00,28,28.1306,-4.5096,49.3037,False,,8.885,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T14:00:00,2026-09-18T16:00:00+02:00,29,31.2491,-1.9228,61.3092,False,,17.46,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T15:00:00,2026-09-18T17:00:00+02:00,30,36.388,0.7195,90.2981,False,,50.605,EUR/MWh
