series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,18,14.9996,,,True,15.0,15.7,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,19,16.9999,,,True,17.0,15.7,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,20,14.9992,,,True,15.0,22.1,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,21,13.9994,,,True,14.0,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,22,14.2937,,,True,14.1,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,23,14.2222,,,True,14.3,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,24,13.2993,4.1456,19.2456,False,,17.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,25,13.0233,3.1248,18.1775,False,,10.02,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T00:00:00,2026-09-17T02:00:00+02:00,26,13.7006,3.9121,19.5735,False,,10.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T01:00:00,2026-09-17T03:00:00+02:00,27,12.5871,4.2662,18.6111,False,,13.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T02:00:00,2026-09-17T04:00:00+02:00,28,13.0839,5.2228,20.297,False,,14.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T03:00:00,2026-09-17T05:00:00+02:00,29,13.1113,5.2723,18.2409,False,,15.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T04:00:00,2026-09-17T06:00:00+02:00,30,12.8708,5.2166,18.8246,False,,14.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T05:00:00,2026-09-17T07:00:00+02:00,31,13.3054,4.1591,19.0296,False,,12.02,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T06:00:00,2026-09-17T08:00:00+02:00,32,13.6509,5.491,20.0102,False,,12.26,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T07:00:00,2026-09-17T09:00:00+02:00,33,13.545,5.9126,20.6169,False,,12.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T08:00:00,2026-09-17T10:00:00+02:00,34,14.6556,5.4348,19.208,False,,13.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T09:00:00,2026-09-17T11:00:00+02:00,35,14.2592,6.0207,20.1158,False,,12.9,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,36,14.0119,5.257,20.6722,False,,12.9,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,37,13.98,5.9501,18.5108,False,,12.9,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,38,14.3773,6.8107,19.0774,False,,13.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,39,14.346,5.6783,21.4586,False,,14.14,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,40,14.4704,7.8788,21.7266,False,,13.63,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T15:00:00,2026-09-17T17:00:00+02:00,41,13.9653,6.3021,20.5319,False,,12.9,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T16:00:00,2026-09-17T18:00:00+02:00,42,13.7452,6.1869,18.8743,False,,15.7,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T17:00:00,2026-09-17T19:00:00+02:00,43,13.2602,5.3694,18.2309,False,,15.7,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T18:00:00,2026-09-17T20:00:00+02:00,44,13.3241,4.6656,19.4866,False,,22.1,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T19:00:00,2026-09-17T21:00:00+02:00,45,13.3114,5.2661,20.9087,False,,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T20:00:00,2026-09-17T22:00:00+02:00,46,12.7354,4.2074,19.5114,False,,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T21:00:00,2026-09-17T23:00:00+02:00,47,12.4771,5.5691,20.5116,False,,24.0,EUR/MW
fcr_n_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T22:00:00,2026-09-18T00:00:00+02:00,48,12.4967,3.227,17.9902,False,,17.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,1,5.0643,,,True,5.0,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,2,3.1194,,,True,3.0,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,3,3.5343,,,True,3.5,3.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,4,4.9461,,,True,5.0,1.7,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,5,3.9684,,,True,3.8,1.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,6,2.1157,,,True,2.05,1.3,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,7,3.1876,,,True,3.0,1.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,8,3.3708,,,True,3.2,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,9,5.5831,,,True,5.23,5.62,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,10,5.4355,,,True,5.32,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,11,3.6193,,,True,3.5,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T10:00:00,2026-09-16T12:00:00+02:00,12,4.1773,,,True,4.0,6.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T11:00:00,2026-09-16T13:00:00+02:00,13,4.1726,,,True,4.0,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T12:00:00,2026-09-16T14:00:00+02:00,14,3.5229,,,True,3.5,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T13:00:00,2026-09-16T15:00:00+02:00,15,5.1438,,,True,5.0,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T14:00:00,2026-09-16T16:00:00+02:00,16,5.1678,,,True,5.0,3.8,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T15:00:00,2026-09-16T17:00:00+02:00,17,4.9447,,,True,5.0,5.85,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,18,7.7033,,,True,9.9,5.8,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,19,2.7721,,,True,2.64,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,20,2.5809,,,True,2.65,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,21,3.2413,,,True,3.04,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,22,2.0701,,,True,2.1,9.23,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,23,2.6935,,,True,2.55,7.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,24,2.4243,0.5567,4.5657,False,,3.56,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,25,2.374,0.1609,4.1209,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T00:00:00,2026-09-17T02:00:00+02:00,26,2.4946,0.5518,4.1559,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T01:00:00,2026-09-17T03:00:00+02:00,27,3.0209,0.708,4.402,False,,3.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T02:00:00,2026-09-17T04:00:00+02:00,28,2.9284,-0.0586,4.2202,False,,1.7,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T03:00:00,2026-09-17T05:00:00+02:00,29,3.3003,-0.3,4.3439,False,,1.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T04:00:00,2026-09-17T06:00:00+02:00,30,3.5139,-0.2185,4.89,False,,1.3,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T05:00:00,2026-09-17T07:00:00+02:00,31,3.2478,-0.9174,4.1616,False,,1.5,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T06:00:00,2026-09-17T08:00:00+02:00,32,3.4449,-0.7234,4.5107,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T07:00:00,2026-09-17T09:00:00+02:00,33,3.2153,-1.0758,4.9918,False,,5.62,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T08:00:00,2026-09-17T10:00:00+02:00,34,3.2793,-1.2829,5.6472,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T09:00:00,2026-09-17T11:00:00+02:00,35,3.0699,-1.5961,5.5581,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,36,3.0476,-1.6035,3.8071,False,,6.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,37,3.0734,-1.471,3.5691,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,38,2.8417,-1.064,3.5991,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,39,3.1557,-0.7918,2.9896,False,,5.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,40,3.1186,-0.954,4.2437,False,,3.8,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T15:00:00,2026-09-17T17:00:00+02:00,41,3.0373,-0.9256,3.2635,False,,5.85,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T16:00:00,2026-09-17T18:00:00+02:00,42,3.228,-1.0878,4.3815,False,,5.8,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T17:00:00,2026-09-17T19:00:00+02:00,43,2.8942,0.1647,4.4754,False,,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T18:00:00,2026-09-17T20:00:00+02:00,44,2.7909,-0.4763,5.2113,False,,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T19:00:00,2026-09-17T21:00:00+02:00,45,2.733,-0.3236,4.7952,False,,9.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T20:00:00,2026-09-17T22:00:00+02:00,46,2.432,0.2754,4.5645,False,,9.23,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T21:00:00,2026-09-17T23:00:00+02:00,47,2.7697,0.4364,5.0999,False,,7.0,EUR/MW
fcr_d_up_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T22:00:00,2026-09-18T00:00:00+02:00,48,2.6011,0.1003,3.9412,False,,3.56,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-15T23:00:00,2026-09-16T01:00:00+02:00,1,2.7414,,,True,3.05,3.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T00:00:00,2026-09-16T02:00:00+02:00,2,1.5404,,,True,1.8,3.8,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T01:00:00,2026-09-16T03:00:00+02:00,3,4.5477,,,True,5.0,2.43,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T02:00:00,2026-09-16T04:00:00+02:00,4,4.5222,,,True,5.0,2.82,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T03:00:00,2026-09-16T05:00:00+02:00,5,4.6475,,,True,5.0,2.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T04:00:00,2026-09-16T06:00:00+02:00,6,7.037,,,True,7.9,3.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T05:00:00,2026-09-16T07:00:00+02:00,7,6.1774,,,True,7.75,3.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T06:00:00,2026-09-16T08:00:00+02:00,8,4.6529,,,True,5.0,1.1,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T07:00:00,2026-09-16T09:00:00+02:00,9,2.2837,,,True,2.41,2.05,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T08:00:00,2026-09-16T10:00:00+02:00,10,2.6066,,,True,2.85,1.3,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T09:00:00,2026-09-16T11:00:00+02:00,11,1.0209,,,True,1.15,2.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T10:00:00,2026-09-16T12:00:00+02:00,12,1.0375,,,True,1.15,3.5,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T11:00:00,2026-09-16T13:00:00+02:00,13,2.4518,,,True,2.55,12.02,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T12:00:00,2026-09-16T14:00:00+02:00,14,2.4217,,,True,2.6,7.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T13:00:00,2026-09-16T15:00:00+02:00,15,2.4938,,,True,2.6,5.62,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T14:00:00,2026-09-16T16:00:00+02:00,16,2.7407,,,True,3.0,5.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T15:00:00,2026-09-16T17:00:00+02:00,17,4.7718,,,True,5.0,5.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T16:00:00,2026-09-16T18:00:00+02:00,18,2.7133,,,True,3.0,5.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T17:00:00,2026-09-16T19:00:00+02:00,19,2.7552,,,True,3.0,6.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T18:00:00,2026-09-16T20:00:00+02:00,20,2.9691,,,True,3.33,2.55,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T19:00:00,2026-09-16T21:00:00+02:00,21,2.971,,,True,3.0,3.35,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T20:00:00,2026-09-16T22:00:00+02:00,22,3.6874,,,True,3.5,3.5,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T21:00:00,2026-09-16T23:00:00+02:00,23,3.5683,,,True,3.5,2.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T22:00:00,2026-09-17T00:00:00+02:00,24,2.8641,0.8828,4.657,False,,1.8,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-16T23:00:00,2026-09-17T01:00:00+02:00,25,2.9162,1.3346,4.6117,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T00:00:00,2026-09-17T02:00:00+02:00,26,2.9055,0.9829,4.2226,False,,3.8,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T01:00:00,2026-09-17T03:00:00+02:00,27,2.6508,0.6464,3.9775,False,,2.43,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T02:00:00,2026-09-17T04:00:00+02:00,28,2.92,1.0061,4.4558,False,,2.82,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T03:00:00,2026-09-17T05:00:00+02:00,29,2.6551,0.6053,4.4961,False,,2.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T04:00:00,2026-09-17T06:00:00+02:00,30,2.2803,0.6143,4.4415,False,,3.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T05:00:00,2026-09-17T07:00:00+02:00,31,2.1863,0.1177,3.5632,False,,3.0,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T06:00:00,2026-09-17T08:00:00+02:00,32,1.9408,0.0367,3.0499,False,,1.1,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T07:00:00,2026-09-17T09:00:00+02:00,33,1.906,-0.2391,3.5849,False,,2.05,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T08:00:00,2026-09-17T10:00:00+02:00,34,1.5595,-0.5988,3.4551,False,,1.3,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T09:00:00,2026-09-17T11:00:00+02:00,35,1.6928,-0.1533,4.1309,False,,2.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T10:00:00,2026-09-17T12:00:00+02:00,36,1.4975,-0.3291,3.5796,False,,3.5,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T11:00:00,2026-09-17T13:00:00+02:00,37,1.7454,0.1765,3.8043,False,,12.02,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T12:00:00,2026-09-17T14:00:00+02:00,38,1.9305,0.4412,3.6725,False,,7.19,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T13:00:00,2026-09-17T15:00:00+02:00,39,1.9454,0.5848,4.2997,False,,5.62,EUR/MW
fcr_d_down_a1,2026-09-16T00:01:07.712880+02:00,2026-09-15T22:00:00,2026-09-17T14:00:00,2026-09-17T16:00:00+02:00,40,2.053,0.9903,4.4568,False,,5.0,EUR/MW
