zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE3,2026-09-25T11:45:00+02:00,2026-09-25T09:45:00+00:00,105.97,False,110.97,True,EUR/MWh
SE3,2026-09-25T12:00:00+02:00,2026-09-25T10:00:00+00:00,118.3,False,123.3,True,EUR/MWh
SE3,2026-09-25T12:15:00+02:00,2026-09-25T10:15:00+00:00,104.84,False,109.84,True,EUR/MWh
SE3,2026-09-25T12:30:00+02:00,2026-09-25T10:30:00+00:00,100.52,False,105.52,True,EUR/MWh
SE3,2026-09-25T12:45:00+02:00,2026-09-25T10:45:00+00:00,89.97,False,94.97,True,EUR/MWh
SE3,2026-09-25T13:00:00+02:00,2026-09-25T11:00:00+00:00,103.11,False,108.11,True,EUR/MWh
SE3,2026-09-25T13:15:00+02:00,2026-09-25T11:15:00+00:00,99.04,False,104.04,True,EUR/MWh
SE3,2026-09-25T13:30:00+02:00,2026-09-25T11:30:00+00:00,94.77,False,99.77,True,EUR/MWh
SE3,2026-09-25T13:45:00+02:00,2026-09-25T11:45:00+00:00,85.59,False,90.59,True,EUR/MWh
SE3,2026-09-25T14:00:00+02:00,2026-09-25T12:00:00+00:00,78.61,False,83.61,True,EUR/MWh
SE3,2026-09-25T14:15:00+02:00,2026-09-25T12:15:00+00:00,85.1,False,90.1,True,EUR/MWh
SE3,2026-09-25T14:30:00+02:00,2026-09-25T12:30:00+00:00,80.54,False,85.54,True,EUR/MWh
SE3,2026-09-25T14:45:00+02:00,2026-09-25T12:45:00+00:00,87.5,False,92.5,True,EUR/MWh
SE3,2026-09-25T15:00:00+02:00,2026-09-25T13:00:00+00:00,75.35,False,80.35,True,EUR/MWh
SE3,2026-09-25T15:15:00+02:00,2026-09-25T13:15:00+00:00,76.78,False,81.78,True,EUR/MWh
SE3,2026-09-25T15:30:00+02:00,2026-09-25T13:30:00+00:00,108.15,False,113.15,True,EUR/MWh
SE3,2026-09-25T15:45:00+02:00,2026-09-25T13:45:00+00:00,112.6,False,117.6,True,EUR/MWh
SE3,2026-09-25T16:00:00+02:00,2026-09-25T14:00:00+00:00,111.65,False,116.65,True,EUR/MWh
SE3,2026-09-25T16:15:00+02:00,2026-09-25T14:15:00+00:00,116.04,False,121.04,True,EUR/MWh
SE3,2026-09-25T16:30:00+02:00,2026-09-25T14:30:00+00:00,120.0,False,125.0,True,EUR/MWh
SE3,2026-09-25T16:45:00+02:00,2026-09-25T14:45:00+00:00,118.41,False,123.41,True,EUR/MWh
SE3,2026-09-25T17:00:00+02:00,2026-09-25T15:00:00+00:00,130.88,False,135.88,True,EUR/MWh
SE3,2026-09-25T17:15:00+02:00,2026-09-25T15:15:00+00:00,129.99,False,134.99,True,EUR/MWh
SE3,2026-09-25T17:30:00+02:00,2026-09-25T15:30:00+00:00,134.44,False,139.44,True,EUR/MWh
SE3,2026-09-25T17:45:00+02:00,2026-09-25T15:45:00+00:00,136.9,False,141.9,True,EUR/MWh
SE3,2026-09-25T18:00:00+02:00,2026-09-25T16:00:00+00:00,136.81,False,141.81,True,EUR/MWh
SE3,2026-09-25T18:15:00+02:00,2026-09-25T16:15:00+00:00,142.46,False,147.46,True,EUR/MWh
SE3,2026-09-25T18:30:00+02:00,2026-09-25T16:30:00+00:00,140.0,False,145.0,True,EUR/MWh
SE3,2026-09-25T18:45:00+02:00,2026-09-25T16:45:00+00:00,130.0,False,135.0,True,EUR/MWh
SE3,2026-09-25T19:00:00+02:00,2026-09-25T17:00:00+00:00,157.51,False,162.51,True,EUR/MWh
SE3,2026-09-25T19:15:00+02:00,2026-09-25T17:15:00+00:00,145.1,False,150.1,True,EUR/MWh
SE3,2026-09-25T19:30:00+02:00,2026-09-25T17:30:00+00:00,140.0,False,145.0,True,EUR/MWh
SE3,2026-09-25T19:45:00+02:00,2026-09-25T17:45:00+00:00,155.34,False,160.34,True,EUR/MWh
SE3,2026-09-25T20:00:00+02:00,2026-09-25T18:00:00+00:00,144.99,False,149.99,True,EUR/MWh
SE3,2026-09-25T20:15:00+02:00,2026-09-25T18:15:00+00:00,132.85,False,137.85,True,EUR/MWh
SE3,2026-09-25T20:30:00+02:00,2026-09-25T18:30:00+00:00,125.62,False,130.62,True,EUR/MWh
SE3,2026-09-25T20:45:00+02:00,2026-09-25T18:45:00+00:00,120.0,False,125.0,True,EUR/MWh
SE3,2026-09-25T21:00:00+02:00,2026-09-25T19:00:00+00:00,126.29,False,131.29,True,EUR/MWh
SE3,2026-09-25T21:15:00+02:00,2026-09-25T19:15:00+00:00,120.0,False,125.0,True,EUR/MWh
SE3,2026-09-25T21:30:00+02:00,2026-09-25T19:30:00+00:00,117.24,False,122.24,True,EUR/MWh
SE3,2026-09-25T21:45:00+02:00,2026-09-25T19:45:00+00:00,116.51,False,121.51,True,EUR/MWh
SE3,2026-09-25T22:00:00+02:00,2026-09-25T20:00:00+00:00,117.87,False,122.87,True,EUR/MWh
SE3,2026-09-25T22:15:00+02:00,2026-09-25T20:15:00+00:00,117.59,False,122.59,True,EUR/MWh
SE3,2026-09-25T22:30:00+02:00,2026-09-25T20:30:00+00:00,116.99,False,121.99,True,EUR/MWh
SE3,2026-09-25T22:45:00+02:00,2026-09-25T20:45:00+00:00,116.75,False,121.75,True,EUR/MWh
SE3,2026-09-25T23:00:00+02:00,2026-09-25T21:00:00+00:00,116.82,False,121.82,True,EUR/MWh
SE3,2026-09-25T23:15:00+02:00,2026-09-25T21:15:00+00:00,116.99,False,121.99,True,EUR/MWh
SE3,2026-09-25T23:30:00+02:00,2026-09-25T21:30:00+00:00,116.29,False,121.29,True,EUR/MWh
SE3,2026-09-25T23:45:00+02:00,2026-09-25T21:45:00+00:00,113.34,False,118.34,True,EUR/MWh
SE4,2026-09-25T00:00:00+02:00,2026-09-24T22:00:00+00:00,182.12,False,187.12,True,EUR/MWh
SE4,2026-09-25T00:15:00+02:00,2026-09-24T22:15:00+00:00,179.02,False,184.02,True,EUR/MWh
SE4,2026-09-25T00:30:00+02:00,2026-09-24T22:30:00+00:00,172.35,False,177.35,True,EUR/MWh
SE4,2026-09-25T00:45:00+02:00,2026-09-24T22:45:00+00:00,167.34,False,172.34,True,EUR/MWh
SE4,2026-09-25T01:00:00+02:00,2026-09-24T23:00:00+00:00,170.63,False,175.63,True,EUR/MWh
SE4,2026-09-25T01:15:00+02:00,2026-09-24T23:15:00+00:00,167.67,False,172.67,True,EUR/MWh
SE4,2026-09-25T01:30:00+02:00,2026-09-24T23:30:00+00:00,167.25,False,172.25,True,EUR/MWh
SE4,2026-09-25T01:45:00+02:00,2026-09-24T23:45:00+00:00,166.04,False,171.04,True,EUR/MWh
SE4,2026-09-25T02:00:00+02:00,2026-09-25T00:00:00+00:00,165.05,False,170.05,True,EUR/MWh
SE4,2026-09-25T02:15:00+02:00,2026-09-25T00:15:00+00:00,163.76,False,168.76,True,EUR/MWh
SE4,2026-09-25T02:30:00+02:00,2026-09-25T00:30:00+00:00,163.26,False,168.26,True,EUR/MWh
SE4,2026-09-25T02:45:00+02:00,2026-09-25T00:45:00+00:00,159.74,False,164.74,True,EUR/MWh
SE4,2026-09-25T03:00:00+02:00,2026-09-25T01:00:00+00:00,161.87,False,166.87,True,EUR/MWh
SE4,2026-09-25T03:15:00+02:00,2026-09-25T01:15:00+00:00,163.11,False,168.11,True,EUR/MWh
SE4,2026-09-25T03:30:00+02:00,2026-09-25T01:30:00+00:00,165.11,False,170.11,True,EUR/MWh
SE4,2026-09-25T03:45:00+02:00,2026-09-25T01:45:00+00:00,165.55,False,170.55,True,EUR/MWh
SE4,2026-09-25T04:00:00+02:00,2026-09-25T02:00:00+00:00,168.16,False,173.16,True,EUR/MWh
SE4,2026-09-25T04:15:00+02:00,2026-09-25T02:15:00+00:00,165.44,False,170.44,True,EUR/MWh
SE4,2026-09-25T04:30:00+02:00,2026-09-25T02:30:00+00:00,165.26,False,170.26,True,EUR/MWh
SE4,2026-09-25T04:45:00+02:00,2026-09-25T02:45:00+00:00,162.51,False,167.51,True,EUR/MWh
SE4,2026-09-25T05:00:00+02:00,2026-09-25T03:00:00+00:00,165.22,False,170.22,True,EUR/MWh
SE4,2026-09-25T05:15:00+02:00,2026-09-25T03:15:00+00:00,166.43,False,171.43,True,EUR/MWh
SE4,2026-09-25T05:30:00+02:00,2026-09-25T03:30:00+00:00,165.87,False,170.87,True,EUR/MWh
SE4,2026-09-25T05:45:00+02:00,2026-09-25T03:45:00+00:00,163.85,False,168.85,True,EUR/MWh
SE4,2026-09-25T06:00:00+02:00,2026-09-25T04:00:00+00:00,170.23,False,175.23,True,EUR/MWh
SE4,2026-09-25T06:15:00+02:00,2026-09-25T04:15:00+00:00,191.13,False,196.13,True,EUR/MWh
SE4,2026-09-25T06:30:00+02:00,2026-09-25T04:30:00+00:00,234.95,False,239.95,True,EUR/MWh
SE4,2026-09-25T06:45:00+02:00,2026-09-25T04:45:00+00:00,261.94,False,266.94,True,EUR/MWh
SE4,2026-09-25T07:00:00+02:00,2026-09-25T05:00:00+00:00,215.19,False,220.19,True,EUR/MWh
SE4,2026-09-25T07:15:00+02:00,2026-09-25T05:15:00+00:00,234.91,False,239.91,True,EUR/MWh
SE4,2026-09-25T07:30:00+02:00,2026-09-25T05:30:00+00:00,256.91,False,261.91,True,EUR/MWh
SE4,2026-09-25T07:45:00+02:00,2026-09-25T05:45:00+00:00,239.14,False,244.14,True,EUR/MWh
SE4,2026-09-25T08:00:00+02:00,2026-09-25T06:00:00+00:00,232.48,False,237.48,True,EUR/MWh
SE4,2026-09-25T08:15:00+02:00,2026-09-25T06:15:00+00:00,252.34,False,257.34,True,EUR/MWh
SE4,2026-09-25T08:30:00+02:00,2026-09-25T06:30:00+00:00,241.75,False,246.75,True,EUR/MWh
SE4,2026-09-25T08:45:00+02:00,2026-09-25T06:45:00+00:00,199.79,False,204.79,True,EUR/MWh
SE4,2026-09-25T09:00:00+02:00,2026-09-25T07:00:00+00:00,228.14,False,233.14,True,EUR/MWh
SE4,2026-09-25T09:15:00+02:00,2026-09-25T07:15:00+00:00,197.74,False,202.74,True,EUR/MWh
SE4,2026-09-25T09:30:00+02:00,2026-09-25T07:30:00+00:00,181.83,False,186.83,True,EUR/MWh
SE4,2026-09-25T09:45:00+02:00,2026-09-25T07:45:00+00:00,157.2,False,162.2,True,EUR/MWh
SE4,2026-09-25T10:00:00+02:00,2026-09-25T08:00:00+00:00,176.94,False,181.94,True,EUR/MWh
SE4,2026-09-25T10:15:00+02:00,2026-09-25T08:15:00+00:00,160.53,False,165.53,True,EUR/MWh
SE4,2026-09-25T10:30:00+02:00,2026-09-25T08:30:00+00:00,144.93,False,149.93,True,EUR/MWh
SE4,2026-09-25T10:45:00+02:00,2026-09-25T08:45:00+00:00,138.31,False,143.31,True,EUR/MWh
SE4,2026-09-25T11:00:00+02:00,2026-09-25T09:00:00+00:00,138.22,False,143.22,True,EUR/MWh
SE4,2026-09-25T11:15:00+02:00,2026-09-25T09:15:00+00:00,126.59,False,131.59,True,EUR/MWh
SE4,2026-09-25T11:30:00+02:00,2026-09-25T09:30:00+00:00,123.35,False,128.35,True,EUR/MWh
SE4,2026-09-25T11:45:00+02:00,2026-09-25T09:45:00+00:00,106.13,False,111.13,True,EUR/MWh
SE4,2026-09-25T12:00:00+02:00,2026-09-25T10:00:00+00:00,118.56,False,123.56,True,EUR/MWh
SE4,2026-09-25T12:15:00+02:00,2026-09-25T10:15:00+00:00,104.96,False,109.96,True,EUR/MWh
SE4,2026-09-25T12:30:00+02:00,2026-09-25T10:30:00+00:00,100.61,False,105.61,True,EUR/MWh
SE4,2026-09-25T12:45:00+02:00,2026-09-25T10:45:00+00:00,89.97,False,94.97,True,EUR/MWh
SE4,2026-09-25T13:00:00+02:00,2026-09-25T11:00:00+00:00,103.62,False,108.62,True,EUR/MWh
SE4,2026-09-25T13:15:00+02:00,2026-09-25T11:15:00+00:00,99.48,False,104.48,True,EUR/MWh
SE4,2026-09-25T13:30:00+02:00,2026-09-25T11:30:00+00:00,95.15,False,100.15,True,EUR/MWh
SE4,2026-09-25T13:45:00+02:00,2026-09-25T11:45:00+00:00,85.8,False,90.8,True,EUR/MWh
SE4,2026-09-25T14:00:00+02:00,2026-09-25T12:00:00+00:00,80.87,False,85.87,True,EUR/MWh
SE4,2026-09-25T14:15:00+02:00,2026-09-25T12:15:00+00:00,88.62,False,93.62,True,EUR/MWh
SE4,2026-09-25T14:30:00+02:00,2026-09-25T12:30:00+00:00,84.3,False,89.3,True,EUR/MWh
SE4,2026-09-25T14:45:00+02:00,2026-09-25T12:45:00+00:00,90.9,False,95.9,True,EUR/MWh
SE4,2026-09-25T15:00:00+02:00,2026-09-25T13:00:00+00:00,76.74,False,81.74,True,EUR/MWh
SE4,2026-09-25T15:15:00+02:00,2026-09-25T13:15:00+00:00,78.11,False,83.11,True,EUR/MWh
SE4,2026-09-25T15:30:00+02:00,2026-09-25T13:30:00+00:00,110.53,False,115.53,True,EUR/MWh
SE4,2026-09-25T15:45:00+02:00,2026-09-25T13:45:00+00:00,128.57,False,133.57,True,EUR/MWh
SE4,2026-09-25T16:00:00+02:00,2026-09-25T14:00:00+00:00,121.75,False,126.75,True,EUR/MWh
SE4,2026-09-25T16:15:00+02:00,2026-09-25T14:15:00+00:00,143.63,False,148.63,True,EUR/MWh
SE4,2026-09-25T16:30:00+02:00,2026-09-25T14:30:00+00:00,159.73,False,164.73,True,EUR/MWh
SE4,2026-09-25T16:45:00+02:00,2026-09-25T14:45:00+00:00,171.82,False,176.82,True,EUR/MWh
SE4,2026-09-25T17:00:00+02:00,2026-09-25T15:00:00+00:00,160.45,False,165.45,True,EUR/MWh
SE4,2026-09-25T17:15:00+02:00,2026-09-25T15:15:00+00:00,180.74,False,185.74,True,EUR/MWh
SE4,2026-09-25T17:30:00+02:00,2026-09-25T15:30:00+00:00,200.24,False,205.24,True,EUR/MWh
SE4,2026-09-25T17:45:00+02:00,2026-09-25T15:45:00+00:00,209.81,False,214.81,True,EUR/MWh
SE4,2026-09-25T18:00:00+02:00,2026-09-25T16:00:00+00:00,197.5,False,202.5,True,EUR/MWh
SE4,2026-09-25T18:15:00+02:00,2026-09-25T16:15:00+00:00,224.73,False,229.73,True,EUR/MWh
SE4,2026-09-25T18:30:00+02:00,2026-09-25T16:30:00+00:00,233.2,False,238.2,True,EUR/MWh
SE4,2026-09-25T18:45:00+02:00,2026-09-25T16:45:00+00:00,216.5,False,221.5,True,EUR/MWh
SE4,2026-09-25T19:00:00+02:00,2026-09-25T17:00:00+00:00,261.45,False,266.45,True,EUR/MWh
SE4,2026-09-25T19:15:00+02:00,2026-09-25T17:15:00+00:00,244.51,False,249.51,True,EUR/MWh
SE4,2026-09-25T19:30:00+02:00,2026-09-25T17:30:00+00:00,236.6,False,241.6,True,EUR/MWh
SE4,2026-09-25T19:45:00+02:00,2026-09-25T17:45:00+00:00,292.73,False,297.73,True,EUR/MWh
SE4,2026-09-25T20:00:00+02:00,2026-09-25T18:00:00+00:00,242.13,False,247.13,True,EUR/MWh
SE4,2026-09-25T20:15:00+02:00,2026-09-25T18:15:00+00:00,216.75,False,221.75,True,EUR/MWh
SE4,2026-09-25T20:30:00+02:00,2026-09-25T18:30:00+00:00,203.17,False,208.17,True,EUR/MWh
SE4,2026-09-25T20:45:00+02:00,2026-09-25T18:45:00+00:00,191.01,False,196.01,True,EUR/MWh
SE4,2026-09-25T21:00:00+02:00,2026-09-25T19:00:00+00:00,203.34,False,208.34,True,EUR/MWh
SE4,2026-09-25T21:15:00+02:00,2026-09-25T19:15:00+00:00,184.83,False,189.83,True,EUR/MWh
SE4,2026-09-25T21:30:00+02:00,2026-09-25T19:30:00+00:00,177.75,False,182.75,True,EUR/MWh
SE4,2026-09-25T21:45:00+02:00,2026-09-25T19:45:00+00:00,177.02,False,182.02,True,EUR/MWh
SE4,2026-09-25T22:00:00+02:00,2026-09-25T20:00:00+00:00,176.01,False,181.01,True,EUR/MWh
SE4,2026-09-25T22:15:00+02:00,2026-09-25T20:15:00+00:00,176.01,False,181.01,True,EUR/MWh
SE4,2026-09-25T22:30:00+02:00,2026-09-25T20:30:00+00:00,175.88,False,180.88,True,EUR/MWh
SE4,2026-09-25T22:45:00+02:00,2026-09-25T20:45:00+00:00,175.46,False,180.46,True,EUR/MWh
SE4,2026-09-25T23:00:00+02:00,2026-09-25T21:00:00+00:00,175.15,False,180.15,True,EUR/MWh
SE4,2026-09-25T23:15:00+02:00,2026-09-25T21:15:00+00:00,174.85,False,179.85,True,EUR/MWh
SE4,2026-09-25T23:30:00+02:00,2026-09-25T21:30:00+00:00,172.82,False,177.82,True,EUR/MWh
SE4,2026-09-25T23:45:00+02:00,2026-09-25T21:45:00+00:00,165.17,False,170.17,True,EUR/MWh
